5  5720.68	2.258805e+00	1.165840e-01	1.042566e+00	7.512625e-02	2.371460e-09	2.106447e-09	5.362538e-11	4.850025e-09	-6.403073e-11	9.953051e+01	
1  5528.09	2.256370e+00	1.177984e-01	1.041835e+00	6.579484e-02	2.356053e-09	2.064923e-09	5.930551e-11	5.568767e-09	-3.286208e-11	9.951951e+01	
2  5478.84	2.236572e+00	1.181049e-01	1.042166e+00	5.901499e-02	2.305009e-09	2.039878e-09	3.108469e-11	4.033930e-09	1.549498e-11	9.973494e+01	
1  5476.8	2.237565e+00	1.162655e-01	1.041969e+00	8.581173e-02	2.346324e-09	2.149481e-09	4.276380e-11	3.892829e-09	4.557495e-11	1.005524e+02	
1  5476.42	2.237565e+00	1.162655e-01	1.041969e+00	8.581173e-02	2.346324e-09	2.149481e-09	4.276380e-11	3.892829e-09	4.557495e-11	1.005015e+02	
9  5324.88	2.257579e+00	1.165293e-01	1.041537e+00	9.733437e-02	2.449111e-09	2.199570e-09	2.104435e-11	4.072945e-09	-2.980001e-11	1.006214e+02	
16  5325.45	2.257579e+00	1.165293e-01	1.041537e+00	9.733437e-02	2.449111e-09	2.199570e-09	2.104435e-11	4.072945e-09	-2.980001e-11	1.006790e+02	
34  5308.24	2.261347e+00	1.174315e-01	1.041876e+00	8.735238e-02	2.401581e-09	2.158547e-09	5.060016e-12	5.501875e-09	-9.195816e-12	1.004168e+02	
15  5307.68	2.261347e+00	1.174315e-01	1.041876e+00	8.735238e-02	2.401581e-09	2.158547e-09	5.060016e-12	5.501875e-09	-9.195816e-12	9.977847e+01	
5  5309.69	2.240994e+00	1.153077e-01	1.042233e+00	9.105017e-02	2.399557e-09	2.177055e-09	6.017325e-12	3.583847e-09	-6.130811e-12	9.966125e+01	
10  5309.09	2.240994e+00	1.153077e-01	1.042233e+00	9.105017e-02	2.399557e-09	2.177055e-09	6.017325e-12	3.583847e-09	-6.130811e-12	1.003140e+02	
11  5312.3	2.240994e+00	1.153077e-01	1.042233e+00	9.105017e-02	2.399557e-09	2.177055e-09	6.017325e-12	3.583847e-09	-6.130811e-12	9.935967e+01	
29  5294.9	2.240418e+00	1.157756e-01	1.042290e+00	8.970057e-02	2.373259e-09	2.171254e-09	4.380391e-12	3.766796e-09	1.353839e-11	9.947954e+01	
110  5292.99	2.240418e+00	1.157756e-01	1.042290e+00	8.970057e-02	2.373259e-09	2.171254e-09	4.380391e-12	3.766796e-09	1.353839e-11	1.003389e+02	
8  5292.78	2.240418e+00	1.157756e-01	1.042290e+00	8.970057e-02	2.373259e-09	2.171254e-09	4.380391e-12	3.766796e-09	1.353839e-11	1.002909e+02	
82  5285.45	2.264640e+00	1.144919e-01	1.042040e+00	9.917231e-02	2.420810e-09	2.207968e-09	7.616400e-12	3.826579e-09	-2.672529e-12	1.001194e+02	
30  5285.6	2.264640e+00	1.144919e-01	1.042040e+00	9.917231e-02	2.420810e-09	2.207968e-09	7.616400e-12	3.826579e-09	-2.672529e-12	9.989505e+01	
20  5285.48	2.264640e+00	1.144919e-01	1.042040e+00	9.917231e-02	2.420810e-09	2.207968e-09	7.616400e-12	3.826579e-09	-2.672529e-12	1.001451e+02	
120  5286.04	2.264640e+00	1.144919e-01	1.042040e+00	9.917231e-02	2.420810e-09	2.207968e-09	7.616400e-12	3.826579e-09	-2.672529e-12	1.003281e+02	
10  5285.41	2.264640e+00	1.144919e-01	1.042040e+00	9.917231e-02	2.420810e-09	2.207968e-09	7.616400e-12	3.826579e-09	-2.672529e-12	1.000220e+02	
50  5285.42	2.264640e+00	1.144919e-01	1.042040e+00	9.917231e-02	2.420810e-09	2.207968e-09	7.616400e-12	3.826579e-09	-2.672529e-12	1.000135e+02	
30  5285.94	2.264640e+00	1.144919e-01	1.042040e+00	9.917231e-02	2.420810e-09	2.207968e-09	7.616400e-12	3.826579e-09	-2.672529e-12	9.979104e+01	
10  5286.45	2.264640e+00	1.144919e-01	1.042040e+00	9.917231e-02	2.420810e-09	2.207968e-09	7.616400e-12	3.826579e-09	-2.672529e-12	9.968802e+01	
20  5285.45	2.264640e+00	1.144919e-01	1.042040e+00	9.917231e-02	2.420810e-09	2.207968e-09	7.616400e-12	3.826579e-09	-2.672529e-12	1.001245e+02	
30  5285.98	2.264640e+00	1.144919e-01	1.042040e+00	9.917231e-02	2.420810e-09	2.207968e-09	7.616400e-12	3.826579e-09	-2.672529e-12	9.978190e+01	
70  5286.15	2.264640e+00	1.144919e-01	1.042040e+00	9.917231e-02	2.420810e-09	2.207968e-09	7.616400e-12	3.826579e-09	-2.672529e-12	1.003517e+02	
190  5285.64	2.264640e+00	1.144919e-01	1.042040e+00	9.917231e-02	2.420810e-09	2.207968e-09	7.616400e-12	3.826579e-09	-2.672529e-12	1.002193e+02	
150  5285.53	2.264640e+00	1.144919e-01	1.042040e+00	9.917231e-02	2.420810e-09	2.207968e-09	7.616400e-12	3.826579e-09	-2.672529e-12	1.001732e+02	
20  5285.84	2.264640e+00	1.144919e-01	1.042040e+00	9.917231e-02	2.420810e-09	2.207968e-09	7.616400e-12	3.826579e-09	-2.672529e-12	9.981732e+01	
20  5285.42	2.264640e+00	1.144919e-01	1.042040e+00	9.917231e-02	2.420810e-09	2.207968e-09	7.616400e-12	3.826579e-09	-2.672529e-12	1.000087e+02	
20  5285.76	2.264640e+00	1.144919e-01	1.042040e+00	9.917231e-02	2.420810e-09	2.207968e-09	7.616400e-12	3.826579e-09	-2.672529e-12	9.983931e+01	
70  5285.47	2.264640e+00	1.144919e-01	1.042040e+00	9.917231e-02	2.420810e-09	2.207968e-09	7.616400e-12	3.826579e-09	-2.672529e-12	9.995792e+01	
30  5285.43	2.264640e+00	1.144919e-01	1.042040e+00	9.917231e-02	2.420810e-09	2.207968e-09	7.616400e-12	3.826579e-09	-2.672529e-12	1.001033e+02	
30  5285.97	2.264640e+00	1.144919e-01	1.042040e+00	9.917231e-02	2.420810e-09	2.207968e-09	7.616400e-12	3.826579e-09	-2.672529e-12	1.003134e+02	
20  5285.41	2.264640e+00	1.144919e-01	1.042040e+00	9.917231e-02	2.420810e-09	2.207968e-09	7.616400e-12	3.826579e-09	-2.672529e-12	1.000368e+02	
30  5285.59	2.264640e+00	1.144919e-01	1.042040e+00	9.917231e-02	2.420810e-09	2.207968e-09	7.616400e-12	3.826579e-09	-2.672529e-12	9.989902e+01	
117  5287.5	2.264640e+00	1.144919e-01	1.042040e+00	9.917231e-02	2.420810e-09	2.207968e-09	7.616400e-12	3.826579e-09	-2.672529e-12	9.953894e+01	
2  5290.67	2.234568e+00	1.158893e-01	1.042086e+00	9.521127e-02	2.355482e-09	2.197519e-09	2.378637e-11	3.025985e-09	-2.985619e-12	9.991531e+01	
41  5276.18	2.231906e+00	1.146567e-01	1.042625e+00	9.915525e-02	2.358689e-09	2.220907e-09	7.772941e-12	1.628882e-09	2.117702e-11	1.000485e+02	
10  5276.52	2.231906e+00	1.146567e-01	1.042625e+00	9.915525e-02	2.358689e-09	2.220907e-09	7.772941e-12	1.628882e-09	2.117702e-11	9.983818e+01	
86  5276.46	2.231906e+00	1.146567e-01	1.042625e+00	9.915525e-02	2.358689e-09	2.220907e-09	7.772941e-12	1.628882e-09	2.117702e-11	1.002308e+02	
54  5269.67	2.236696e+00	1.164967e-01	1.042276e+00	8.553065e-02	2.334410e-09	2.163343e-09	1.129778e-11	1.818576e-09	6.872308e-13	9.994064e+01	
70  5269.68	2.236696e+00	1.164967e-01	1.042276e+00	8.553065e-02	2.334410e-09	2.163343e-09	1.129778e-11	1.818576e-09	6.872308e-13	1.001377e+02	
100  5270.14	2.236696e+00	1.164967e-01	1.042276e+00	8.553065e-02	2.334410e-09	2.163343e-09	1.129778e-11	1.818576e-09	6.872308e-13	1.002958e+02	
19  5270.95	2.236696e+00	1.164967e-01	1.042276e+00	8.553065e-02	2.334410e-09	2.163343e-09	1.129778e-11	1.818576e-09	6.872308e-13	9.962639e+01	
1  5269.71	2.248376e+00	1.157781e-01	1.042076e+00	1.108997e-01	2.477679e-09	2.270730e-09	6.000460e-12	1.241994e-09	1.246189e-12	1.007794e+02	
20  5269.21	2.248376e+00	1.157781e-01	1.042076e+00	1.108997e-01	2.477679e-09	2.270730e-09	6.000460e-12	1.241994e-09	1.246189e-12	1.007358e+02	
260  5265.72	2.248376e+00	1.157781e-01	1.042076e+00	1.108997e-01	2.477679e-09	2.270730e-09	6.000460e-12	1.241994e-09	1.246189e-12	9.986952e+01	
10  5265.63	2.248376e+00	1.157781e-01	1.042076e+00	1.108997e-01	2.477679e-09	2.270730e-09	6.000460e-12	1.241994e-09	1.246189e-12	9.990361e+01	
50  5267.15	2.248376e+00	1.157781e-01	1.042076e+00	1.108997e-01	2.477679e-09	2.270730e-09	6.000460e-12	1.241994e-09	1.246189e-12	9.959408e+01	
10  5265.69	2.248376e+00	1.157781e-01	1.042076e+00	1.108997e-01	2.477679e-09	2.270730e-09	6.000460e-12	1.241994e-09	1.246189e-12	9.988153e+01	
30  5266.02	2.248376e+00	1.157781e-01	1.042076e+00	1.108997e-01	2.477679e-09	2.270730e-09	6.000460e-12	1.241994e-09	1.246189e-12	9.978880e+01	
40  5265.87	2.248376e+00	1.157781e-01	1.042076e+00	1.108997e-01	2.477679e-09	2.270730e-09	6.000460e-12	1.241994e-09	1.246189e-12	1.002809e+02	
20  5266.28	2.248376e+00	1.157781e-01	1.042076e+00	1.108997e-01	2.477679e-09	2.270730e-09	6.000460e-12	1.241994e-09	1.246189e-12	1.003750e+02	
10  5267.87	2.248376e+00	1.157781e-01	1.042076e+00	1.108997e-01	2.477679e-09	2.270730e-09	6.000460e-12	1.241994e-09	1.246189e-12	1.006010e+02	
50  5266.02	2.248376e+00	1.157781e-01	1.042076e+00	1.108997e-01	2.477679e-09	2.270730e-09	6.000460e-12	1.241994e-09	1.246189e-12	9.978833e+01	
60  5266.57	2.248376e+00	1.157781e-01	1.042076e+00	1.108997e-01	2.477679e-09	2.270730e-09	6.000460e-12	1.241994e-09	1.246189e-12	9.968161e+01	
11  5265.47	2.248376e+00	1.157781e-01	1.042076e+00	1.108997e-01	2.477679e-09	2.270730e-09	6.000460e-12	1.241994e-09	1.246189e-12	1.001046e+02	
9  5264.44	2.244233e+00	1.177942e-01	1.041997e+00	9.376389e-02	2.455972e-09	2.203519e-09	1.058718e-11	2.960972e-10	-1.453432e-11	9.996614e+01	
10  5264.4	2.244233e+00	1.177942e-01	1.041997e+00	9.376389e-02	2.455972e-09	2.203519e-09	1.058718e-11	2.960972e-10	-1.453432e-11	1.000094e+02	
30  5264.88	2.244233e+00	1.177942e-01	1.041997e+00	9.376389e-02	2.455972e-09	2.203519e-09	1.058718e-11	2.960972e-10	-1.453432e-11	1.002962e+02	
430  5264.41	2.244233e+00	1.177942e-01	1.041997e+00	9.376389e-02	2.455972e-09	2.203519e-09	1.058718e-11	2.960972e-10	-1.453432e-11	1.001013e+02	
20  5264.42	2.244233e+00	1.177942e-01	1.041997e+00	9.376389e-02	2.455972e-09	2.203519e-09	1.058718e-11	2.960972e-10	-1.453432e-11	1.001130e+02	
50  5264.64	2.244233e+00	1.177942e-01	1.041997e+00	9.376389e-02	2.455972e-09	2.203519e-09	1.058718e-11	2.960972e-10	-1.453432e-11	1.002253e+02	
110  5264.66	2.244233e+00	1.177942e-01	1.041997e+00	9.376389e-02	2.455972e-09	2.203519e-09	1.058718e-11	2.960972e-10	-1.453432e-11	1.002318e+02	
40  5265.31	2.244233e+00	1.177942e-01	1.041997e+00	9.376389e-02	2.455972e-09	2.203519e-09	1.058718e-11	2.960972e-10	-1.453432e-11	9.971123e+01	
40  5265.51	2.244233e+00	1.177942e-01	1.041997e+00	9.376389e-02	2.455972e-09	2.203519e-09	1.058718e-11	2.960972e-10	-1.453432e-11	1.004229e+02	
70  5264.74	2.244233e+00	1.177942e-01	1.041997e+00	9.376389e-02	2.455972e-09	2.203519e-09	1.058718e-11	2.960972e-10	-1.453432e-11	1.002575e+02	
190  5264.39	2.244233e+00	1.177942e-01	1.041997e+00	9.376389e-02	2.455972e-09	2.203519e-09	1.058718e-11	2.960972e-10	-1.453432e-11	1.000353e+02	
