9  5276.17	2.257637e+00	1.171717e-01	1.042237e+00	7.065028e-02	2.352437e-09	2.091090e-09	2.890825e-13	4.335820e-09	-1.099158e-12	9.973802e+01	
70  5276.06	2.257637e+00	1.171717e-01	1.042237e+00	7.065028e-02	2.352437e-09	2.091090e-09	2.890825e-13	4.335820e-09	-1.099158e-12	1.003272e+02	
10  5275.42	2.257637e+00	1.171717e-01	1.042237e+00	7.065028e-02	2.352437e-09	2.091090e-09	2.890825e-13	4.335820e-09	-1.099158e-12	1.000141e+02	
140  5275.48	2.257637e+00	1.171717e-01	1.042237e+00	7.065028e-02	2.352437e-09	2.091090e-09	2.890825e-13	4.335820e-09	-1.099158e-12	9.995240e+01	
50  5276.63	2.257637e+00	1.171717e-01	1.042237e+00	7.065028e-02	2.352437e-09	2.091090e-09	2.890825e-13	4.335820e-09	-1.099158e-12	1.004319e+02	
170  5275.42	2.257637e+00	1.171717e-01	1.042237e+00	7.065028e-02	2.352437e-09	2.091090e-09	2.890825e-13	4.335820e-09	-1.099158e-12	1.000050e+02	
20  5276.52	2.257637e+00	1.171717e-01	1.042237e+00	7.065028e-02	2.352437e-09	2.091090e-09	2.890825e-13	4.335820e-09	-1.099158e-12	9.967326e+01	
40  5275.73	2.257637e+00	1.171717e-01	1.042237e+00	7.065028e-02	2.352437e-09	2.091090e-09	2.890825e-13	4.335820e-09	-1.099158e-12	9.984447e+01	
40  5275.61	2.257637e+00	1.171717e-01	1.042237e+00	7.065028e-02	2.352437e-09	2.091090e-09	2.890825e-13	4.335820e-09	-1.099158e-12	1.001983e+02	
40  5275.56	2.257637e+00	1.171717e-01	1.042237e+00	7.065028e-02	2.352437e-09	2.091090e-09	2.890825e-13	4.335820e-09	-1.099158e-12	1.001764e+02	
340  5275.78	2.257637e+00	1.171717e-01	1.042237e+00	7.065028e-02	2.352437e-09	2.091090e-09	2.890825e-13	4.335820e-09	-1.099158e-12	1.002576e+02	
80  5275.43	2.257637e+00	1.171717e-01	1.042237e+00	7.065028e-02	2.352437e-09	2.091090e-09	2.890825e-13	4.335820e-09	-1.099158e-12	1.000903e+02	
20  5277.21	2.257637e+00	1.171717e-01	1.042237e+00	7.065028e-02	2.352437e-09	2.091090e-09	2.890825e-13	4.335820e-09	-1.099158e-12	1.005152e+02	
10  5277.03	2.257637e+00	1.171717e-01	1.042237e+00	7.065028e-02	2.352437e-09	2.091090e-09	2.890825e-13	4.335820e-09	-1.099158e-12	1.004915e+02	
40  5276.31	2.257637e+00	1.171717e-01	1.042237e+00	7.065028e-02	2.352437e-09	2.091090e-09	2.890825e-13	4.335820e-09	-1.099158e-12	1.003773e+02	
30  5275.56	2.257637e+00	1.171717e-01	1.042237e+00	7.065028e-02	2.352437e-09	2.091090e-09	2.890825e-13	4.335820e-09	-1.099158e-12	9.990670e+01	
80  5275.43	2.257637e+00	1.171717e-01	1.042237e+00	7.065028e-02	2.352437e-09	2.091090e-09	2.890825e-13	4.335820e-09	-1.099158e-12	9.999481e+01	
