7  2.72917	2.220780e+00	1.177587e-01	1.042120e+00	6.935474e-02	2.357496e-09	2.105864e-09	8.736504e-12	2.665787e-10	-1.590317e-12	
6  4.16724	2.218017e+00	1.181639e-01	1.042195e+00	6.956945e-02	2.359213e-09	2.108726e-09	2.791334e-11	6.959478e-11	9.548042e-13	
24  5.31323	2.223226e+00	1.177654e-01	1.042203e+00	7.155001e-02	2.390803e-09	2.117393e-09	1.229254e-11	3.366078e-11	-3.988072e-12	
6  4.30692	2.222471e+00	1.185658e-01	1.042086e+00	6.690930e-02	2.394605e-09	2.099815e-09	1.583722e-11	2.792488e-11	-1.361383e-11	
10  3.72805	2.220222e+00	1.183100e-01	1.042020e+00	6.807471e-02	2.361454e-09	2.101070e-09	1.038159e-11	2.540135e-10	-1.254094e-11	
48  2.89031	2.220740e+00	1.186250e-01	1.042092e+00	7.055580e-02	2.375444e-09	2.111694e-09	9.973464e-12	7.383111e-11	-3.581995e-12	
11  2.07387	2.224989e+00	1.186323e-01	1.042005e+00	7.002102e-02	2.388935e-09	2.108586e-09	2.860574e-11	2.204429e-11	-2.531628e-11	
1  2.33817	2.221032e+00	1.186257e-01	1.042049e+00	6.899161e-02	2.364450e-09	2.104276e-09	9.072743e-12	9.630791e-11	-8.325456e-12	
13  3.33916	2.224034e+00	1.182200e-01	1.042012e+00	6.933431e-02	2.360778e-09	2.103126e-09	1.885787e-11	1.683687e-10	-1.299849e-11	
273  1.73182	2.223090e+00	1.175883e-01	1.042097e+00	7.115175e-02	2.357047e-09	2.110521e-09	5.556215e-12	1.366491e-10	-1.606757e-12	
35  2.45906	2.222218e+00	1.182328e-01	1.042026e+00	7.151810e-02	2.375667e-09	2.112837e-09	2.876292e-12	8.403461e-11	-1.922300e-12	
15  4.0462	2.221729e+00	1.181715e-01	1.042100e+00	7.093431e-02	2.361956e-09	2.110101e-09	1.817560e-11	1.248597e-10	6.849905e-12	
1  3.7672	2.220133e+00	1.185536e-01	1.041995e+00	7.057421e-02	2.378238e-09	2.111407e-09	4.039768e-11	6.515317e-11	-5.558248e-12	
6  4.61004	2.219642e+00	1.186661e-01	1.042022e+00	6.989538e-02	2.357768e-09	2.106280e-09	1.448492e-11	9.646337e-11	-2.744831e-14	
21  4.42044	2.219225e+00	1.179811e-01	1.042011e+00	6.702949e-02	2.328844e-09	2.093353e-09	2.023126e-11	8.231936e-11	-4.430985e-12	
22  4.22842	2.216072e+00	1.179770e-01	1.042031e+00	6.760444e-02	2.326563e-09	2.097533e-09	3.167903e-11	3.961156e-12	-3.738140e-12	
1  4.5135	2.216423e+00	1.180161e-01	1.042151e+00	6.961853e-02	2.331370e-09	2.106070e-09	2.106739e-11	6.235055e-11	-3.008702e-12	
5  5.22066	2.222234e+00	1.175268e-01	1.042304e+00	6.974103e-02	2.338087e-09	2.105586e-09	2.616615e-11	2.108967e-11	1.373631e-11	
12  4.39755	2.224750e+00	1.178890e-01	1.042042e+00	6.597144e-02	2.342401e-09	2.089152e-09	3.932849e-12	4.024196e-10	5.155337e-12	
17  3.11578	2.226850e+00	1.177284e-01	1.042082e+00	6.728688e-02	2.379956e-09	2.096251e-09	2.535968e-12	6.107536e-11	9.742794e-13	
54  2.59821	2.223824e+00	1.180971e-01	1.041993e+00	6.701739e-02	2.384114e-09	2.096131e-09	3.861454e-12	8.579157e-11	-4.492781e-12	
62  4.35323	2.223891e+00	1.172941e-01	1.042119e+00	6.618332e-02	2.340429e-09	2.090267e-09	8.657823e-13	2.916795e-10	4.926164e-12	
24  2.99238	2.223326e+00	1.175470e-01	1.041974e+00	6.727850e-02	2.342793e-09	2.094015e-09	5.806964e-12	2.060837e-10	-3.832005e-12	
13  3.14553	2.224732e+00	1.184341e-01	1.041855e+00	6.594032e-02	2.378261e-09	2.090616e-09	3.783854e-11	1.404319e-11	-2.397421e-11	
17  3.37331	2.223574e+00	1.189115e-01	1.041824e+00	6.728771e-02	2.395475e-09	2.096911e-09	8.493532e-12	2.197125e-11	-2.094202e-11	
4  5.07447	2.224655e+00	1.189873e-01	1.041822e+00	6.841834e-02	2.384671e-09	2.100517e-09	2.381598e-11	3.427766e-11	-1.073742e-11	
6  3.76569	2.227919e+00	1.177899e-01	1.041935e+00	7.221842e-02	2.390567e-09	2.114334e-09	2.960949e-11	2.791450e-11	-2.079991e-11	
21  4.64429	2.222521e+00	1.177340e-01	1.041930e+00	7.325344e-02	2.388272e-09	2.119961e-09	3.148915e-11	1.932653e-11	-3.223821e-11	
17  3.32777	2.224601e+00	1.173887e-01	1.041964e+00	7.065733e-02	2.362490e-09	2.108266e-09	4.929473e-11	1.571244e-11	-3.127208e-11	
8  2.19881	2.221428e+00	1.173945e-01	1.042049e+00	6.988316e-02	2.351543e-09	2.106021e-09	3.786674e-11	4.602821e-12	-1.888522e-11	
25  3.56184	2.219519e+00	1.172933e-01	1.041993e+00	6.836449e-02	2.338234e-09	2.100024e-09	3.188568e-11	3.023803e-12	-1.264654e-11	
62  3.98396	2.218072e+00	1.170355e-01	1.042061e+00	7.022545e-02	2.322907e-09	2.106354e-09	1.999286e-11	3.411261e-11	1.185361e-11	
26  5.67793	2.217067e+00	1.168083e-01	1.042095e+00	6.921906e-02	2.327251e-09	2.104061e-09	6.882888e-12	8.427988e-11	1.966540e-12	
3  7.98595	2.216623e+00	1.172263e-01	1.041991e+00	6.783484e-02	2.338217e-09	2.099527e-09	2.189237e-11	1.246497e-10	-1.184465e-11	
8  6.57475	2.219094e+00	1.178929e-01	1.041849e+00	6.673236e-02	2.357552e-09	2.094963e-09	1.031472e-11	3.250119e-10	-9.782953e-12	
15  7.78526	2.222162e+00	1.180421e-01	1.041795e+00	6.390505e-02	2.342739e-09	2.081285e-09	4.899019e-12	1.709720e-10	-7.964110e-12	
7  12.4496	2.224363e+00	1.179158e-01	1.041876e+00	6.333645e-02	2.345547e-09	2.081108e-09	7.132113e-13	3.737501e-10	-6.943428e-12	
11  11.5521	2.223144e+00	1.183352e-01	1.041959e+00	6.201874e-02	2.334473e-09	2.077604e-09	8.624840e-12	5.940671e-11	2.450231e-12	
6  11.564	2.220565e+00	1.182194e-01	1.042015e+00	6.212987e-02	2.319098e-09	2.078063e-09	4.978217e-11	3.010256e-11	-1.442998e-11	
21  7.18694	2.221540e+00	1.179889e-01	1.041953e+00	6.480673e-02	2.321111e-09	2.086548e-09	4.212414e-11	1.813186e-11	1.542566e-12	
13  7.11109	2.222726e+00	1.178827e-01	1.041953e+00	6.420784e-02	2.339254e-09	2.083562e-09	2.603741e-11	6.710456e-11	1.366174e-11	
129  5.16254	2.228617e+00	1.176953e-01	1.041965e+00	6.505930e-02	2.359558e-09	2.087080e-09	6.795970e-11	1.961075e-12	-1.834435e-12	
4  5.64182	2.223356e+00	1.181702e-01	1.041947e+00	6.472250e-02	2.357558e-09	2.086059e-09	4.567151e-11	8.601806e-11	-3.340529e-12	
24  5.35597	2.223882e+00	1.182950e-01	1.041973e+00	6.605466e-02	2.377731e-09	2.093045e-09	6.688951e-11	8.305933e-11	-2.894857e-11	
11  6.90896	2.223218e+00	1.184480e-01	1.041869e+00	6.576434e-02	2.397343e-09	2.093288e-09	5.723024e-11	4.974582e-11	-2.933688e-11	
1  7.44919	2.220641e+00	1.182667e-01	1.041943e+00	6.566137e-02	2.374184e-09	2.091823e-09	4.639132e-11	1.115437e-10	-1.035002e-11	
2  5.35723	2.220158e+00	1.183567e-01	1.041981e+00	6.508309e-02	2.351393e-09	2.090110e-09	5.248519e-11	7.368236e-11	-7.299822e-12	
1  6.65969	2.220508e+00	1.181512e-01	1.042035e+00	6.445315e-02	2.339225e-09	2.083714e-09	5.574676e-12	5.527590e-10	3.198072e-12	
6  7.99198	2.223228e+00	1.186093e-01	1.042143e+00	6.439436e-02	2.358066e-09	2.084992e-09	2.233977e-11	1.337498e-10	-7.939679e-12	
10  7.32209	2.222651e+00	1.188417e-01	1.042181e+00	6.580759e-02	2.368432e-09	2.091544e-09	1.759916e-11	1.301718e-10	-3.370658e-12	
6  4.22343	2.221662e+00	1.186016e-01	1.042143e+00	6.785347e-02	2.358725e-09	2.098893e-09	3.620720e-11	4.201247e-11	4.214646e-12	
5  5.12517	2.221518e+00	1.182755e-01	1.042099e+00	6.612092e-02	2.351460e-09	2.090563e-09	3.558355e-11	3.629369e-11	-6.643253e-12	
53  4.38414	2.219395e+00	1.181746e-01	1.042030e+00	6.723678e-02	2.348036e-09	2.094486e-09	6.015911e-12	8.148260e-11	4.619356e-12	
101  3.26185	2.222699e+00	1.175705e-01	1.042002e+00	6.898614e-02	2.350095e-09	2.100215e-09	3.688978e-12	1.553900e-10	5.641352e-12	
18  5.63345	2.222128e+00	1.181934e-01	1.042038e+00	6.751048e-02	2.352527e-09	2.094790e-09	1.346405e-11	4.078156e-10	4.521915e-13	
11  6.48159	2.223503e+00	1.182981e-01	1.042128e+00	6.565363e-02	2.352732e-09	2.088451e-09	4.612506e-11	4.739474e-11	5.971115e-12	
38  6.1268	2.223234e+00	1.182106e-01	1.042191e+00	6.574182e-02	2.358225e-09	2.089907e-09	4.554594e-11	1.303901e-11	2.091259e-13	
15  6.06703	2.225412e+00	1.184437e-01	1.042116e+00	6.547484e-02	2.370859e-09	2.089938e-09	1.832805e-11	1.315763e-10	-1.348690e-11	
16  6.48521	2.223206e+00	1.184439e-01	1.041990e+00	6.439617e-02	2.362770e-09	2.085477e-09	1.639428e-11	1.511088e-10	6.174723e-12	
2  8.47338	2.215523e+00	1.187546e-01	1.041981e+00	6.555140e-02	2.335581e-09	2.090593e-09	3.257611e-11	1.156970e-10	1.192926e-11	
1  7.81784	2.216038e+00	1.187044e-01	1.041895e+00	6.598245e-02	2.337233e-09	2.093675e-09	4.168444e-11	1.634688e-11	9.251504e-12	
1  6.952	2.214574e+00	1.183444e-01	1.041845e+00	6.757538e-02	2.342439e-09	2.098901e-09	6.262234e-11	1.037409e-11	-1.339063e-11	
12  7.66423	2.218768e+00	1.182162e-01	1.041909e+00	6.746605e-02	2.350584e-09	2.098187e-09	7.362468e-11	1.405086e-10	-1.373888e-11	
23  4.20362	2.220836e+00	1.179128e-01	1.041907e+00	7.105587e-02	2.362754e-09	2.111743e-09	7.133858e-11	2.339294e-11	-1.347243e-11	
