10  6.22581	2.219305e+00	1.174555e-01	1.042164e+00	6.959447e-02	2.347011e-09	2.106349e-09	2.126978e-11	3.116892e-10	1.860567e-12	
3  4.96383	2.222068e+00	1.178978e-01	1.041931e+00	6.765012e-02	2.361910e-09	2.097787e-09	1.239729e-11	4.316121e-10	-1.059990e-11	
10  2.77318	2.221934e+00	1.179800e-01	1.042030e+00	6.800594e-02	2.370976e-09	2.100884e-09	2.448732e-11	1.070181e-10	-1.506639e-11	
2  3.77222	2.218969e+00	1.176899e-01	1.042068e+00	6.873500e-02	2.358749e-09	2.103077e-09	1.048119e-11	2.390471e-10	-3.258250e-12	
3  7.55589	2.219517e+00	1.173715e-01	1.042176e+00	6.838569e-02	2.343051e-09	2.099395e-09	8.073925e-12	2.696679e-10	1.612426e-11	
1  5.06885	2.223776e+00	1.170840e-01	1.042241e+00	7.151314e-02	2.352032e-09	2.110698e-09	1.771022e-11	8.349940e-11	1.504226e-11	
51  3.94315	2.223053e+00	1.170607e-01	1.042280e+00	7.371492e-02	2.371573e-09	2.121311e-09	1.395094e-12	1.729805e-10	8.809972e-12	
3  8.07318	2.227222e+00	1.179423e-01	1.042008e+00	7.155945e-02	2.412658e-09	2.113658e-09	2.435899e-11	2.077699e-10	-2.026535e-11	
12  8.03892	2.225803e+00	1.186286e-01	1.042107e+00	6.831786e-02	2.418020e-09	2.104214e-09	1.410560e-11	1.180805e-10	-4.203351e-12	
10  5.09994	2.226154e+00	1.183698e-01	1.042109e+00	6.693328e-02	2.401322e-09	2.097602e-09	3.503334e-11	2.216081e-11	-1.653197e-12	
7  2.9477	2.223451e+00	1.181822e-01	1.042159e+00	6.924182e-02	2.370696e-09	2.105424e-09	3.366969e-11	6.156301e-11	6.314530e-12	
5  3.33594	2.222882e+00	1.183517e-01	1.042041e+00	6.627404e-02	2.351433e-09	2.091971e-09	1.289666e-11	2.041810e-10	7.379516e-12	
31  2.56287	2.223751e+00	1.177300e-01	1.042140e+00	6.536082e-02	2.342958e-09	2.089037e-09	7.093196e-12	5.898503e-11	-5.759458e-13	
18  3.28371	2.223622e+00	1.181366e-01	1.042047e+00	6.363121e-02	2.355600e-09	2.084316e-09	3.556687e-11	3.187319e-11	-1.036976e-11	
