4  2.50376	2.225297e+00	1.173861e-01	1.041982e+00	6.747398e-02	2.352992e-09	2.095000e-09	5.202184e-12	4.170627e-10	-3.501949e-12	
1  1.81224	2.226425e+00	1.174797e-01	1.042090e+00	6.819805e-02	2.352469e-09	2.098809e-09	1.373047e-11	2.599903e-10	7.605975e-12	
1  1.17775	2.229954e+00	1.169357e-01	1.042193e+00	6.706957e-02	2.340164e-09	2.094905e-09	2.064612e-11	1.889507e-10	1.422679e-11	
3  0.939751	2.227565e+00	1.167969e-01	1.042336e+00	6.963864e-02	2.331465e-09	2.106115e-09	6.686939e-12	2.162250e-10	3.428170e-11	
1  0.419241	2.226769e+00	1.170118e-01	1.042196e+00	7.066964e-02	2.349903e-09	2.110839e-09	3.520600e-11	4.114693e-10	1.767912e-11	
1  0.57392	2.226747e+00	1.167024e-01	1.042285e+00	7.042225e-02	2.346729e-09	2.110516e-09	6.015942e-11	6.774392e-10	1.073582e-11	
2  0.963822	2.226556e+00	1.161276e-01	1.042305e+00	7.061540e-02	2.333161e-09	2.110995e-09	4.892546e-11	6.619817e-10	4.267084e-12	
1  1.15824	2.225782e+00	1.165622e-01	1.042341e+00	7.203552e-02	2.346699e-09	2.117845e-09	4.193370e-11	6.571491e-10	7.218409e-13	
1  1.15086	2.221928e+00	1.168339e-01	1.042116e+00	7.105367e-02	2.329021e-09	2.112749e-09	4.441288e-11	6.836687e-10	3.144776e-12	
6  1.53502	2.224424e+00	1.161929e-01	1.042208e+00	7.314392e-02	2.338907e-09	2.120878e-09	1.712760e-11	9.758745e-10	1.258366e-12	
2  1.68214	2.221747e+00	1.165727e-01	1.042189e+00	7.258935e-02	2.349559e-09	2.119872e-09	1.749711e-11	1.355625e-09	2.803114e-12	
2  1.70346	2.220805e+00	1.167807e-01	1.042198e+00	7.198548e-02	2.355192e-09	2.117351e-09	4.033276e-12	1.259877e-09	1.618162e-11	
1  1.57979	2.222375e+00	1.172826e-01	1.041970e+00	6.953634e-02	2.361163e-09	2.105628e-09	4.152849e-11	1.629379e-09	-1.446796e-11	
7  3.30309	2.220238e+00	1.168023e-01	1.042198e+00	7.441236e-02	2.376289e-09	2.127903e-09	1.397767e-11	1.602402e-09	-8.300933e-12	
3  2.12783	2.222450e+00	1.172729e-01	1.041964e+00	6.996711e-02	2.367906e-09	2.107407e-09	1.508779e-11	1.859492e-09	-1.240738e-11	
2  2.6393	2.224254e+00	1.174232e-01	1.041846e+00	6.892746e-02	2.362322e-09	2.099392e-09	3.298497e-11	2.311799e-09	-2.526518e-11	
3  2.01379	2.225157e+00	1.173883e-01	1.042056e+00	6.845417e-02	2.344584e-09	2.096612e-09	2.339507e-11	2.139061e-09	-1.280005e-11	
3  0.773064	2.227666e+00	1.165859e-01	1.042262e+00	6.953876e-02	2.342102e-09	2.101570e-09	2.089813e-11	1.972996e-09	6.923031e-14	
10  1.22943	2.224364e+00	1.171820e-01	1.042076e+00	6.497295e-02	2.315394e-09	2.082254e-09	1.120126e-11	2.410815e-09	1.059274e-11	
4  2.71751	2.219516e+00	1.176836e-01	1.042157e+00	6.235600e-02	2.301556e-09	2.073536e-09	1.443995e-11	2.506917e-09	1.689484e-11	
