3  14.0696	2.217302e+00	1.201600e-01	1.041369e+00	7.128058e-02	2.467051e-09	2.116697e-09	2.137828e-11	1.030236e-09	-4.138521e-11	
2  13.6308	2.221281e+00	1.178479e-01	1.041924e+00	7.069291e-02	2.410733e-09	2.110831e-09	2.328627e-11	1.192687e-09	-1.323817e-11	
4  14.3285	2.224289e+00	1.172278e-01	1.042144e+00	7.073141e-02	2.396727e-09	2.107182e-09	3.040166e-11	1.184941e-09	-1.736201e-11	
5  9.27661	2.244107e+00	1.172836e-01	1.042605e+00	6.777272e-02	2.379047e-09	2.095643e-09	1.128784e-11	1.202067e-09	-6.054133e-12	
8  8.31468	2.227375e+00	1.166673e-01	1.042614e+00	6.679802e-02	2.340095e-09	2.089586e-09	1.173686e-11	1.028021e-09	1.331394e-11	
86  8.57819	2.223905e+00	1.163471e-01	1.042597e+00	6.581768e-02	2.330369e-09	2.082999e-09	4.826959e-12	1.286602e-09	1.178515e-11	
1  10.1398	2.230362e+00	1.163468e-01	1.043044e+00	7.207081e-02	2.335014e-09	2.112286e-09	1.749472e-11	1.226736e-09	1.573494e-11	
12  6.29315	2.229718e+00	1.171787e-01	1.042834e+00	7.091839e-02	2.344839e-09	2.107657e-09	7.857813e-12	1.518991e-09	2.286320e-12	
5  4.8348	2.235462e+00	1.174905e-01	1.042442e+00	6.777634e-02	2.348275e-09	2.092898e-09	3.089302e-12	1.104867e-09	-3.965858e-12	
6  9.71933	2.235727e+00	1.189744e-01	1.042547e+00	6.810198e-02	2.382662e-09	2.096561e-09	1.589489e-11	1.121150e-09	-3.582269e-12	
4  9.27824	2.230057e+00	1.192616e-01	1.042443e+00	6.894375e-02	2.384439e-09	2.098102e-09	6.445854e-12	1.373798e-09	4.490870e-12	
3  11.5543	2.229971e+00	1.176265e-01	1.042609e+00	7.472555e-02	2.368541e-09	2.120367e-09	2.293734e-11	8.442341e-10	-7.331517e-12	
5  10.7565	2.247422e+00	1.172784e-01	1.042117e+00	7.234297e-02	2.375774e-09	2.109148e-09	3.467696e-11	7.878051e-10	-2.898594e-11	
2  9.81661	2.236009e+00	1.165800e-01	1.042216e+00	6.385701e-02	2.315794e-09	2.071628e-09	2.635097e-11	1.088876e-09	-1.117877e-11	
5  6.53917	2.242306e+00	1.167781e-01	1.042358e+00	6.772727e-02	2.328452e-09	2.089513e-09	7.494508e-12	1.151876e-09	9.296867e-12	
6  6.48171	2.224175e+00	1.175333e-01	1.042592e+00	6.893750e-02	2.347703e-09	2.098733e-09	1.460281e-11	1.130102e-09	9.478534e-12	
1  5.2984	2.226703e+00	1.169733e-01	1.042131e+00	7.072299e-02	2.335145e-09	2.104878e-09	3.286341e-11	8.956970e-10	-6.171737e-13	
