# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 6500, i.e. number of multipoles equal to 6499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   44       1.761763565687e-10       1.031338399269e-14       1.912217349567e-13       0.000000000000e+00       6.881203640632e-11       7.905920391487e-12      -1.043174019814e-14 
   45       1.787566759380e-10       1.110692409628e-14       1.760952373699e-13       0.000000000000e+00       6.561894447452e-11       7.568529167428e-12      -9.543584978951e-15 
   46       1.813710030263e-10       1.193786736633e-14       1.592092334370e-13       0.000000000000e+00       6.261980753901e-11       7.249312133875e-12      -8.395078691494e-15 
   47       1.840170970914e-10       1.280646611026e-14       1.406308304477e-13       0.000000000000e+00       5.981118332567e-11       6.948594895550e-12      -7.166113327010e-15 
   48       1.866893771762e-10       1.371288668134e-14       1.204475698512e-13       0.000000000000e+00       5.718073432788e-11       6.665901316676e-12      -6.070367154912e-15 
   49       1.893786502801e-10       1.465720554569e-14       9.876844397272e-14       0.000000000000e+00       5.470656611280e-11       6.399890914372e-12      -5.357107727452e-15 
   50       1.920757626319e-10       1.563948680701e-14       7.568892854563e-14       0.000000000000e+00       5.236382867968e-11       6.148821995928e-12      -5.238100534117e-15 
   51       1.947843525574e-10       1.666004871332e-14       5.117253193991e-14       0.000000000000e+00       5.014816809947e-11       5.912234521866e-12      -5.640762763414e-15 
   52       1.975110893612e-10       1.771926269200e-14       2.513885126655e-14       0.000000000000e+00       4.805749677942e-11       5.689615817680e-12      -6.391122524168e-15 
   53       2.002619676307e-10       1.881747811738e-14      -2.503914162860e-15       0.000000000000e+00       4.608497446253e-11       5.479877786702e-12      -7.281176434412e-15 
   54       2.030422200245e-10       1.995502221102e-14      -3.185963949358e-14       0.000000000000e+00       4.421868832439e-11       5.281319044392e-12      -8.067168186041e-15 
   55       2.058558341975e-10       2.113211648558e-14      -6.302330109333e-14       0.000000000000e+00       4.244528888224e-11       5.092101994100e-12      -8.529467224663e-15 
   56       2.087041628410e-10       2.234860199769e-14      -9.601040538354e-14       0.000000000000e+00       4.076268830975e-11       4.911909586976e-12      -8.673567693399e-15 
   57       2.115868155883e-10       2.360414566737e-14      -1.308112138335e-13       0.000000000000e+00       3.916995632087e-11       4.740633812011e-12      -8.576006712567e-15 
   58       2.145019242230e-10       2.489831447626e-14      -1.674106936450e-13       0.000000000000e+00       3.766347856650e-11       4.577879398652e-12      -8.327802841771e-15 
   59       2.174460400442e-10       2.623057211636e-14      -2.057883509073e-13       0.000000000000e+00       3.623679085392e-11       4.422946013736e-12      -8.035134649032e-15 
   60       2.204140312310e-10       2.760027563879e-14      -2.459180637528e-13       0.000000000000e+00       3.488041336635e-11       4.274810458429e-12      -7.820019279926e-15 
   61       2.234009222467e-10       2.900678406178e-14      -2.877751037837e-13       0.000000000000e+00       3.358448409250e-11       4.132428644009e-12      -7.791375034214e-15 
   62       2.264081267090e-10       3.044982026334e-14      -3.313594194922e-13       0.000000000000e+00       3.234772489569e-11       3.995761001748e-12      -7.949083828257e-15 
   63       2.294384377933e-10       3.192918474214e-14      -3.766773067691e-13       0.000000000000e+00       3.117020295368e-11       3.864946692909e-12      -8.259500653747e-15 
   64       2.324941694437e-10       3.344465102339e-14      -4.237347418241e-13       0.000000000000e+00       3.005063369875e-11       3.739996634968e-12      -8.682913398669e-15 
   65       2.355771153570e-10       3.499596585996e-14      -4.725374424190e-13       0.000000000000e+00       2.898630385392e-11       3.620785844892e-12      -9.173281723382e-15 
   66       2.386885079676e-10       3.658284943359e-14      -5.230909291016e-13       0.000000000000e+00       2.797299446930e-11       3.507045782423e-12      -9.677975936720e-15 
   67       2.418289774308e-10       3.820499555597e-14      -5.754005864394e-13       0.000000000000e+00       2.700490395837e-11       3.398356693351e-12      -1.013751587207e-14 
   68       2.449988949142e-10       3.986194238671e-14      -6.294653100537e-13       0.000000000000e+00       2.607619755869e-11       3.294271335432e-12      -1.049848119240e-14 
   69       2.481995749255e-10       4.155265371836e-14      -6.852568160336e-13       0.000000000000e+00       2.518619232979e-11       3.194732383110e-12      -1.075586371281e-14 
   70       2.514322440449e-10       4.327585282019e-14      -7.427362298048e-13       0.000000000000e+00       2.433508933863e-11       3.099726233721e-12      -1.091886710877e-14 
   71       2.546976475462e-10       4.503014135993e-14      -8.018600284129e-13       0.000000000000e+00       2.352240546017e-11       3.009154888685e-12      -1.099856917520e-14 
   72       2.579960182101e-10       4.681399629326e-14      -8.625799377107e-13       0.000000000000e+00       2.274693801017e-11       2.922831656956e-12      -1.100799756768e-14 
   73       2.613270451372e-10       4.862576675336e-14      -9.248428295460e-13       0.000000000000e+00       2.200672937805e-11       2.840476858474e-12      -1.096220554382e-14 
   74       2.646898425611e-10       5.046367094052e-14      -9.885906189496e-13       0.000000000000e+00       2.129903165966e-11       2.761713527610e-12      -1.087834770445e-14 
   75       2.680829186614e-10       5.232579301162e-14      -1.053760161322e-12       0.000000000000e+00       2.062027129015e-11       2.686063116617e-12      -1.077575573497e-14 
   76       2.715048041585e-10       5.421028295594e-14      -1.120292169525e-12       0.000000000000e+00       1.996693593644e-11       2.613062778726e-12      -1.067171710718e-14 
   77       2.749561393721e-10       5.611600517732e-14      -1.188160069700e-12       0.000000000000e+00       1.933850006892e-11       2.542651406255e-12      -1.056775506244e-14 
   78       2.784379128559e-10       5.804200308250e-14      -1.257346245106e-12       0.000000000000e+00       1.873497110548e-11       2.474846509505e-12      -1.046097269997e-14 
   79       2.819508180070e-10       5.998730762226e-14      -1.327833563848e-12       0.000000000000e+00       1.815599829068e-11       2.409627107926e-12      -1.034811588906e-14 
   80       2.854952354083e-10       6.195093834329e-14      -1.399605461024e-12       0.000000000000e+00       1.760085624034e-11       2.346931926653e-12      -1.022556089605e-14 
   81       2.890712151712e-10       6.393190444019e-14      -1.472646020875e-12       0.000000000000e+00       1.706842848595e-11       2.286657593043e-12      -1.008930201134e-14 
   82       2.926784592777e-10       6.592920580744e-14      -1.546940058929e-12       0.000000000000e+00       1.655719101927e-11       2.228656833217e-12      -9.934939176388e-15 
   83       2.963163039229e-10       6.794183409127e-14      -1.622473204154e-12       0.000000000000e+00       1.606519583675e-11       2.172736668592e-12      -9.757665610743e-15 
   84       2.999840690314e-10       6.996866023551e-14      -1.699224491579e-12       0.000000000000e+00       1.559054422853e-11       2.118707036284e-12      -9.553965154450e-15 
   85       3.036822120592e-10       7.200807339476e-14      -1.777142549294e-12       0.000000000000e+00       1.513293284103e-11       2.066539861755e-12      -9.327054701436e-15 
   86       3.074113339826e-10       7.405828381101e-14      -1.856165596014e-12       0.000000000000e+00       1.469233494008e-11       2.016233173094e-12      -9.082325515993e-15 
   87       3.111718178136e-10       7.611743015443e-14      -1.936228536536e-12       0.000000000000e+00       1.426852535167e-11       1.967762079915e-12      -8.825729857356e-15 
   88       3.149638171137e-10       7.818357866767e-14      -2.017262918005e-12       0.000000000000e+00       1.386107223740e-11       1.921077817361e-12      -8.563797341421e-15 
   89       3.187872445067e-10       8.025472231012e-14      -2.099196886194e-12       0.000000000000e+00       1.346932886997e-11       1.876106790096e-12      -8.303651302465e-15 
   90       3.226417601928e-10       8.232877990217e-14      -2.181955141772e-12       0.000000000000e+00       1.309242540874e-11       1.832749616306e-12      -8.053025154867e-15 
   91       3.265267604612e-10       8.440359526957e-14      -2.265458896579e-12       0.000000000000e+00       1.272926067518e-11       1.790880171694e-12      -7.820278754825e-15 
   92       3.304413662043e-10       8.647693638760e-14      -2.349625829905e-12       0.000000000000e+00       1.237849392840e-11       1.750344633482e-12      -7.614414762076e-15 
   93       3.343847180114e-10       8.854660255033e-14      -2.434375500978e-12       0.000000000000e+00       1.203886277911e-11       1.710997899337e-12      -7.442993605004e-15 
   94       3.383569371702e-10       9.061076617439e-14      -2.519646612615e-12       0.000000000000e+00       1.171020949040e-11       1.672821186263e-12      -7.305484121918e-15 
   95       3.423582886351e-10       9.266768105954e-14      -2.605382275265e-12       0.000000000000e+00       1.139259454459e-11       1.635820433338e-12      -7.198938453573e-15 
   96       3.463888801441e-10       9.471557956300e-14      -2.691524812888e-12       0.000000000000e+00       1.108598056078e-11       1.599990065690e-12      -7.119992015604e-15 
   97       3.504486549402e-10       9.675267322660e-14      -2.778015794122e-12       0.000000000000e+00       1.079022854720e-11       1.565312551535e-12      -7.064851014720e-15 
   98       3.545373844936e-10       9.877715340383e-14      -2.864796063460e-12       0.000000000000e+00       1.050509415355e-11       1.531757959213e-12      -7.029279964894e-15 
   99       3.586546612235e-10       1.007871918870e-13      -2.951805772414e-12       0.000000000000e+00       1.023022392333e-11       1.499283514228e-12      -7.008589203558e-15 
  100       3.627998912195e-10       1.027809415345e-13      -3.038984410689e-12       0.000000000000e+00       9.965151546241e-12       1.467833156284e-12      -6.997622407796e-15 
  101       3.669722869637e-10       1.047565368976e-13      -3.126270837352e-12       0.000000000000e+00       9.709294110509e-12       1.437337096320e-12      -6.990744110535e-15 
  102       3.711708600525e-10       1.067120948478e-13      -3.213603312002e-12       0.000000000000e+00       9.461948355234e-12       1.407711373552e-12      -6.981827216741e-15 
  103       3.753944139182e-10       1.086457152041e-13      -3.300919525942e-12       0.000000000000e+00       9.222286922754e-12       1.378857412505e-12      -6.964240519608e-15 
  104       3.796417972351e-10       1.105555068777e-13      -3.388155662588e-12       0.000000000000e+00       8.989545786789e-12       1.350685625714e-12      -6.932276839751e-15 
  105       3.839127187986e-10       1.124396689797e-13      -3.475243367011e-12       0.000000000000e+00       8.763623443854e-12       1.323190807063e-12      -6.885684044704e-15 
  106       3.882070296685e-10       1.142964218905e-13      -3.562112423232e-12       0.000000000000e+00       8.544556053995e-12       1.296386144592e-12      -6.825725680109e-15 
  107       3.925244679538e-10       1.161239836161e-13      -3.648691708676e-12       0.000000000000e+00       8.332331866052e-12       1.270279907729e-12      -6.753798310966e-15 
  108       3.968646543994e-10       1.179205706961e-13      -3.734909214678e-12       0.000000000000e+00       8.126889570843e-12       1.244875268569e-12      -6.671434868842e-15 
  109       4.012270879726e-10       1.196843991113e-13      -3.820692066986e-12       0.000000000000e+00       7.928116654349e-12       1.220170123146e-12      -6.580307999089e-15 
  110       4.056111414495e-10       1.214136851908e-13      -3.905966546259e-12       0.000000000000e+00       7.735847750902e-12       1.196156912712e-12      -6.482233408058e-15 
  111       4.100160570011e-10       1.231066465201e-13      -3.990658108577e-12       0.000000000000e+00       7.549862996365e-12       1.172822445010e-12      -6.379173210313e-15 
  112       4.144409417806e-10       1.247615028482e-13      -4.074691405937e-12       0.000000000000e+00       7.369886381322e-12       1.150147715551e-12      -6.273239275849e-15 
  113       4.188847635090e-10       1.263764769952e-13      -4.157990306760e-12       0.000000000000e+00       7.195584104262e-12       1.128107728886e-12      -6.166696577302e-15 
  114       4.233463460618e-10       1.279497957601e-13      -4.240477916390e-12       0.000000000000e+00       7.026562924765e-12       1.106671319886e-12      -6.061966537167e-15 
  115       4.278243650558e-10       1.294796908281e-13      -4.322076597599e-12       0.000000000000e+00       6.862368516685e-12       1.085800975012e-12      -5.961630375013e-15 
  116       4.323175370584e-10       1.309644547726e-13      -4.402709273541e-12       0.000000000000e+00       6.702584988719e-12       1.065461854345e-12      -5.867907779330e-15 
  117       4.368252227512e-10       1.324026148448e-13      -4.482303472486e-12       0.000000000000e+00       6.547150693854e-12       1.045650484166e-12      -5.781013859634e-15 
  118       4.413468891534e-10       1.337927821164e-13      -4.560787815642e-12       0.000000000000e+00       6.396077902650e-12       1.026369233473e-12      -5.700607786430e-15 
  119       4.458819198875e-10       1.351335996549e-13      -4.638090810195e-12       0.000000000000e+00       6.249354327338e-12       1.007617329051e-12      -5.626298314452e-15 
  120       4.504296124783e-10       1.364237439188e-13      -4.714140881157e-12       0.000000000000e+00       6.106942369506e-12       9.893907581062e-13      -5.557642490840e-15 
  121       4.549891756507e-10       1.376619261519e-13      -4.788866403203e-12       0.000000000000e+00       5.968778367775e-12       9.716821708842e-13      -5.494144363313e-15 
  122       4.595597266288e-10       1.388468937780e-13      -4.862195732515e-12       0.000000000000e+00       5.834771845483e-12       9.544807833006e-13      -5.435253688348e-15 
  123       4.641402884337e-10       1.399774317957e-13      -4.934057238625e-12       0.000000000000e+00       5.704804758362e-12       9.377722795651e-13      -5.380364639348e-15 
  124       4.687297871822e-10       1.410523641730e-13      -5.004379336253e-12       0.000000000000e+00       5.578730742221e-12       9.215387148078e-13      -5.328814514827e-15 
  125       4.733270493852e-10       1.420705552421e-13      -5.073090517152e-12       0.000000000000e+00       5.456374360623e-12       9.057584177051e-13      -5.279882446578e-15 
  126       4.779307992462e-10       1.430309110937e-13      -5.140119381949e-12       0.000000000000e+00       5.337530352570e-12       8.904058931053e-13      -5.232788107850e-15 
  127       4.825396559593e-10       1.439323809721e-13      -5.205394671986e-12       0.000000000000e+00       5.221962880178e-12       8.754517246548e-13      -5.186690421526e-15 
  128       4.871521310084e-10       1.447739586698e-13      -5.268845301160e-12       0.000000000000e+00       5.109404776363e-12       8.608624774238e-13      -5.140686268296e-15 
  129       4.917667795296e-10       1.455547223674e-13      -5.330401044824e-12       0.000000000000e+00       4.999614908004e-12       8.466076917754e-13      -5.093980414670e-15 
  130       4.963826789138e-10       1.462739561347e-13      -5.389994624281e-12       0.000000000000e+00       4.892558978222e-12       8.326819392564e-13      -5.046419117242e-15 
  131       5.009989978465e-10       1.469310444564e-13      -5.447559912200e-12       0.000000000000e+00       4.788247228934e-12       8.190850135110e-13      -4.998012886671e-15 
  132       5.056148453664e-10       1.475254366343e-13      -5.503031332238e-12       0.000000000000e+00       4.686677770141e-12       8.058150097522e-13      -4.948770449100e-15 
  133       5.102292692656e-10       1.480566484574e-13      -5.556343895590e-12       0.000000000000e+00       4.587836243455e-12       7.928682781303e-13      -4.898698679506e-15 
  134       5.148412544910e-10       1.485242638715e-13      -5.607433237528e-12       0.000000000000e+00       4.491695485638e-12       7.802393771005e-13      -4.847802535071e-15 
  135       5.194497215446e-10       1.489279366490e-13      -5.656235653944e-12       0.000000000000e+00       4.398215192133e-12       7.679210267916e-13      -4.796084988540e-15 
  136       5.240535248849e-10       1.492673920588e-13      -5.702688137897e-12       0.000000000000e+00       4.307341580597e-12       7.559040623742e-13      -4.743546961582e-15 
  137       5.286514513274e-10       1.495424285358e-13      -5.746728416154e-12       0.000000000000e+00       4.219007054437e-12       7.441773874288e-13      -4.690187258156e-15 
  138       5.332422184457e-10       1.497529193510e-13      -5.788294985732e-12       0.000000000000e+00       4.133129866340e-12       7.327279273140e-13      -4.636002497870e-15 
  139       5.378244729719e-10       1.498988142809e-13      -5.827327150444e-12       0.000000000000e+00       4.049613781811e-12       7.215405825346e-13      -4.580987049343e-15 
  140       5.423967891981e-10       1.499801412777e-13      -5.863765057443e-12       0.000000000000e+00       3.968347742701e-12       7.105981821104e-13      -4.525132963568e-15 
  141       5.469576673765e-10       1.499970081387e-13      -5.897549733760e-12       0.000000000000e+00       3.889205530745e-12       6.998814369436e-13      -4.468429907275e-15 
  142       5.515055321209e-10       1.499496041764e-13      -5.928623122853e-12       0.000000000000e+00       3.812045431096e-12       6.893688931877e-13      -4.410865096290e-15 
  143       5.560387308074e-10       1.498382018878e-13      -5.956928121150e-12       0.000000000000e+00       3.736709895853e-12       6.790368856153e-13      -4.352423228899e-15 
  144       5.605556691200e-10       1.496631723292e-13      -5.982409185886e-12       0.000000000000e+00       3.663058539857e-12       6.688648082160e-13      -4.293101542128e-15 
  145       5.650552361268e-10       1.494250294219e-13      -6.005014149031e-12       0.000000000000e+00       3.591071504580e-12       6.588516100560e-13      -4.232956794171e-15 
  146       5.695364182659e-10       1.491243932090e-13      -6.024692652491e-12       0.000000000000e+00       3.520755692363e-12       6.490008446151e-13      -4.172062808686e-15 
  147       5.739981651597e-10       1.487619782754e-13      -6.041395632345e-12       0.000000000000e+00       3.452112205571e-12       6.393154826576e-13      -4.110495787890e-15 
  148       5.784393888036e-10       1.483385954975e-13      -6.055075358669e-12       0.000000000000e+00       3.385136201696e-12       6.297978961588e-13      -4.048334332833e-15 
  149       5.828589627554e-10       1.478551537905e-13      -6.065685475366e-12       0.000000000000e+00       3.319816748453e-12       6.204498422326e-13      -3.985659463676e-15 
  150       5.872557213242e-10       1.473126618579e-13      -6.073181039988e-12       0.000000000000e+00       3.256136678877e-12       6.112724470579e-13      -3.922554639961e-15 
  151       5.916284587592e-10       1.467122299396e-13      -6.077518563569e-12       0.000000000000e+00       3.194072446424e-12       6.022661898061e-13      -3.859105780893e-15 
  152       5.959759284391e-10       1.460550715604e-13      -6.078656050444e-12       0.000000000000e+00       3.133593980068e-12       5.934308865679e-13      -3.795401285612e-15 
  153       6.002968420611e-10       1.453425052785e-13      -6.076553038082e-12       0.000000000000e+00       3.074664539398e-12       5.847656742802e-13      -3.731532053467e-15 
  154       6.045898688296e-10       1.445759564346e-13      -6.071170636911e-12       0.000000000000e+00       3.017240569718e-12       5.762689946534e-13      -3.667591504293e-15 
  155       6.088536346456e-10       1.437569588995e-13      -6.062471570142e-12       0.000000000000e+00       2.961271557143e-12       5.679385780982e-13      -3.603675598688e-15 
  156       6.130867212955e-10       1.428871568234e-13      -6.050420213599e-12       0.000000000000e+00       2.906699883702e-12       5.597714276527e-13      -3.539882858284e-15 
  157       6.172876656404e-10       1.419683063841e-13      -6.034982635544e-12       0.000000000000e+00       2.853460682429e-12       5.517638029092e-13      -3.476314386027e-15 
  158       6.214549588048e-10       1.410022775356e-13      -6.016126636505e-12       0.000000000000e+00       2.801481692468e-12       5.439112039418e-13      -3.413073886449e-15 
  159       6.255870453661e-10       1.399910557567e-13      -5.993821789101e-12       0.000000000000e+00       2.750683114166e-12       5.362083552325e-13      -3.350267685945e-15 
  160       6.296823225430e-10       1.389367437993e-13      -5.968039477869e-12       0.000000000000e+00       2.700977464177e-12       5.286491895992e-13      -3.288004753048e-15 
  161       6.337392509787e-10       1.378415159224e-13      -5.938752826750e-12       0.000000000000e+00       2.652287479498e-12       5.212281856882e-13      -3.226376721943e-15 
  162       6.377566998009e-10       1.367074723745e-13      -5.905936390714e-12       0.000000000000e+00       2.604601913089e-12       5.139445471160e-13      -3.165395935202e-15 
  163       6.417336306680e-10       1.355367753244e-13      -5.869566512851e-12       0.000000000000e+00       2.557924418450e-12       5.067983639032e-13      -3.105051935248e-15 
  164       6.456689886255e-10       1.343316967361e-13      -5.829621473262e-12       0.000000000000e+00       2.512255883087e-12       4.997892823800e-13      -3.045330897170e-15 
  165       6.495617018078e-10       1.330946198993e-13      -5.786081528361e-12       0.000000000000e+00       2.467594366653e-12       4.929164953411e-13      -2.986215557000e-15 
  166       6.534106811414e-10       1.318280409589e-13      -5.738928950193e-12       0.000000000000e+00       2.423935039082e-12       4.861787322000e-13      -2.927685139981e-15 
  167       6.572148200466e-10       1.305345704450e-13      -5.688148065739e-12       0.000000000000e+00       2.381270118731e-12       4.795742491439e-13      -2.869715288846e-15 
  168       6.609729941406e-10       1.292169348029e-13      -5.633725296227e-12       0.000000000000e+00       2.339588810521e-12       4.731008192884e-13      -2.812277992086e-15 
  169       6.646840609395e-10       1.278779779229e-13      -5.575649196441e-12       0.000000000000e+00       2.298877244073e-12       4.667557228315e-13      -2.755341512223e-15 
  170       6.683468595611e-10       1.265206626703e-13      -5.513910494033e-12       0.000000000000e+00       2.259118411847e-12       4.605357372090e-13      -2.698870314085e-15 
  171       6.719602104273e-10       1.251480724156e-13      -5.448502128832e-12       0.000000000000e+00       2.220292107286e-12       4.544371272484e-13      -2.642824993077e-15 
  172       6.755229149663e-10       1.237634125638e-13      -5.379419292151e-12       0.000000000000e+00       2.182374862948e-12       4.484556353239e-13      -2.587162203455e-15 
  173       6.790337553153e-10       1.223700120848e-13      -5.306659466102e-12       0.000000000000e+00       2.145339888651e-12       4.425864715110e-13      -2.531834586598e-15 
  174       6.824914940232e-10       1.209713250434e-13      -5.230222462899e-12       0.000000000000e+00       2.109157009609e-12       4.368243037407e-13      -2.476790699281e-15 
  175       6.858948737526e-10       1.195709321286e-13      -5.150110464176e-12       0.000000000000e+00       2.073792604573e-12       4.311632479548e-13      -2.421974941947e-15 
  176       6.892426169823e-10       1.181725421845e-13      -5.066328060290e-12       0.000000000000e+00       2.039209543968e-12       4.255968582597e-13      -2.367327486981e-15 
  177       6.925334257103e-10       1.167799937392e-13      -4.978882289634e-12       0.000000000000e+00       2.005367128034e-12       4.201181170817e-13      -2.312784206982e-15 
  178       6.957659811558e-10       1.153972565354e-13      -4.887782677945e-12       0.000000000000e+00       1.972221024963e-12       4.147194253211e-13      -2.258276603036e-15 
