# dimensionless [l(l+1)/2pi] C_l's for scalar adiabatic (AD) mode
# for l=2 to 6500, i.e. number of multipoles equal to 6499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   33       1.461641825907e-10       3.902934825704e-15       2.553473851041e-13       0.000000000000e+00       1.234210220143e-10       1.277023797468e-11      -6.171379073865e-15 
   34       1.484389615454e-10       4.326468499669e-15       2.554933823020e-13       0.000000000000e+00       1.164106606580e-10       1.208756727558e-11      -6.511742587170e-15 
   35       1.507412636676e-10       4.780259564113e-15       2.546773487539e-13       0.000000000000e+00       1.099447636273e-10       1.147169936636e-11      -7.569125788178e-15 
   36       1.530638748022e-10       5.265008930031e-15       2.527435903590e-13       0.000000000000e+00       1.039715695125e-10       1.090618321488e-11      -8.813684281710e-15 
   37       1.553963932107e-10       5.781379897726e-15       2.495296906531e-13       0.000000000000e+00       9.841348376377e-11       1.037231543505e-11      -9.705721576693e-15 
   38       1.577465749150e-10       6.330174205400e-15       2.449389503489e-13       0.000000000000e+00       9.325626269220e-11       9.868789154874e-12      -1.012573527587e-14 
   39       1.601249738454e-10       6.912207477482e-15       2.388902891239e-13       0.000000000000e+00       8.848367265965e-11       9.397937301318e-12      -1.008211207905e-14 
   40       1.625386587215e-10       7.528259007619e-15       2.312984494514e-13       0.000000000000e+00       8.405036130891e-11       8.960236665266e-12      -9.597451139299e-15 
   41       1.649906458882e-10       8.179043843575e-15       2.220941921436e-13       0.000000000000e+00       7.989768495272e-11       8.554467325728e-12      -8.731297493202e-15 
   42       1.674790475045e-10       8.865123957586e-15       2.112935201626e-13       0.000000000000e+00       7.601349559842e-11       8.178696368211e-12      -7.654451125931e-15 
   43       1.699968956662e-10       9.586964066562e-15       1.989504781605e-13       0.000000000000e+00       7.238753985818e-11       7.829304204864e-12      -6.600802699506e-15 
   44       1.725317939139e-10       1.034495051284e-14       1.851396834494e-13       0.000000000000e+00       6.899351559748e-11       7.500510758130e-12      -5.850445467752e-15 
   45       1.750709064945e-10       1.113943872798e-14       1.699299659700e-13       0.000000000000e+00       6.579848239926e-11       7.186139442398e-12      -5.651730475374e-15 
   46       1.776187751212e-10       1.197092240838e-14       1.532932937497e-13       0.000000000000e+00       6.279745934626e-11       6.885916492980e-12      -5.953453773665e-15 
   47       1.801840561448e-10       1.283990779674e-14       1.351704943496e-13       0.000000000000e+00       5.998699676238e-11       6.600781658233e-12      -6.597072421161e-15 
   48       1.827744025028e-10       1.374686524403e-14       1.154958860475e-13       0.000000000000e+00       5.735474055798e-11       6.331078595389e-12      -7.388364439075e-15 
   49       1.853963230333e-10       1.469222799846e-14       9.419679830298e-14       0.000000000000e+00       5.487876983315e-11       6.076505085330e-12      -8.095415627988e-15 
   50       1.880543468088e-10       1.567634650354e-14       7.120459083455e-14       0.000000000000e+00       5.253420711888e-11       5.836336907165e-12      -8.508034884734e-15 
   51       1.907485751191e-10       1.669933947719e-14       4.649234947415e-14       0.000000000000e+00       5.031670113827e-11       5.610286603551e-12      -8.639683639704e-15 
   52       1.934762218169e-10       1.776120031646e-14       2.004659352148e-14       0.000000000000e+00       4.822417318198e-11       5.397791760695e-12      -8.576877971918e-15 
   53       1.962320809423e-10       1.886183482911e-14      -8.143268456985e-15       0.000000000000e+00       4.624978901431e-11       5.197725690312e-12      -8.423407420852e-15 
   54       1.990083533325e-10       2.000105792900e-14      -3.808487705139e-14       0.000000000000e+00       4.438163871818e-11       5.008360522506e-12      -8.301212556076e-15 
   55       2.017974477075e-10       2.117866451722e-14      -6.978510730457e-14       0.000000000000e+00       4.260637423455e-11       4.827859117518e-12      -8.321297814012e-15 
   56       2.046015960159e-10       2.239467031658e-14      -1.032574013896e-13       0.000000000000e+00       4.092191361979e-11       4.655978453408e-12      -8.485997855692e-15 
   57       2.074253230393e-10       2.364912507711e-14      -1.385161496704e-13       0.000000000000e+00       3.932733202200e-11       4.492724750725e-12      -8.763969206267e-15 
   58       2.102726249432e-10       2.494204322671e-14      -1.755746288245e-13       0.000000000000e+00       3.781901815007e-11       4.337845779246e-12      -9.117744219966e-15 
   59       2.131469117736e-10       2.627340345676e-14      -2.144450278068e-13       0.000000000000e+00       3.639050831461e-11       4.190814554190e-12      -9.503441192622e-15 
   60       2.160509499555e-10       2.764314830778e-14      -2.551384738135e-13       0.000000000000e+00       3.503232046886e-11       4.050813032434e-12      -9.870474474184e-15 
   61       2.189868255343e-10       2.905110636504e-14      -2.976603356343e-13       0.000000000000e+00       3.373458954005e-11       3.916972781005e-12      -1.017223052094e-14 
   62       2.219559543497e-10       3.049673937489e-14      -3.419948430641e-13       0.000000000000e+00       3.249604010636e-11       3.789196992704e-12      -1.040155213923e-14 
   63       2.249589721164e-10       3.197933737242e-14      -3.881170455149e-13       0.000000000000e+00       3.131674240201e-11       3.667494889057e-12      -1.056274089833e-14 
   64       2.279956581630e-10       3.349808824962e-14      -4.359971085588e-13       0.000000000000e+00       3.019541319759e-11       3.551733040750e-12      -1.066135092525e-14 
   65       2.310648785872e-10       3.505207488558e-14      -4.856001900472e-13       0.000000000000e+00       2.912933872379e-11       3.441627217382e-12      -1.070424695823e-14 
   66       2.341645294117e-10       3.664027227658e-14      -5.368863162294e-13       0.000000000000e+00       2.811429759513e-11       3.336734237216e-12      -1.069966240017e-14 
   67       2.372914797397e-10       3.826154466625e-14      -5.898102578718e-13       0.000000000000e+00       2.714448373374e-11       3.236443816927e-12      -1.065725737220e-14 
   68       2.404427352372e-10       3.991474163467e-14      -6.443296085020e-13       0.000000000000e+00       2.621405792416e-11       3.140140368868e-12      -1.058644198171e-14 
   69       2.436193294030e-10       4.159901539004e-14      -7.004311968153e-13       0.000000000000e+00       2.532233983777e-11       3.047744681027e-12      -1.049082183491e-14 
   70       2.468231222779e-10       4.331356290845e-14      -7.581098281616e-13       0.000000000000e+00       2.446953441981e-11       2.959267858532e-12      -1.037272615750e-14 
   71       2.500556247070e-10       4.505753233059e-14      -8.173606403012e-13       0.000000000000e+00       2.365516155419e-11       2.874647351953e-12      -1.023485643788e-14 
   72       2.533179727064e-10       4.683002262277e-14      -8.781791892964e-13       0.000000000000e+00       2.287802064020e-11       2.793743153544e-12      -1.008030011273e-14 
   73       2.566109018288e-10       4.863008323795e-14      -9.405615354038e-13       0.000000000000e+00       2.213615516921e-11       2.716333993472e-12      -9.912544252544e-15 
   74       2.599347215298e-10       5.045671377683e-14      -1.004504328966e-12       0.000000000000e+00       2.142681730138e-11       2.642113536052e-12      -9.735489247268e-15 
   75       2.632892895340e-10       5.230886364889e-14      -1.070004896304e-12       0.000000000000e+00       2.074643244239e-11       2.570686575985e-12      -9.553462491844e-15 
   76       2.666743633518e-10       5.418540098678e-14      -1.137053751590e-12       0.000000000000e+00       2.009148701312e-11       2.501669490264e-12      -9.370663911007e-15 
   77       2.700907854985e-10       5.608501359441e-14      -1.205610366156e-12       0.000000000000e+00       1.946145696171e-11       2.435021150003e-12      -9.189355549696e-15 
   78       2.735394688383e-10       5.800628923655e-14      -1.275623116121e-12       0.000000000000e+00       1.885635140397e-11       2.370765721659e-12      -9.011365175836e-15 
   79       2.770210209963e-10       5.994774382934e-14      -1.347036396124e-12       0.000000000000e+00       1.827582058044e-11       2.308892125686e-12      -8.838627155444e-15 
   80       2.805357264586e-10       6.190782047085e-14      -1.419790549903e-12       0.000000000000e+00       1.771913936396e-11       2.249352370619e-12      -8.673184487611e-15 
   81       2.840835286720e-10       6.388488847166e-14      -1.493821800877e-12       0.000000000000e+00       1.718519076716e-11       2.192059887150e-12      -8.517190839488e-15 
   82       2.876640121436e-10       6.587724238541e-14      -1.569062182728e-12       0.000000000000e+00       1.667244945002e-11       2.136887862215e-12      -8.372912581261e-15 
   83       2.912763845414e-10       6.788310103938e-14      -1.645439469976e-12       0.000000000000e+00       1.617896522737e-11       2.083667573071e-12      -8.242730821139e-15 
   84       2.949198285830e-10       6.990066874094e-14      -1.722883163492e-12       0.000000000000e+00       1.570283729600e-11       2.032231369602e-12      -8.128486931090e-15 
   85       2.985946639416e-10       7.192833267873e-14      -1.801343739176e-12       0.000000000000e+00       1.524376337112e-11       1.982553457487e-12      -8.029390004702e-15 
   86       3.023013460363e-10       7.396449662116e-14      -1.880776477860e-12       0.000000000000e+00       1.480171831982e-11       1.934629508028e-12      -7.943764618296e-15 
   87       3.060401018553e-10       7.600752172461e-14      -1.961135725966e-12       0.000000000000e+00       1.437647815167e-11       1.888433182996e-12      -7.869667630725e-15 
   88       3.098109182707e-10       7.805572660891e-14      -2.042374927852e-12       0.000000000000e+00       1.396761177367e-11       1.843915219096e-12      -7.804879184591e-15 
   89       3.136135303536e-10       8.010738743291e-14      -2.124446658153e-12       0.000000000000e+00       1.357447274513e-11       1.801002512443e-12      -7.746893707454e-15 
   90       3.174474096885e-10       8.216073797004e-14      -2.207302654129e-12       0.000000000000e+00       1.319619103263e-11       1.759597203029e-12      -7.692910913046e-15 
   91       3.213117526883e-10       8.421396968381e-14      -2.290893848006e-12       0.000000000000e+00       1.283166476488e-11       1.719575759201e-12      -7.639826802488e-15 
   92       3.252054689091e-10       8.626523180339e-14      -2.375170399320e-12       0.000000000000e+00       1.247955198769e-11       1.680788062128e-12      -7.584224665500e-15 
   93       3.291275201769e-10       8.831265478544e-14      -2.460080221868e-12       0.000000000000e+00       1.213858916524e-11       1.643094338971e-12      -7.523140511787e-15 
   94       3.330780216931e-10       9.035442457202e-14      -2.545564240868e-12       0.000000000000e+00       1.180861938859e-11       1.606484305057e-12      -7.456510598060e-15 
   95       3.370572857012e-10       9.238871969275e-14      -2.631560478959e-12       0.000000000000e+00       1.148970428503e-11       1.570974331355e-12      -7.385077084224e-15 
   96       3.410654786531e-10       9.441368926483e-14      -2.718005509555e-12       0.000000000000e+00       1.118180734116e-11       1.536570801715e-12      -7.309648012201e-15 
   97       3.451026143392e-10       9.642745338959e-14      -2.804834468531e-12       0.000000000000e+00       1.088479014303e-11       1.503269716885e-12      -7.231098937613e-15 
   98       3.491685470193e-10       9.842810354907e-14      -2.891981065898e-12       0.000000000000e+00       1.059840861619e-11       1.471056298525e-12      -7.150374561479e-15 
   99       3.532629645523e-10       1.004137030026e-13      -2.979377597485e-12       0.000000000000e+00       1.032230926587e-11       1.439904593220e-12      -7.068490361896e-15 
  100       3.573853815268e-10       1.023822871833e-13      -3.066954956621e-12       0.000000000000e+00       1.005602541705e-11       1.409777076499e-12      -6.986534225735e-15 
  101       3.615351323915e-10       1.043318640947e-13      -3.154642645807e-12       0.000000000000e+00       9.798973454556e-12       1.380624256844e-12      -6.905668080327e-15 
  102       3.657113645857e-10       1.062604147072e-13      -3.242368788405e-12       0.000000000000e+00       9.550449063232e-12       1.352384279707e-12      -6.827129525152e-15 
  103       3.699130316691e-10       1.081658933549e-13      -3.330060140312e-12       0.000000000000e+00       9.309623467996e-12       1.324982531527e-12      -6.752233463531e-15 
  104       3.741391129241e-10       1.100462817587e-13      -3.417643290070e-12       0.000000000000e+00       9.075731359034e-12       1.298348731935e-12      -6.682076148881e-15 
  105       3.783893207419e-10       1.118997585537e-13      -3.505048418670e-12       0.000000000000e+00       8.848671677102e-12       1.272471692841e-12      -6.616598277743e-15 
  106       3.826634764317e-10       1.137245535087e-13      -3.592206071779e-12       0.000000000000e+00       8.628481353862e-12       1.247351252708e-12      -6.555397787029e-15 
  107       3.869612879542e-10       1.155188969180e-13      -3.679046041111e-12       0.000000000000e+00       8.415149240545e-12       1.222981247567e-12      -6.498014518889e-15 
  108       3.912823455407e-10       1.172810205876e-13      -3.765497389164e-12       0.000000000000e+00       8.208614454491e-12       1.199349307206e-12      -6.443928582230e-15 
  109       3.956261173121e-10       1.190091588206e-13      -3.851488473958e-12       0.000000000000e+00       8.008764725684e-12       1.176436651366e-12      -6.392558714235e-15 
  110       3.999919448977e-10       1.207015494034e-13      -3.936946973776e-12       0.000000000000e+00       7.815434743302e-12       1.154217885932e-12      -6.343260641884e-15 
  111       4.043790390548e-10       1.223564345917e-13      -4.021799911903e-12       0.000000000000e+00       7.628404502249e-12       1.132660799126e-12      -6.295325443472e-15 
  112       4.087864752873e-10       1.239720620960e-13      -4.105973681367e-12       0.000000000000e+00       7.447397649700e-12       1.111726157699e-12      -6.247977910132e-15 
  113       4.132131894648e-10       1.255466860675e-13      -4.189394069673e-12       0.000000000000e+00       7.272079831641e-12       1.091367503123e-12      -6.200374907350e-15 
  114       4.176579734417e-10       1.270785680844e-13      -4.271986283550e-12       0.000000000000e+00       7.102057039409e-12       1.071530947787e-12      -6.151603736488e-15 
  115       4.221194706760e-10       1.285659781372e-13      -4.353674973684e-12       0.000000000000e+00       6.936873956232e-12       1.052154971185e-12      -6.100680496305e-15 
  116       4.265963688263e-10       1.300072425348e-13      -4.434385027422e-12       0.000000000000e+00       6.776113803653e-12       1.033184689461e-12      -6.046776414432e-15 
  117       4.310880134709e-10       1.314008921220e-13      -4.514044003309e-12       0.000000000000e+00       6.619715187702e-12       1.014617067969e-12      -5.989931562912e-15 
  118       4.355938611260e-10       1.327455340172e-13      -4.592580040382e-12       0.000000000000e+00       6.467690849605e-12       9.964608485756e-13      -5.930425244107e-15 
  119       4.401132863335e-10       1.340398076910e-13      -4.669921147875e-12       0.000000000000e+00       6.320028865003e-12       9.787224931546e-13      -5.868556158162e-15 
  120       4.446455790223e-10       1.352823863666e-13      -4.745995236751e-12       0.000000000000e+00       6.176691887924e-12       9.614061077473e-13      -5.804642780170e-15 
  121       4.491899418684e-10       1.364719784205e-13      -4.820730151233e-12       0.000000000000e+00       6.037616394764e-12       9.445133667262e-13      -5.739023737343e-15 
  122       4.537454876560e-10       1.376073287835e-13      -4.894053700329e-12       0.000000000000e+00       5.902711928256e-12       9.280434369570e-13      -5.672058186184e-15 
  123       4.583112366380e-10       1.386872203412e-13      -4.965893689368e-12       0.000000000000e+00       5.771860341450e-12       9.119929019600e-13      -5.604126189650e-15 
  124       4.628861138963e-10       1.397104753347e-13      -5.036177951522e-12       0.000000000000e+00       5.644915041689e-12       8.963556860728e-13      -5.535629094327e-15 
  125       4.674689467033e-10       1.406759567613e-13      -5.104834379341e-12       0.000000000000e+00       5.521700234578e-12       8.811229786120e-13      -5.466989907596e-15 
  126       4.720584618817e-10       1.415825697754e-13      -5.171790956282e-12       0.000000000000e+00       5.402010167967e-12       8.662831580356e-13      -5.398653674805e-15 
  127       4.766532831654e-10       1.424292630892e-13      -5.236975788235e-12       0.000000000000e+00       5.285608375922e-12       8.518217161045e-13      -5.331087856435e-15 
  128       4.812519285606e-10       1.432150303732e-13      -5.300317135055e-12       0.000000000000e+00       5.172226922702e-12       8.377211820452e-13      -5.264782705270e-15 
  129       4.858529589985e-10       1.439389520648e-13      -5.361744209598e-12       0.000000000000e+00       5.061623997057e-12       8.239646574580e-13      -5.200141526097e-15 
  130       4.904554483397e-10       1.446003230036e-13      -5.421189606965e-12       0.000000000000e+00       4.953765444432e-12       8.105470205635e-13      -5.137137042478e-15 
  131       4.950585601819e-10       1.451985415103e-13      -5.478587202572e-12       0.000000000000e+00       4.848661813041e-12       7.974648134795e-13      -5.075617870282e-15 
  132       4.996613996483e-10       1.457330719070e-13      -5.533871445190e-12       0.000000000000e+00       4.746311453486e-12       7.847126921431e-13      -5.015414849275e-15 
  133       5.042630118305e-10       1.462034462072e-13      -5.586977393968e-12       0.000000000000e+00       4.646700180270e-12       7.722833763098e-13      -4.956340632322e-15 
  134       5.088623802315e-10       1.466092658055e-13      -5.637840755451e-12       0.000000000000e+00       4.549800933304e-12       7.601675995530e-13      -4.898189274600e-15 
  135       5.134584252096e-10       1.469502031678e-13      -5.686397920605e-12       0.000000000000e+00       4.455573439415e-12       7.483540592631e-13      -4.840735822805e-15 
  136       5.180500024209e-10       1.472260035211e-13      -5.732586001836e-12       0.000000000000e+00       4.363963873857e-12       7.368293666467e-13      -4.783735904361e-15 
  137       5.226359012632e-10       1.474364865429e-13      -5.776342870012e-12       0.000000000000e+00       4.274904521818e-12       7.255779967259e-13      -4.726925316631e-15 
  138       5.272148433187e-10       1.475815480516e-13      -5.817607191487e-12       0.000000000000e+00       4.188313439932e-12       7.145822383378e-13      -4.670019616121e-15 
  139       5.317854807979e-10       1.476611616961e-13      -5.856318465118e-12       0.000000000000e+00       4.104094117784e-12       7.038221441333e-13      -4.612713707694e-15 
  140       5.363463949821e-10       1.476753806459e-13      -5.892417059289e-12       0.000000000000e+00       4.022135139423e-12       6.932754805766e-13      -4.554681433776e-15 
  141       5.408960946671e-10       1.476243392805e-13      -5.925844248933e-12       0.000000000000e+00       3.942309844868e-12       6.829176779446e-13      -4.495575163565e-15 
  142       5.454330146066e-10       1.475082548797e-13      -5.956542252552e-12       0.000000000000e+00       3.864475991618e-12       6.727217803258e-13      -4.435025382239e-15 
  143       5.499555139550e-10       1.473274293134e-13      -5.984454269238e-12       0.000000000000e+00       3.788475416162e-12       6.626583956200e-13      -4.372640280168e-15 
  144       5.544620075379e-10       1.470822630463e-13      -6.009525043588e-12       0.000000000000e+00       3.714167198633e-12       6.527025633813e-13      -4.308106602274e-15 
  145       5.589513775347e-10       1.467732951420e-13      -6.031702545048e-12       0.000000000000e+00       3.641531556321e-12       6.428552270005e-13      -4.241504268833e-15 
  146       5.634225996121e-10       1.464011704335e-13      -6.050936525273e-12       0.000000000000e+00       3.570575596899e-12       6.331237931981e-13      -4.173022135572e-15 
  147       5.678746129550e-10       1.459666293075e-13      -6.067178044806e-12       0.000000000000e+00       3.501300590343e-12       6.235153941117e-13      -4.102859688369e-15 
  148       5.723063194732e-10       1.454705094647e-13      -6.080379513135e-12       0.000000000000e+00       3.433701822991e-12       6.140368770527e-13      -4.031227214409e-15 
  149       5.767165830082e-10       1.449137476810e-13      -6.090494728744e-12       0.000000000000e+00       3.367768451601e-12       6.046947942636e-13      -3.958345973352e-15 
  150       5.811042285395e-10       1.442973815677e-13      -6.097478919171e-12       0.000000000000e+00       3.303483357401e-12       5.954953926749e-13      -3.884448368497e-15 
  151       5.854680413916e-10       1.436225513320e-13      -6.101288781064e-12       0.000000000000e+00       3.240823000151e-12       5.864446036618e-13      -3.809778117943e-15 
  152       5.898067664403e-10       1.428905015383e-13      -6.101882520235e-12       0.000000000000e+00       3.179757272195e-12       5.775480328017e-13      -3.734590425755e-15 
  153       5.941191073193e-10       1.421025828682e-13      -6.099219891715e-12       0.000000000000e+00       3.120249352519e-12       5.688109496305e-13      -3.659152153128e-15 
  154       5.984037256272e-10       1.412602538813e-13      -6.093262239810e-12       0.000000000000e+00       3.062255560803e-12       5.602382774003e-13      -3.583741989547e-15 
  155       6.026592401339e-10       1.403650827761e-13      -6.083972538156e-12       0.000000000000e+00       3.005725211483e-12       5.518345828359e-13      -3.508650623956e-15 
  156       6.068842259871e-10       1.394187491503e-13      -6.071315429775e-12       0.000000000000e+00       2.950600467802e-12       5.436040658917e-13      -3.434180915918e-15 
  157       6.110772139190e-10       1.384230457618e-13      -6.055257267128e-12       0.000000000000e+00       2.896816195866e-12       5.355505495093e-13      -3.360648066779e-15 
  158       6.152366894532e-10       1.373798802888e-13      -6.035766152175e-12       0.000000000000e+00       2.844299818703e-12       5.276774693738e-13      -3.288379790835e-15 
  159       6.193610921107e-10       1.362912770909e-13      -6.012811976426e-12       0.000000000000e+00       2.792971170317e-12       5.199878636711e-13      -3.217716486490e-15 
  160       6.234488146174e-10       1.351593789698e-13      -5.986366460996e-12       0.000000000000e+00       2.742742349742e-12       5.124843628448e-13      -3.149011407426e-15 
  161       6.274983136192e-10       1.339864004635e-13      -5.956403071691e-12       0.000000000000e+00       2.693535732742e-12       5.051684994779e-13      -3.082555066725e-15 
  162       6.315084544984e-10       1.327744793925e-13      -5.922896671719e-12       0.000000000000e+00       2.645340103270e-12       4.980385908583e-13      -3.018340577286e-15 
  163       6.354781956764e-10       1.315258154896e-13      -5.885823914675e-12       0.000000000000e+00       2.598159230050e-12       4.910916487148e-13      -2.956277790352e-15 
  164       6.394064795688e-10       1.302427192101e-13      -5.845163405916e-12       0.000000000000e+00       2.551994093473e-12       4.843240289871e-13      -2.896267020131e-15 
  165       6.432922323050e-10       1.289276132699e-13      -5.800895742045e-12       0.000000000000e+00       2.506842823202e-12       4.777314184546e-13      -2.838198866370e-15 
  166       6.471343634479e-10       1.275830341831e-13      -5.753003550389e-12       0.000000000000e+00       2.462700635761e-12       4.713088213649e-13      -2.781954036919e-15 
  167       6.509317657136e-10       1.262116337993e-13      -5.701471528479e-12       0.000000000000e+00       2.419559772137e-12       4.650505460634e-13      -2.727403170306e-15 
  168       6.546833146907e-10       1.248161808415e-13      -5.646286483530e-12       0.000000000000e+00       2.377409435373e-12       4.589501916219e-13      -2.674406658300e-15 
  169       6.583878685609e-10       1.233995624440e-13      -5.587437371925e-12       0.000000000000e+00       2.336235728169e-12       4.530006344678e-13      -2.622814468484e-15 
  170       6.620442678175e-10       1.219647856895e-13      -5.524915338692e-12       0.000000000000e+00       2.296021590475e-12       4.471940150126e-13      -2.572465966822e-15 
  171       6.656513349858e-10       1.205149791472e-13      -5.458713756982e-12       0.000000000000e+00       2.256746737091e-12       4.415217242815e-13      -2.523189740230e-15 
  172       6.692078743428e-10       1.190533944102e-13      -5.388828267556e-12       0.000000000000e+00       2.218387595260e-12       4.359743905416e-13      -2.474803419144e-15 
  173       6.727126716362e-10       1.175834076334e-13      -5.315256818261e-12       0.000000000000e+00       2.180917242270e-12       4.305418659318e-13      -2.427113500090e-15 
  174       6.761644938049e-10       1.161085210709e-13      -5.237999703508e-12       0.000000000000e+00       2.144305343046e-12       4.252132130907e-13      -2.379915168252e-15 
  175       6.795620886981e-10       1.146323646139e-13      -5.157059603759e-12       0.000000000000e+00       2.108518087751e-12       4.199766917866e-13      -2.332992120039e-15 
  176       6.829041847952e-10       1.131586973279e-13      -5.072441625002e-12       0.000000000000e+00       2.073518129378e-12       4.148197455455e-13      -2.286116385661e-15 
  177       6.861894909252e-10       1.116914089909e-13      -4.984153338232e-12       0.000000000000e+00       2.039264521353e-12       4.097289882808e-13      -2.239048151691e-15 
