# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 6000, i.e. number of multipoles equal to 5999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   24       1.293385425688e-10       1.315457707129e-15       2.119859136842e-13       2.390188204630e-17       2.257882416026e-10       2.249166691810e-11      -8.335831704081e-15 
   25       1.313580483807e-10       1.521234279542e-15       2.216116188284e-13       2.591462927506e-17       2.096789904404e-10       2.099057055353e-11      -1.308029636753e-14 
   26       1.334070709027e-10       1.746336566412e-15       2.305188373507e-13       2.800986307602e-17       1.951399151393e-10       1.959877368962e-11      -1.634608163669e-14 
   27       1.354955107651e-10       1.991361044150e-15       2.384470688870e-13       3.018767700607e-17       1.819978597094e-10       1.833266497189e-11      -1.759507034641e-14 
   28       1.376284634128e-10       2.257456486473e-15       2.452016613417e-13       3.244817250634e-17       1.700274181057e-10       1.720724436017e-11      -1.670554706604e-14 
   29       1.398093911295e-10       2.546461395923e-15       2.507566535274e-13       3.479147231973e-17       1.591678998809e-10       1.620818513979e-11      -1.424611454696e-14 
   30       1.420273722914e-10       2.860648143528e-15       2.551674655252e-13       3.721771225669e-17       1.493029706755e-10       1.529710442085e-11      -1.120377115089e-14 
   31       1.442613995784e-10       3.202296720160e-15       2.585200427537e-13       3.972704027901e-17       1.402318328952e-10       1.442881614967e-11      -8.650895973483e-15 
   32       1.465168831020e-10       3.572541283425e-15       2.608751938961e-13       4.231962377870e-17       1.319081434085e-10       1.360678382059e-11      -6.942586877070e-15 
   33       1.488003037177e-10       3.972082676866e-15       2.623074603850e-13       4.499564763528e-17       1.242736751069e-10       1.284718674017e-11      -6.226157581625e-15 
   34       1.511107384100e-10       4.401534581742e-15       2.628799424814e-13       4.775531079844e-17       1.172223012149e-10       1.216087947993e-11      -6.561172703406e-15 
   35       1.534474674519e-10       4.861636928175e-15       2.625000309519e-13       5.059881541041e-17       1.107182013280e-10       1.154172943409e-11      -7.620438841236e-15 
   36       1.558032449084e-10       5.353102737866e-15       2.610113491210e-13       5.352637614241e-17       1.047093706089e-10       1.097318581160e-11      -8.871698696771e-15 
   37       1.581675917449e-10       5.876607276674e-15       2.582506755050e-13       5.653821335302e-17       9.911782391308e-11       1.043643412467e-11      -9.772490087254e-15 
   38       1.605483690522e-10       6.432967418458e-15       2.541201741876e-13       5.963451549403e-17       9.392927172075e-11       9.930163422745e-12      -1.020153139551e-14 
   39       1.629562497960e-10       7.023014766316e-15       2.485374275800e-13       6.281546536525e-17       8.912741730396e-11       9.456727070019e-12      -1.016546340154e-14 
   40       1.653983652941e-10       7.647544503756e-15       2.414156871118e-13       6.608125058040e-17       8.466667710554e-11       9.016613976536e-12      -9.684786356601e-15 
   41       1.678777469459e-10       8.307288186987e-15       2.326842955772e-13       6.943204721964e-17       8.048809761559e-11       8.608605752943e-12      -8.817295480056e-15 
   42       1.703925222761e-10       9.002827396756e-15       2.223586971022e-13       7.286796365334e-17       7.657948186683e-11       8.230754888467e-12      -7.734822435406e-15 
   43       1.729356943929e-10       9.734647827183e-15       2.104926945835e-13       7.638907894484e-17       7.293053419655e-11       7.879413297972e-12      -6.673394532038e-15 
   44       1.754947724589e-10       1.050315751100e-14       1.971607777544e-13       7.999545710044e-17       6.951481434012e-11       7.548758748979e-12      -5.915719418735e-15 
   45       1.780568144229e-10       1.130873329082e-14       1.824316553498e-13       8.368713462100e-17       6.629920314927e-11       7.232571907420e-12      -5.712596026705e-15 
   46       1.806264379775e-10       1.215188662460e-14       1.662767973937e-13       8.746408072226e-17       6.327870417737e-11       6.930581850929e-12      -6.012872592976e-15 
   47       1.832124109647e-10       1.303314025771e-14       1.486364406573e-13       9.132622377584e-17       6.044985930644e-11       6.643742698746e-12      -6.657273591191e-15 
   48       1.858224759124e-10       1.395298066587e-14       1.294443290095e-13       9.527346039617e-17       5.780025129873e-11       6.372410974900e-12      -7.450664267175e-15 
   49       1.884632065406e-10       1.491185680251e-14       1.086272362027e-13       9.930565392241e-17       5.530783724671e-11       6.116295641735e-12      -8.160027044071e-15 
   50       1.911391735115e-10       1.591013448162e-14       8.611592669065e-14       1.034226391391e-16       5.294759867986e-11       5.874680221070e-12      -8.574136781050e-15 
   51       1.938505076261e-10       1.694794783489e-14       6.188265268486e-14       1.076242414711e-16       5.071516631565e-11       5.647276158702e-12      -8.706377372315e-15 
   52       1.965944271468e-10       1.802530536903e-14       3.591301035532e-14       1.119102603747e-16       4.860845580749e-11       5.433514725926e-12      -8.643479513480e-15 
   53       1.993656989177e-10       1.914212754510e-14       8.195450972838e-15       1.162804623586e-16       4.662059696791e-11       5.232258896349e-12      -8.489492463114e-15 
   54       2.021564623652e-10       2.029824343814e-14      -2.127865804538e-14       1.207345797596e-16       4.473961153173e-11       5.041766183525e-12      -8.366663923344e-15 
   55       2.049590631675e-10       2.149346242847e-14      -5.251715350941e-14       1.252723421346e-16       4.295207352379e-11       4.860184386295e-12      -8.386291171265e-15 
   56       2.077757818061e-10       2.272781778388e-14      -8.553419426379e-14       1.298935823759e-16       4.125589341145e-11       4.687268177169e-12      -8.550779055838e-15 
   57       2.106112135171e-10       2.400137773751e-14      -1.203448046702e-13       1.345981548118e-16       3.965014538693e-11       4.523023858568e-12      -8.828792284769e-15 
   58       2.134694129037e-10       2.531417534981e-14      -1.569628715319e-13       1.393859049456e-16       3.813119957807e-11       4.367197774204e-12      -9.182868691577e-15 
   59       2.163538351951e-10       2.666620809143e-14      -1.954011680385e-13       1.442566695012e-16       3.669255497790e-11       4.219259909370e-12      -9.569129164918e-15 
   60       2.192672775069e-10       2.805743742616e-14      -2.356713777108e-13       1.492102764696e-16       3.532467237430e-11       4.078387491215e-12      -9.936987577928e-15 
   61       2.222118481976e-10       2.948771013723e-14      -2.777794065910e-13       1.542465833423e-16       3.401762669534e-11       3.943707241730e-12      -1.023981940653e-14 
   62       2.251889997905e-10       3.095650261410e-14      -3.217100360557e-13       1.593656017352e-16       3.277013770536e-11       3.815122779440e-12      -1.047042213589e-14 
   63       2.281993992392e-10       3.246311816674e-14      -3.674388519748e-13       1.645674009475e-16       3.158227910118e-11       3.692644680518e-12      -1.063303581066e-14 
   64       2.312428437804e-10       3.400675737480e-14      -4.149365294178e-13       1.698520734752e-16       3.045276189067e-11       3.576140183710e-12      -1.073314320326e-14 
   65       2.343182030844e-10       3.558651518744e-14      -4.641687070981e-13       1.752197362701e-16       2.937885678027e-11       3.465324997475e-12      -1.077752745411e-14 
   66       2.374233614068e-10       3.720137802326e-14      -5.150958618173e-13       1.806705319964e-16       2.835631656252e-11       3.359755107119e-12      -1.077432971190e-14 
   67       2.405551597397e-10       3.885022087023e-14      -5.676731829094e-13       1.862046302899e-16       2.737929850361e-11       3.258818581931e-12      -1.073310677383e-14 
   68       2.437105762024e-10       4.053190356705e-14      -6.218587041026e-13       1.918222166315e-16       2.644192633431e-11       3.161897833303e-12      -1.066317745072e-14 
   69       2.468906742613e-10       4.224558878442e-14      -6.776398931382e-13       1.975234535429e-16       2.554351723672e-11       3.068912880905e-12      -1.056814372892e-14 
   70       2.500973542772e-10       4.399048356134e-14      -7.350122491095e-13       2.033085137517e-16       2.468427942252e-11       2.979873954301e-12      -1.045035789822e-14 
   71       2.533321603399e-10       4.576574546748e-14      -7.939716058466e-13       2.091775928039e-16       2.386373120134e-11       2.894717017027e-12      -1.031254922574e-14 
   72       2.565962540875e-10       4.757048223973e-14      -8.545142175483e-13       2.151309100045e-16       2.308066530180e-11       2.813299933091e-12      -1.015783782953e-14 
   73       2.598903885271e-10       4.940375141870e-14      -9.166368444134e-13       2.211687093594e-16       2.233311319271e-11       2.735398633462e-12      -9.989748552213e-15 
   74       2.632148818536e-10       5.126455998522e-14      -9.803368382719e-13       2.272912605156e-16       2.161830940414e-11       2.660703282575e-12      -9.812224834559e-15 
   75       2.665695912703e-10       5.315186399688e-14      -1.045612228217e-12       2.334988597034e-16       2.093265584858e-11       2.588814444823e-12      -9.629642589153e-15 
   76       2.699542734209e-10       5.506453772461e-14      -1.112454178156e-12       2.397917815505e-16       2.027261577165e-11       2.519344637577e-12      -9.446248014826e-15 
   77       2.733697994393e-10       5.700127536844e-14      -1.180822582294e-12       2.461701223004e-16       1.963766267346e-11       2.452252843897e-12      -9.264322017141e-15 
   78       2.768171149353e-10       5.896067067550e-14      -1.250666154267e-12       2.526339295820e-16       1.902780681438e-11       2.387564318529e-12      -9.085704711557e-15 
   79       2.802968550813e-10       6.094124487700e-14      -1.321929590778e-12       2.591832489335e-16       1.844269694410e-11       2.325268967527e-12      -8.912343815391e-15 
   80       2.838093263599e-10       6.294144569938e-14      -1.394553500808e-12       2.658181237373e-16       1.788160368554e-11       2.265319675783e-12      -8.746296708873e-15 
   81       2.873544883117e-10       6.495964637535e-14      -1.468474334827e-12       2.725385951531e-16       1.734340291882e-11       2.207630634562e-12      -8.589732496214e-15 
   82       2.909319352825e-10       6.699414465500e-14      -1.543624314006e-12       2.793447020522e-16       1.682655916516e-11       2.152075669030e-12      -8.444934066665e-15 
   83       2.945408781712e-10       6.904316181690e-14      -1.619931359429e-12       2.862364809509e-16       1.632910897081e-11       2.098486565794e-12      -8.314300155578e-15 
   84       2.981805030291e-10       7.110490387632e-14      -1.697325128054e-12       2.932139843836e-16       1.584913856538e-11       2.046695999804e-12      -8.199686664460e-15 
   85       3.018511551446e-10       7.317775903494e-14      -1.775756425363e-12       3.002773396656e-16       1.538634421624e-11       1.996678155144e-12      -8.100300643565e-15 
   86       3.055533187021e-10       7.526013130318e-14      -1.855180896097e-12       3.074266997957e-16       1.494070128580e-11       1.948428458193e-12      -8.014459331790e-15 
   87       3.092872456407e-10       7.735038126902e-14      -1.935553235013e-12       3.146622261235e-16       1.451198476967e-11       1.901920141654e-12      -7.940210945243e-15 
   88       3.130529437351e-10       7.944682615436e-14      -2.016827218734e-12       3.219840885934e-16       1.409976098781e-11       1.857103321656e-12      -7.875325633409e-15 
   89       3.168501646770e-10       8.154773987147e-14      -2.098955737591e-12       3.293924659880e-16       1.370337927553e-11       1.813904074854e-12      -7.817286435326e-15 
   90       3.206783921564e-10       8.365135307941e-14      -2.181890827472e-12       3.368875461716e-16       1.332196367457e-11       1.772223515534e-12      -7.763280235754e-15 
   91       3.245368299427e-10       8.575585324043e-14      -2.265583701669e-12       3.444695263345e-16       1.295440462420e-11       1.731936872712e-12      -7.710188721345e-15 
   92       3.284243899659e-10       8.785938467643e-14      -2.349984782718e-12       3.521386132363e-16       1.259935065221e-11       1.692892567239e-12      -7.654579336815e-15 
   93       3.323400368936e-10       8.996007234859e-14      -2.435042229097e-12       3.598950810193e-16       1.225552925860e-11       1.654949473910e-12      -7.593474191890e-15 
   94       3.362839070318e-10       9.205609716501e-14      -2.520697192646e-12       3.677394540651e-16       1.192278281954e-11       1.618097123071e-12      -7.526808710794e-15 
   95       3.402563364529e-10       9.414563215640e-14      -2.606887903424e-12       3.756723522183e-16       1.160117384598e-11       1.582351955113e-12      -7.455327763301e-15 
   96       3.442575125639e-10       9.622682013892e-14      -2.693551122341e-12       3.836944366874e-16       1.129066593380e-11       1.547720352888e-12      -7.379842275231e-15 
   97       3.482874670809e-10       9.829777409628e-14      -2.780622152344e-12       3.918064110787e-16       1.099111997364e-11       1.514198242967e-12      -7.301230863432e-15 
   98       3.523460690041e-10       1.003565775618e-13      -2.868034849599e-12       4.000090224304e-16       1.070229036076e-11       1.481770696899e-12      -7.220441470750e-15 
   99       3.564330175927e-10       1.024012850004e-13      -2.955721634683e-12       4.083030622463e-16       1.042382120486e-11       1.450411532479e-12      -7.138493001000e-15 
  100       3.605478353393e-10       1.044299221908e-13      -3.043613503762e-12       4.166893675303e-16       1.015524253994e-11       1.420082915001e-12      -7.056476953946e-15 
  101       3.646898609451e-10       1.064404866075e-13      -3.131640039779e-12       4.251688218194e-16       9.895966534075e-12       1.390734958530e-12      -6.975559060266e-15 
  102       3.688582422946e-10       1.084309478029e-13      -3.219729423639e-12       4.337423562188e-16       9.645283699339e-12       1.362305327151e-12      -6.896980916535e-15 
  103       3.730519294303e-10       1.103992477893e-13      -3.307808445392e-12       4.424109504350e-16       9.402359101571e-12       1.334718836242e-12      -6.822061620189e-15 
  104       3.772698997611e-10       1.123433554188e-13      -3.395803713967e-12       4.511755488676e-16       9.166421748719e-12       1.307904683504e-12      -6.751900721989e-15 
  105       3.815118834659e-10       1.142614370667e-13      -3.483645448387e-12       4.600367937471e-16       8.937370055861e-12       1.281851651824e-12      -6.686437862291e-15 
  106       3.857777234408e-10       1.161517098245e-13      -3.571264221924e-12       4.689952577079e-16       8.715241484482e-12       1.256559654868e-12      -6.625268562038e-15 
  107       3.900671473964e-10       1.180123905249e-13      -3.658589833353e-12       4.780515256105e-16       8.500025020479e-12       1.232022570684e-12      -6.567929934349e-15 
  108       3.943797633853e-10       1.198416967170e-13      -3.745551331304e-12       4.872061946424e-16       8.291659506830e-12       1.208228036694e-12      -6.513899037265e-15 
  109       3.987150553284e-10       1.216378476417e-13      -3.832077038620e-12       4.964598744185e-16       8.090031976279e-12       1.185157244694e-12      -6.462591226499e-15 
  110       4.030723785419e-10       1.233990652076e-13      -3.918094576711e-12       5.058131870815e-16       7.894975984009e-12       1.162784735843e-12      -6.413358508182e-15 
  111       4.074509552643e-10       1.251235749657e-13      -4.003530889912e-12       5.152667674027e-16       7.706269940318e-12       1.141078195662e-12      -6.365487891614e-15 
  112       4.118498701827e-10       1.268096070858e-13      -4.088312269836e-12       5.248212628824e-16       7.523635443296e-12       1.119998249031e-12      -6.318199742006e-15 
  113       4.162680659604e-10       1.284553973310e-13      -4.172364379732e-12       5.344773338501e-16       7.346735611506e-12       1.099498255181e-12      -6.270646133237e-15 
  114       4.207043387631e-10       1.300591880337e-13      -4.255612278841e-12       5.442356535655e-16       7.175173416653e-12       1.079524102689e-12      -6.221909200593e-15 
  115       4.251573337858e-10       1.316192290710e-13      -4.337980446748e-12       5.540969083189e-16       7.008490016270e-12       1.060014004475e-12      -6.170999493521e-15 
  116       4.296257413543e-10       1.331338263470e-13      -4.419393597524e-12       5.640617991760e-16       6.846265409504e-12       1.040912830947e-12      -6.117083659012e-15 
  117       4.341089218395e-10       1.346014918413e-13      -4.499779182359e-12       5.741310472388e-16       6.688437852684e-12       1.022217524698e-12      -6.060202418081e-15 
  118       4.386063486746e-10       1.360208137203e-13      -4.579065238352e-12       5.843053892160e-16       6.535020328449e-12       1.003936848114e-12      -6.000637194722e-15 
  119       4.431174119084e-10       1.373904118430e-13      -4.657179656952e-12       5.945855759500e-16       6.386000943168e-12       9.860772636486e-13      -5.938688972269e-15 
  120       4.476414155060e-10       1.387089391564e-13      -4.734050215304e-12       6.049723725314e-16       6.241342164330e-12       9.686428573610e-13      -5.874678673825e-15 
  121       4.521775746483e-10       1.399750830907e-13      -4.809604607578e-12       6.154665584147e-16       6.100980057934e-12       9.516352624546e-13      -5.808947542690e-15 
  122       4.567250130330e-10       1.411875669555e-13      -4.883770476316e-12       6.260689275328e-16       5.964823525884e-12       9.350535828141e-13      -5.741857522788e-15 
  123       4.612827601746e-10       1.423451513345e-13      -4.956475443765e-12       6.367802884124e-16       5.832753543371e-12       9.188943165434e-13      -5.673791639097e-15 
  124       4.658497487043e-10       1.434466354816e-13      -5.027647143219e-12       6.476014642888e-16       5.704622396273e-12       9.031512795029e-13      -5.605154378077e-15 
  125       4.704248116708e-10       1.444908587161e-13      -5.097213250358e-12       6.585332932212e-16       5.580252918539e-12       8.878155288478e-13      -5.536372068095e-15 
  126       4.750066798403e-10       1.454767018181e-13      -5.165101514585e-12       6.695766282078e-16       5.459437729581e-12       8.728752865651e-13      -5.467893259860e-15 
  127       4.795939789966e-10       1.464030884243e-13      -5.231239790367e-12       6.807323373006e-16       5.341938471665e-12       8.583158630117e-13      -5.400189106844e-15 
  128       4.841852272415e-10       1.472689864232e-13      -5.295556068569e-12       6.920013037206e-16       5.227485047303e-12       8.441195804519e-13      -5.333753745717e-15 
  129       4.887789863521e-10       1.480734503551e-13      -5.357979288178e-12       7.033844125729e-16       5.115833698571e-12       8.302693549117e-13      -5.268993561319e-15 
  130       4.933743403590e-10       1.488157509051e-13      -5.418441805555e-12       7.148825090998e-16       5.006950068515e-12       8.167600484120e-13      -5.205880438985e-15 
  131       4.979704646113e-10       1.494952623189e-13      -5.476877256544e-12       7.264964360437e-16       4.900844874119e-12       8.035882233885e-13      -5.144261015440e-15 
  132       5.025664748436e-10       1.501114243443e-13      -5.533219836938e-12       7.382270466565e-16       4.797516526314e-12       7.907485462178e-13      -5.083963973891e-15 
  133       5.071614255793e-10       1.506637439200e-13      -5.587404339397e-12       7.500752047178e-16       4.696950788425e-12       7.782337369327e-13      -5.024799629355e-15 
  134       5.117543085324e-10       1.511517968643e-13      -5.639366190379e-12       7.620417845546e-16       4.599120434610e-12       7.660345189374e-13      -4.966559513983e-15 
  135       5.163440510110e-10       1.515752295646e-13      -5.689041487052e-12       7.741276710606e-16       4.503984908303e-12       7.541395687226e-13      -4.909015962388e-15 
  136       5.209295143191e-10       1.519337606655e-13      -5.736367034228e-12       7.863337597151e-16       4.411489980654e-12       7.425354655810e-13      -4.851921696974e-15 
  137       5.255094921599e-10       1.522271827585e-13      -5.781280381278e-12       7.986609566019e-16       4.321567408975e-12       7.312066413225e-13      -4.795009413257e-15 
  138       5.300827090379e-10       1.524553640703e-13      -5.823719859059e-12       8.111101784294e-16       4.234134595178e-12       7.201353299892e-13      -4.737991365198e-15 
  139       5.346478186620e-10       1.526182501520e-13      -5.863624616834e-12       8.236823525487e-16       4.149094244218e-12       7.093015175710e-13      -4.680558950525e-15 
  140       5.392034023477e-10       1.527158655680e-13      -5.900934659198e-12       8.363784169735e-16       4.066334022534e-12       6.986828917206e-13      -4.622382296063e-15 
  141       5.437479674199e-10       1.527483155848e-13      -5.935590882999e-12       8.491993203991e-16       3.985726216495e-12       6.882547914689e-13      -4.563109843057e-15 
  142       5.482799456157e-10       1.527157878598e-13      -5.967535114261e-12       8.621460222215e-16       3.907127390835e-12       6.779901569401e-13      -4.502367932503e-15 
  143       5.527976914867e-10       1.526185541305e-13      -5.996710145107e-12       8.752194925563e-16       3.830378047101e-12       6.678594790670e-13      -4.439760390472e-15 
  144       5.572996166570e-10       1.524569848873e-13      -6.023060318709e-12       8.884206326057e-16       3.755336079154e-12       6.578376922394e-13      -4.374970536156e-15 
  145       5.617846108858e-10       1.522315914573e-13      -6.046533271172e-12       9.017500268673e-16       3.681981578020e-12       6.479257242538e-13      -4.308079415661e-15 
  146       5.662516596727e-10       1.519429912989e-13      -6.067078432367e-12       9.152081664190e-16       3.610321758211e-12       6.381309852017e-13      -4.239278299586e-15 
  147       5.706997113208e-10       1.515918971390e-13      -6.084646533038e-12       9.287955259433e-16       3.540357942432e-12       6.284606050177e-13      -4.168769249908e-15 
  148       5.751276761195e-10       1.511791187357e-13      -6.099189644876e-12       9.425125632888e-16       3.472085414265e-12       6.189214230970e-13      -4.096765293948e-15 
  149       5.795344255285e-10       1.507055646425e-13      -6.110661220595e-12       9.563597190317e-16       3.405493270839e-12       6.095199779120e-13      -4.023490598334e-15 
  150       5.839187913608e-10       1.501722439711e-13      -6.119016133999e-12       9.703374160371e-16       3.340564275514e-12       6.002624966302e-13      -3.949180642960e-15 
  151       5.882795649664e-10       1.495802681558e-13      -6.124210720058e-12       9.844460590203e-16       3.277274710558e-12       5.911548847309e-13      -3.874082394956e-15 
  152       5.926154964156e-10       1.489308527162e-13      -6.126202814981e-12       9.986860341085e-16       3.215594229822e-12       5.822027156223e-13      -3.798454482642e-15 
  153       5.969252936820e-10       1.482253190213e-13      -6.124951796284e-12       1.013057708402e-15       3.155485711420e-12       5.734112202591e-13      -3.722567369500e-15 
  154       6.012076218268e-10       1.474650960527e-13      -6.120418622868e-12       1.027561429536e-15       3.096905110406e-12       5.647852767591e-13      -3.646703528130e-15 
  155       6.054611021814e-10       1.466517221682e-13      -6.112565875089e-12       1.042197525240e-15       3.039801311454e-12       5.563294000209e-13      -3.571157614218e-15 
  156       6.096843115308e-10       1.457868468654e-13      -6.101357794828e-12       1.056966302903e-15       2.984115981532e-12       5.480477313407e-13      -3.496236640494e-15 
  157       6.138757812978e-10       1.448722325452e-13      -6.086760325569e-12       1.071868049131e-15       2.929783422584e-12       5.399440280295e-13      -3.422260150701e-15 
  158       6.180339967255e-10       1.439097562753e-13      -6.068741152468e-12       1.086903029312e-15       2.876730424204e-12       5.320216530306e-13      -3.349560393553e-15 
  159       6.221573960611e-10       1.429014115537e-13      -6.047269742423e-12       1.102071487174e-15       2.824876116316e-12       5.242835645362e-13      -3.278482496700e-15 
  160       6.262443697393e-10       1.418493100721e-13      -6.022317384153e-12       1.117373644348e-15       2.774131821853e-12       5.167323056050e-13      -3.209384640692e-15 
  161       6.302933728125e-10       1.407556354689e-13      -5.993857114962e-12       1.132809686530e-15       2.724419233189e-12       5.093693331063e-13      -3.142561361045e-15 
  162       6.343032751288e-10       1.396224962881e-13      -5.961863409651e-12       1.148379721506e-15       2.675727057080e-12       5.021929596600e-13      -3.078005467085e-15 
  163       6.382730407049e-10       1.384520633268e-13      -5.926312540553e-12       1.164083816560e-15       2.628059120754e-12       4.952002090065e-13      -3.015625303408e-15 
  164       6.422016169706e-10       1.372466180071e-13      -5.887182727600e-12       1.179922011044e-15       2.581416436167e-12       4.883874469947e-13      -2.955319549884e-15 
  165       6.460879344740e-10       1.360085539184e-13      -5.844454177873e-12       1.195894315874e-15       2.535797136989e-12       4.817503681597e-13      -2.896977041941e-15 
  166       6.499309065855e-10       1.347403783604e-13      -5.798109125152e-12       1.212000713036e-15       2.491196415584e-12       4.752839823000e-13      -2.840476590849e-15 
  167       6.537294292023e-10       1.334447138853e-13      -5.748131869470e-12       1.228241155080e-15       2.447606459997e-12       4.689826010553e-13      -2.785686804009e-15 
  168       6.574823804529e-10       1.321242998411e-13      -5.694508816663e-12       1.244615564621e-15       2.405016390935e-12       4.628398244838e-13      -2.732465905235e-15 
  169       6.611886204014e-10       1.307819939134e-13      -5.637228517920e-12       1.261123833843e-15       2.363412198749e-12       4.568485276397e-13      -2.680661555038e-15 
  170       6.648469907523e-10       1.294207736687e-13      -5.576281709336e-12       1.277765823994e-15       2.322776680420e-12       4.510008471509e-13      -2.630110670915e-15 
  171       6.684563145544e-10       1.280437380967e-13      -5.511661351461e-12       1.294541364885e-15       2.283089376540e-12       4.452881677961e-13      -2.580639247630e-15 
  172       6.720153959055e-10       1.266541091530e-13      -5.443362668854e-12       1.311450254396e-15       2.244326508296e-12       4.397011090827e-13      -2.532062177503e-15 
  173       6.755230196569e-10       1.252552333019e-13      -5.371383189631e-12       1.328492257969e-15       2.206460914452e-12       4.342295118240e-13      -2.484183070691e-15 
  174       6.789779511179e-10       1.238505830587e-13      -5.295722785019e-12       1.345667108112e-15       2.169461988336e-12       4.288624247169e-13      -2.436794075478e-15 
  175       6.823789357599e-10       1.224437585326e-13      -5.216383708906e-12       1.362974503895e-15       2.133295614816e-12       4.235880909192e-13      -2.389675698553e-15 
  176       6.857246989210e-10       1.210384889691e-13      -5.133370637392e-12       1.380414110456e-15       2.097924107291e-12       4.183939346271e-13      -2.342596625304e-15 
  177       6.890139455108e-10       1.196386342929e-13      -5.046690708341e-12       1.397985558492e-15       2.063306144669e-12       4.132665476528e-13      -2.295313540096e-15 
