# dimensionless [l(l+1)/2pi] C_l's for scalar cross ADxCDI mode
# for l=2 to 6500, i.e. number of multipoles equal to 6499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   15       4.459665662508e-13       8.637536609544e-19       5.106510183671e-16       0.000000000000e+00       1.027068410719e-12       8.566792370952e-14      -4.355106585400e-17 
   16       4.544040882830e-13       9.028064463085e-19       5.632209870869e-16       0.000000000000e+00       9.379264913404e-13       7.914871388657e-14      -8.025706867834e-17 
   17       4.622385924089e-13       9.472450707704e-19       6.231076986357e-16       0.000000000000e+00       8.601749600191e-13       7.318684735929e-14      -8.967331621790e-17 
   18       4.694187165213e-13       1.003884997646e-18       6.885436471833e-16       0.000000000000e+00       7.916162636378e-13       6.783756303092e-14      -7.806932345769e-17 
   19       4.760255771761e-13       1.098413765055e-18       7.591272332265e-16       0.000000000000e+00       7.315118682027e-13       6.307203114433e-14      -5.384167426899e-17 
   20       4.820532602814e-13       1.258001469916e-18       8.347555098069e-16       0.000000000000e+00       6.778226575633e-13       5.869098725072e-14      -2.774438394676e-17 
   21       4.875549630155e-13       1.482962696142e-18       9.158376928104e-16       0.000000000000e+00       6.299059575191e-13       5.474064772538e-14      -6.420501272566e-18 
   22       4.925171616150e-13       1.763006315819e-18       1.002854356741e-15       0.000000000000e+00       5.868096501255e-13       5.127625998814e-14       5.050961674945e-18 
   23       4.970097601625e-13       2.096706277545e-18       1.095710673430e-15       0.000000000000e+00       5.480759781833e-13       4.822027153699e-14       6.259596860006e-18 
   24       5.010559323086e-13       2.485134906263e-18       1.193931423672e-15       0.000000000000e+00       5.129414048074e-13       4.540828149235e-14      -8.453777100459e-19 
   25       5.046517696058e-13       2.932191661699e-18       1.296648589858e-15       0.000000000000e+00       4.810866340964e-13       4.276608617883e-14      -1.287021268443e-17 
   26       5.077486275007e-13       3.441521429103e-18       1.402754141448e-15       0.000000000000e+00       4.520274545590e-13       4.024265696030e-14      -2.546232168451e-17 
   27       5.104226581811e-13       4.011828676044e-18       1.511390607145e-15       0.000000000000e+00       4.254847075906e-13       3.791106065771e-14      -3.546429179568e-17 
   28       5.127494482590e-13       4.640996002524e-18       1.621763768555e-15       0.000000000000e+00       4.010699113113e-13       3.585590652578e-14      -4.032507528968e-17 
   29       5.147621326191e-13       5.334715060197e-18       1.733394545494e-15       0.000000000000e+00       3.787015765259e-13       3.404407482906e-14      -4.022092356090e-17 
   30       5.164295953875e-13       6.101961927048e-18       1.845898288577e-15       0.000000000000e+00       3.581830588694e-13       3.237297539333e-14      -3.651815411922e-17 
   31       5.176849498452e-13       6.952133391952e-18       1.958977598914e-15       0.000000000000e+00       3.391489964084e-13       3.072922295150e-14      -3.096535905283e-17 
   32       5.185682603068e-13       7.891468688134e-18       2.072716089724e-15       0.000000000000e+00       3.215304786039e-13       2.912991137308e-14      -2.504240520337e-17 
   33       5.191275515059e-13       8.925303887931e-18       2.187412764549e-15       0.000000000000e+00       3.052295395281e-13       2.763239580158e-14      -2.042228263200e-17 
   34       5.193835117126e-13       1.005878318410e-17       2.303377263309e-15       0.000000000000e+00       2.900499353211e-13       2.628379568968e-14      -1.867401169120e-17 
   35       5.193515021254e-13       1.129617215071e-17       2.420438271316e-15       0.000000000000e+00       2.759338013792e-13       2.507280775277e-14      -1.955117193346e-17 
   36       5.190201038733e-13       1.264125421084e-17       2.538266628333e-15       0.000000000000e+00       2.627876323444e-13       2.395909608302e-14      -2.208920395073e-17 
   37       5.183637265858e-13       1.409780989161e-17       2.656491323840e-15       0.000000000000e+00       2.504633103052e-13       2.289818663044e-14      -2.520386273145e-17 
   38       5.174195793787e-13       1.567075827864e-17       2.774658296865e-15       0.000000000000e+00       2.389415644061e-13       2.188842972681e-14      -2.827118173977e-17 
   39       5.162314357109e-13       1.736536611053e-17       2.892254437703e-15       0.000000000000e+00       2.281970610353e-13       2.093833761025e-14      -3.071908600070e-17 
   40       5.148263384390e-13       1.918693472160e-17       3.008715466035e-15       0.000000000000e+00       2.181422227622e-13       2.005361220955e-14      -3.186341194132e-17 
   41       5.132159827809e-13       2.114082369220e-17       3.123507038989e-15       0.000000000000e+00       2.086604732246e-13       1.923592181387e-14      -3.114573864177e-17 
   42       5.114064700705e-13       2.323254505730e-17       3.236405671953e-15       0.000000000000e+00       1.997322584067e-13       1.847950467918e-14      -2.895609451358e-17 
   43       5.093881839328e-13       2.546768996476e-17       3.347305176935e-15       0.000000000000e+00       1.913407578014e-13       1.777293286805e-14      -2.606679798498e-17 
   44       5.071307426233e-13       2.785189812111e-17       3.456144270168e-15       0.000000000000e+00       1.834338564740e-13       1.709955831349e-14      -2.342097483010e-17 
   45       5.046003183633e-13       3.039068794770e-17       3.562862253823e-15       0.000000000000e+00       1.759445478844e-13       1.644256746143e-14      -2.189739227664e-17 
   46       5.018221701305e-13       3.308889563947e-17       3.667242439793e-15       0.000000000000e+00       1.688661450569e-13       1.580283173546e-14      -2.149734313184e-17 
   47       4.988336293278e-13       3.595106180869e-17       3.769027561824e-15       0.000000000000e+00       1.621946972821e-13       1.518575516242e-14      -2.193183775964e-17 
   48       4.956657935860e-13       3.898156980275e-17       3.867963909853e-15       0.000000000000e+00       1.559062071979e-13       1.459624666272e-14      -2.284182863721e-17 
   49       4.923427644252e-13       4.218463226715e-17       3.963801905679e-15       0.000000000000e+00       1.499551147678e-13       1.403865741373e-14      -2.379417704326e-17 
   50       4.888812546104e-13       4.556433308883e-17       4.056284777343e-15       0.000000000000e+00       1.442889512243e-13       1.351606648677e-14      -2.438541304714e-17 
   51       4.852910531946e-13       4.912479782182e-17       4.145109622475e-15       0.000000000000e+00       1.389005073277e-13       1.302805447928e-14      -2.459557595533e-17 
   52       4.815733689580e-13       5.287004629502e-17       4.229956771130e-15       0.000000000000e+00       1.337872050557e-13       1.257221728895e-14      -2.452344802787e-17 
   53       4.777197444792e-13       5.680393070118e-17       4.310500778598e-15       0.000000000000e+00       1.289354281075e-13       1.214467392917e-14      -2.428817032484e-17 
   54       4.737113111945e-13       6.093012476601e-17       4.386410441023e-15       0.000000000000e+00       1.243197668219e-13       1.173997322289e-14      -2.403028202058e-17 
   55       4.695289242169e-13       6.525230992044e-17       4.457364857382e-15       0.000000000000e+00       1.199113531872e-13       1.135251452814e-14      -2.388177883719e-17 
   56       4.651882216981e-13       6.977481278900e-17       4.523106252222e-15       0.000000000000e+00       1.157070204256e-13       1.098143697252e-14      -2.386519709639e-17 
   57       4.607119701420e-13       7.450210709612e-17       4.583400302576e-15       0.000000000000e+00       1.117060646906e-13       1.062678137647e-14      -2.397128042026e-17 
   58       4.561196336517e-13       7.943862745136e-17       4.638021868151e-15       0.000000000000e+00       1.079013974421e-13       1.028804906564e-14      -2.418760007649e-17 
   59       4.514270528751e-13       8.458876619401e-17       4.686755632124e-15       0.000000000000e+00       1.042791445245e-13       9.964167552986e-15      -2.449838724534e-17 
   60       4.466461239509e-13       8.995687023764e-17       4.729396741942e-15       0.000000000000e+00       1.008182452439e-13       9.653456220870e-15      -2.488436528661e-17 
   61       4.417862472247e-13       9.554694034537e-17       4.765747125069e-15       0.000000000000e+00       9.749663313709e-14       9.354187941513e-15      -2.532442636824e-17 
   62       4.368597797090e-13       1.013616572153e-16       4.795602020186e-15       0.000000000000e+00       9.431230646864e-14       9.066498885922e-15      -2.580148058492e-17 
   63       4.318772423400e-13       1.074031301954e-16       4.818761546126e-15       0.000000000000e+00       9.126629731283e-14       8.790848445238e-15      -2.629762806669e-17 
   64       4.268453985492e-13       1.136731632149e-16       4.835035253744e-15       0.000000000000e+00       8.835631891698e-14       8.527446015620e-15      -2.679232342026e-17 
   65       4.217669893629e-13       1.201732421874e-16       4.844242629484e-15       0.000000000000e+00       8.557657361111e-14       8.276235589012e-15      -2.726226651624e-17 
   66       4.166404685015e-13       1.269045224138e-16       4.846213598954e-15       0.000000000000e+00       8.291756071762e-14       8.036880343905e-15      -2.768129327627e-17 
   67       4.114597374787e-13       1.338678159852e-16       4.840789030486e-15       0.000000000000e+00       8.036588446103e-14       7.808747236101e-15      -2.802026646025e-17 
   68       4.062189497123e-13       1.410637536633e-16       4.827808062776e-15       0.000000000000e+00       7.790801735250e-14       7.591076371932e-15      -2.825381880417e-17 
   69       4.009286453657e-13       1.484933367706e-16       4.807065980441e-15       0.000000000000e+00       7.554290522425e-14       7.383563424602e-15      -2.838241317708e-17 
   70       3.956024249923e-13       1.561574750112e-16       4.778348668352e-15       0.000000000000e+00       7.327158296282e-14       7.185868091142e-15      -2.841457673582e-17 
   71       3.902520369612e-13       1.640568138994e-16       4.741445195952e-15       0.000000000000e+00       7.109335572387e-14       6.997429259878e-15      -2.836050893033e-17 
   72       3.848872421984e-13       1.721917266246e-16       4.696147983842e-15       0.000000000000e+00       6.900570800482e-14       6.817454327085e-15      -2.823214754276e-17 
   73       3.795156789287e-13       1.805623059167e-16       4.642252970369e-15       0.000000000000e+00       6.700421271763e-14       6.644908513650e-15      -2.804323472662e-17 
   74       3.741427274171e-13       1.891683559115e-16       4.579559778214e-15       0.000000000000e+00       6.508244026156e-14       6.478504181728e-15      -2.780938304584e-17 
   75       3.687713747105e-13       1.980093840157e-16       4.507871880983e-15       0.000000000000e+00       6.323186759587e-14       6.316690151403e-15      -2.754814151397e-17 
   76       3.634043627046e-13       2.070845868663e-16       4.427009164291e-15       0.000000000000e+00       6.144409291255e-14       6.158051816671e-15      -2.727619629001e-17 
   77       3.580513835629e-13       2.163928232346e-16       4.336847885226e-15       0.000000000000e+00       5.971814689846e-14       6.002619344162e-15      -2.700023745779e-17 
   78       3.527229567759e-13       2.259326213789e-16       4.237288336200e-15       0.000000000000e+00       5.805435571491e-14       5.850779729626e-15      -2.672453900167e-17 
   79       3.474281752329e-13       2.357021763901e-16       4.128243510831e-15       0.000000000000e+00       5.645211073205e-14       5.702884938865e-15      -2.645368356297e-17 
   80       3.421746167845e-13       2.456993419357e-16       4.009639524682e-15       0.000000000000e+00       5.490982487981e-14       5.559249648161e-15      -2.619256972286e-17 
   81       3.369682558060e-13       2.559216220040e-16       3.881416036019e-15       0.000000000000e+00       5.342488899883e-14       5.420148984712e-15      -2.594641928538e-17 
   82       3.318133747602e-13       2.663661626484e-16       3.743526666549e-15       0.000000000000e+00       5.199362819142e-14       5.285816267061e-15      -2.572078456028e-17 
   83       3.267124757607e-13       2.770297437315e-16       3.595939422172e-15       0.000000000000e+00       5.061125817246e-14       5.156440745526e-15      -2.552155564603e-17 
   84       3.216679978692e-13       2.879088492904e-16       3.438623914944e-15       0.000000000000e+00       4.927310577746e-14       5.032146929169e-15      -2.535349322035e-17 
   85       3.166879898126e-13       2.989999101200e-16       3.271509673409e-15       0.000000000000e+00       4.797859857663e-14       4.912933578491e-15      -2.521553149045e-17 
   86       3.117812199099e-13       3.102990864552e-16       3.094521660288e-15       0.000000000000e+00       4.672785970108e-14       4.798720409188e-15      -2.510470630389e-17 
   87       3.069553967191e-13       3.218021860931e-16       2.907593052759e-15       0.000000000000e+00       4.552048041858e-14       4.689363075219e-15      -2.501754316767e-17 
   88       3.022171109486e-13       3.335046574585e-16       2.710665441380e-15       0.000000000000e+00       4.435549773086e-14       4.584650599766e-15      -2.495003974980e-17 
   89       2.975717773690e-13       3.454015826695e-16       2.503689029003e-15       0.000000000000e+00       4.323137197088e-14       4.484302806197e-15      -2.489764838080e-17 
   90       2.930235767241e-13       3.574876706030e-16       2.286622829693e-15       0.000000000000e+00       4.214596440009e-14       4.387967749027e-15      -2.485525855533e-17 
   91       2.885753976427e-13       3.697572499603e-16       2.059434867653e-15       0.000000000000e+00       4.109651480571e-14       4.295219144879e-15      -2.481717943365e-17 
   92       2.842287785504e-13       3.822042623322e-16       1.822102376134e-15       0.000000000000e+00       4.007961909799e-14       4.205553803445e-15      -2.477712234325e-17 
   93       2.799854773207e-13       3.948223547709e-16       1.574611487804e-15       0.000000000000e+00       3.909207122038e-14       4.118503903007e-15      -2.472960113569e-17 
   94       2.758525764490e-13       4.076051884903e-16       1.316955820487e-15       0.000000000000e+00       3.813358238442e-14       4.033998713278e-15      -2.467441218625e-17 
   95       2.718380418702e-13       4.205461639888e-16       1.049138045508e-15       0.000000000000e+00       3.720443129053e-14       3.952052778943e-15      -2.461279896890e-17 
   96       2.679491283670e-13       4.336383201868e-16       7.711705666656e-16       0.000000000000e+00       3.630462585820e-14       3.872654943250e-15      -2.454609617501e-17 
   97       2.641923438250e-13       4.468743288582e-16       4.830757121682e-16       0.000000000000e+00       3.543389268760e-14       3.795767355418e-15      -2.447573167764e-17 
   98       2.605734134877e-13       4.602464890613e-16       1.848859265732e-16       0.000000000000e+00       3.459166652105e-14       3.721324478053e-15      -2.440322849572e-17 
   99       2.570972442125e-13       4.737467215710e-16      -1.233560372751e-16       0.000000000000e+00       3.377707970464e-14       3.649232094561e-15      -2.433020675828e-17 
  100       2.537678887247e-13       4.873665633097e-16      -4.415969263080e-16       0.000000000000e+00       3.298895164977e-14       3.579366316563e-15      -2.425838566868e-17 
  101       2.505885098741e-13       5.010971617788e-16      -7.697727952942e-16       0.000000000000e+00       3.222577829466e-14       3.511572591308e-15      -2.418958546879e-17 
  102       2.475613448890e-13       5.149292694905e-16      -1.107808814901e-15       0.000000000000e+00       3.148572156596e-14       3.445664709085e-15      -2.412572940327e-17 
  103       2.446876696324e-13       5.288532383987e-16      -1.455619079759e-15       0.000000000000e+00       3.076659884027e-14       3.381423810642e-15      -2.406884568374e-17 
  104       2.419689736440e-13       5.428592120307e-16      -1.813111175306e-15       0.000000000000e+00       3.006639592630e-14       3.318651242535e-15      -2.402056512706e-17 
  105       2.394107430340e-13       5.569377434344e-16      -2.180200994335e-15       0.000000000000e+00       2.938490762993e-14       3.257337392671e-15      -2.398053255311e-17 
  106       2.370191243438e-13       5.710792507137e-16      -2.556799573437e-15       0.000000000000e+00       2.872230019060e-14       3.197513917698e-15      -2.394778345285e-17 
  107       2.347997372225e-13       5.852738234280e-16      -2.942808374988e-15       0.000000000000e+00       2.807860282296e-14       3.139201535699e-15      -2.392122561640e-17 
  108       2.327576519877e-13       5.995112191960e-16      -3.338119147505e-15       0.000000000000e+00       2.745370293143e-14       3.082409625347e-15      -2.389963555524e-17 
  109       2.308973671855e-13       6.137808602999e-16      -3.742613786002e-15       0.000000000000e+00       2.684734132471e-14       3.027135825047e-15      -2.388165492439e-17 
  110       2.292227871518e-13       6.280718302889e-16      -4.156164192347e-15       0.000000000000e+00       2.625910743032e-14       2.973365632090e-15      -2.386578694453e-17 
  111       2.277371995724e-13       6.423728705836e-16      -4.578632135619e-15       0.000000000000e+00       2.568843450909e-14       2.921072001802e-15      -2.385039282425e-17 
  112       2.264432530438e-13       6.566723770797e-16      -5.009869112461e-15       0.000000000000e+00       2.513459486972e-14       2.870214946691e-15      -2.383368818217e-17 
  113       2.253429346338e-13       6.709583967521e-16      -5.449716207441e-15       0.000000000000e+00       2.459669508332e-14       2.820741135601e-15      -2.381373946914e-17 
  114       2.244375474419e-13       6.852186242588e-16      -5.898003953406e-15       0.000000000000e+00       2.407367119788e-14       2.772583492855e-15      -2.378846039042e-17 
  115       2.237276881599e-13       6.994403985448e-16      -6.354552191839e-15       0.000000000000e+00       2.356428395286e-14       2.725660797410e-15      -2.375560832784e-17 
  116       2.232141091225e-13       7.136109650975e-16      -6.819175930597e-15       0.000000000000e+00       2.306740022414e-14       2.679897338798e-15      -2.371332196597e-17 
  117       2.229004713348e-13       7.277183061463e-16      -7.291704023653e-15       0.000000000000e+00       2.258288641004e-14       2.635285453112e-15      -2.366181597495e-17 
  118       2.227908855813e-13       7.417504054919e-16      -7.771962510800e-15       0.000000000000e+00       2.211081518340e-14       2.591829872871e-15      -2.360188660960e-17 
  119       2.228890434253e-13       7.556949908510e-16      -8.259768737807e-15       0.000000000000e+00       2.165118674988e-14       2.549528129456e-15      -2.353439013575e-17 
  120       2.231982025902e-13       7.695395328092e-16      -8.754931269803e-15       0.000000000000e+00       2.120392659325e-14       2.508370329600e-15      -2.346024403759e-17 
  121       2.237211723406e-13       7.832712437734e-16      -9.257249804659e-15       0.000000000000e+00       2.076888322073e-14       2.468338931873e-15      -2.338042822500e-17 
  122       2.244602988628e-13       7.968770769248e-16      -9.766515086373e-15       0.000000000000e+00       2.034582590825e-14       2.429408523166e-15      -2.329598624098e-17 
  123       2.254174506465e-13       8.103437251718e-16      -1.028250881845e-14       0.000000000000e+00       1.993444244575e-14       2.391545595179e-15      -2.320802646892e-17 
  124       2.265940038653e-13       8.236576201023e-16      -1.080500357730e-14       0.000000000000e+00       1.953433688251e-14       2.354708320908e-15      -2.311772334003e-17 
  125       2.279908277578e-13       8.368049309372e-16      -1.133376272560e-14       0.000000000000e+00       1.914502727242e-14       2.318846331131e-15      -2.302631854065e-17 
  126       2.296082700087e-13       8.497715634826e-16      -1.186854032569e-14       0.000000000000e+00       1.876594341930e-14       2.283900490892e-15      -2.293512221962e-17 
  127       2.314461421299e-13       8.625431590826e-16      -1.240908105296e-14       0.000000000000e+00       1.839642462219e-14       2.249802675988e-15      -2.284551419566e-17 
  128       2.335037048412e-13       8.751050935725e-16      -1.295512010922e-14       0.000000000000e+00       1.803571742065e-14       2.216475549458e-15      -2.275894516469e-17 
  129       2.357803665662e-13       8.874428370932e-16      -1.350639010454e-14       0.000000000000e+00       1.768314291776e-14       2.183849688674e-15      -2.267657720202e-17 
  130       2.382778966055e-13       8.995430803876e-16      -1.406264274024e-14       0.000000000000e+00       1.733862429139e-14       2.151917565665e-15      -2.259815811548e-17 
  131       2.409984282545e-13       9.113927306567e-16      -1.462362935194e-14       0.000000000000e+00       1.700221316005e-14       2.120685093672e-15      -2.252302531430e-17 
  132       2.439437580295e-13       9.229785632927e-16      -1.518909411793e-14       0.000000000000e+00       1.667392416144e-14       2.090154708979e-15      -2.245045408497e-17 
  133       2.471153361517e-13       9.342872234142e-16      -1.575877402244e-14       0.000000000000e+00       1.635373391120e-14       2.060325271551e-15      -2.237965621749e-17 
  134       2.505142570310e-13       9.453052274010e-16      -1.633239881887e-14       0.000000000000e+00       1.604157996167e-14       2.031191965676e-15      -2.230977863172e-17 
  135       2.541412497492e-13       9.560189644291e-16      -1.690969099302e-14       0.000000000000e+00       1.573735976061e-14       2.002746200607e-15      -2.223990200359e-17 
  136       2.579966685448e-13       9.664146980058e-16      -1.749036572640e-14       0.000000000000e+00       1.544092960990e-14       1.974975511199e-15      -2.216903939141e-17 
  137       2.620804832958e-13       9.764785675045e-16      -1.807413085940e-14       0.000000000000e+00       1.515210362434e-14       1.947863458556e-15      -2.209613486219e-17 
  138       2.663922700042e-13       9.861965897001e-16      -1.866068685459e-14       0.000000000000e+00       1.487065269034e-14       1.921389530665e-15      -2.202006211787e-17 
  139       2.709312012793e-13       9.955546603031e-16      -1.924972675995e-14       0.000000000000e+00       1.459630342468e-14       1.895529043042e-15      -2.193962312161e-17 
  140       2.756960368219e-13       1.004538555496e-15      -1.984093617212e-14       0.000000000000e+00       1.432873713322e-14       1.870253039371e-15      -2.185354672410e-17 
  141       2.806851139079e-13       1.013133933465e-15      -2.043399319965e-14       0.000000000000e+00       1.406758876968e-14       1.845528192144e-15      -2.176048728981e-17 
  142       2.858963378720e-13       1.021326335942e-15      -2.102856842622e-14       0.000000000000e+00       1.381244589430e-14       1.821316703303e-15      -2.165902332331e-17 
  143       2.913271725917e-13       1.029101189730e-15      -2.162432487393e-14       0.000000000000e+00       1.356284763268e-14       1.797576204880e-15      -2.154765609551e-17 
  144       2.969752433045e-13       1.036444257198e-15      -2.222092695332e-14       0.000000000000e+00       1.331838415190e-14       1.774269067244e-15      -2.142520620490e-17 
  145       3.028402321297e-13       1.043343034555e-15      -2.281806838558e-14       0.000000000000e+00       1.307900834034e-14       1.751391567846e-15      -2.129205022357e-17 
  146       3.089221522000e-13       1.049785494985e-15      -2.341544697601e-14       0.000000000000e+00       1.284475301900e-14       1.728947422631e-15      -2.114900392413e-17 
  147       3.152207461637e-13       1.055759656148e-15      -2.401275588924e-14       0.000000000000e+00       1.261563272372e-14       1.706938591759e-15      -2.099693619739e-17 
  148       3.217354801881e-13       1.061253584303e-15      -2.460968366408e-14       0.000000000000e+00       1.239164324158e-14       1.685365234313e-15      -2.083676996570e-17 
  149       3.284655379624e-13       1.066255398415e-15      -2.520591422842e-14       0.000000000000e+00       1.217276114735e-14       1.664225663007e-15      -2.066948309618e-17 
  150       3.354098147003e-13       1.070753274274e-15      -2.580112691416e-14       0.000000000000e+00       1.195894333991e-14       1.643516298893e-15      -2.049610931395e-17 
  151       3.425669111435e-13       1.074735448610e-15      -2.639499647205e-14       0.000000000000e+00       1.175012657864e-14       1.623231626070e-15      -2.031773911545e-17 
  152       3.499351275641e-13       1.078190223209e-15      -2.698719308662e-14       0.000000000000e+00       1.154622701991e-14       1.603364146386e-15      -2.013552068169e-17 
  153       3.575124577678e-13       1.081105969025e-15      -2.757738239109e-14       0.000000000000e+00       1.134713975341e-14       1.583904334154e-15      -1.995066079149e-17 
  154       3.652965830970e-13       1.083471130298e-15      -2.816522548222e-14       0.000000000000e+00       1.115273833865e-14       1.564840590853e-15      -1.976442573477e-17 
  155       3.732848664336e-13       1.085274228670e-15      -2.875037893525e-14       0.000000000000e+00       1.096287434135e-14       1.546159199839e-15      -1.957814222581e-17 
  156       3.814743462017e-13       1.086503867297e-15      -2.933249481876e-14       0.000000000000e+00       1.077737686987e-14       1.527844281049e-15      -1.939319831649e-17 
  157       3.898617303711e-13       1.087148734964e-15      -2.991122070960e-14       0.000000000000e+00       1.059605211162e-14       1.509877745712e-15      -1.921104430960e-17 
  158       3.984433904599e-13       1.087197610205e-15      -3.048619970775e-14       0.000000000000e+00       1.041868286950e-14       1.492239251055e-15      -1.903319367207e-17 
  159       4.072153555374e-13       1.086639365413e-15      -3.105707045124e-14       0.000000000000e+00       1.024502809831e-14       1.474906155013e-15      -1.886122394824e-17 
  160       4.161733062271e-13       1.085462970957e-15      -3.162346713105e-14       0.000000000000e+00       1.007482244119e-14       1.457853470930e-15      -1.869677767314e-17 
  161       4.253130948936e-13       1.083657953652e-15      -3.218502947691e-14       0.000000000000e+00       9.907832061438e-15       1.441059249805e-15      -1.854119800357e-17 
  162       4.346323704876e-13       1.081215809078e-15      -3.274143367589e-14       0.000000000000e+00       9.744028659826e-15       1.424521356974e-15      -1.839439748365e-17 
  163       4.441290865980e-13       1.078128722601e-15      -3.329236422924e-14       0.000000000000e+00       9.583430031788e-15       1.408242099374e-15      -1.825589052082e-17 
  164       4.538009846432e-13       1.074389132410e-15      -3.383750428764e-14       0.000000000000e+00       9.426044953116e-15       1.392222911296e-15      -1.812514890944e-17 
  165       4.636455902959e-13       1.069989735722e-15      -3.437653571200e-14       0.000000000000e+00       9.271872975391e-15       1.376464334054e-15      -1.800160106340e-17 
  166       4.736602099062e-13       1.064923494986e-15      -3.490913913422e-14       0.000000000000e+00       9.120904221416e-15       1.360965995675e-15      -1.788463124873e-17 
  167       4.838419269259e-13       1.059183644092e-15      -3.543499401793e-14       0.000000000000e+00       8.973119180643e-15       1.345726590567e-15      -1.777357881630e-17 
  168       4.941875983319e-13       1.052763694574e-15      -3.595377871932e-14       0.000000000000e+00       8.828488504609e-15       1.330743859205e-15      -1.766773743445e-17 
  169       5.046938510506e-13       1.045657441815e-15      -3.646517054786e-14       0.000000000000e+00       8.686972802360e-15       1.316014567810e-15      -1.756635432163e-17 
  170       5.153570783814e-13       1.037858971257e-15      -3.696884582708e-14       0.000000000000e+00       8.548522435890e-15       1.301534488021e-15      -1.746862947905e-17 
  171       5.261734364207e-13       1.029362664601e-15      -3.746447995537e-14       0.000000000000e+00       8.413077315564e-15       1.287298376584e-15      -1.737371492334e-17 
  172       5.371388404857e-13       1.020163206015e-15      -3.795174746671e-14       0.000000000000e+00       8.280566695552e-15       1.273299955022e-15      -1.728071391918e-17 
  173       5.482489615382e-13       1.010255588341e-15      -3.843032209147e-14       0.000000000000e+00       8.150908969260e-15       1.259531889318e-15      -1.718868021195e-17 
  174       5.594992226086e-13       9.996351192971e-16      -3.889987681717e-14       0.000000000000e+00       8.024011464761e-15       1.245985769595e-15      -1.709661726039e-17 
  175       5.708847952196e-13       9.882974276874e-16      -3.936008394924e-14       0.000000000000e+00       7.899770240224e-15       1.232652089791e-15      -1.700347746924e-17 
  176       5.824005958102e-13       9.762384696042e-16      -3.981061517182e-14       0.000000000000e+00       7.778069879348e-15       1.219520227344e-15      -1.690816142187e-17 
  177       5.940412821595e-13       9.634545346348e-16      -4.025114160849e-14       0.000000000000e+00       7.658783286787e-15       1.206578422863e-15      -1.680951711298e-17 
  178       6.058012498106e-13       9.499422520669e-16      -4.068133388308e-14       0.000000000000e+00       7.541771483587e-15       1.193813759814e-15      -1.670633918117e-17 
