# dimensionless [l(l+1)/2pi] C_l's for scalar adiabatic (AD) mode
# for l=2 to 6500, i.e. number of multipoles equal to 6499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   50       2.346283605046e-10       1.773450691151e-14       4.681059908804e-14       0.000000000000e+00       7.212392118037e-11       8.367520682895e-12      -5.277320513189e-15 
   51       2.386370791437e-10       1.894799660251e-14       1.750833739261e-14       0.000000000000e+00       6.922599879486e-11       8.057965337601e-12      -5.809320789444e-15 
   52       2.426698983422e-10       2.021131407973e-14      -1.370793958492e-14       0.000000000000e+00       6.648522382828e-11       7.765924911337e-12      -6.753131838907e-15 
   53       2.467341535601e-10       2.152511960107e-14      -4.695651987220e-14       0.000000000000e+00       6.389332405540e-11       7.490134161404e-12      -7.859696661298e-15 
   54       2.508367043574e-10       2.289004821321e-14      -8.236935743284e-14       0.000000000000e+00       6.143551508394e-11       7.228553775385e-12      -8.837258752651e-15 
   55       2.549830637137e-10       2.430660355805e-14      -1.200678121403e-13       0.000000000000e+00       5.909514129945e-11       6.978959549832e-12      -9.423187868802e-15 
   56       2.591747040518e-10       2.577480940189e-14      -1.600811345306e-13       0.000000000000e+00       5.686989538016e-11       6.740991814615e-12      -9.625057459197e-15 
   57       2.634109509586e-10       2.729447077224e-14      -2.024090136499e-13       0.000000000000e+00       5.475890431828e-11       6.514530650706e-12      -9.535858416621e-15 
   58       2.676896169295e-10       2.886526767058e-14      -2.470445590769e-13       0.000000000000e+00       5.275781673209e-11       6.299080200629e-12      -9.266173023137e-15 
   59       2.720068955630e-10       3.048675051445e-14      -2.939740595269e-13       0.000000000000e+00       5.085858658758e-11       6.093745272429e-12      -8.944999445977e-15 
   60       2.763572557540e-10       3.215833557952e-14      -3.431767414559e-13       0.000000000000e+00       4.904925692025e-11       5.897207943646e-12      -8.720576233437e-15 
   61       2.807354128948e-10       3.387944021127e-14      -3.946333116851e-13       0.000000000000e+00       4.731735382878e-11       5.708119802688e-12      -8.725149744224e-15 
   62       2.851429988781e-10       3.564993423640e-14      -4.483543720695e-13       0.000000000000e+00       4.566144796941e-11       5.526434484628e-12      -8.958169852493e-15 
   63       2.895832083065e-10       3.746978224859e-14      -5.043579834714e-13       0.000000000000e+00       4.408181618372e-11       5.352334081911e-12      -9.378220030176e-15 
   64       2.940588144835e-10       3.933891265932e-14      -5.626614811201e-13       0.000000000000e+00       4.257696051110e-11       5.185829894308e-12      -9.936447651328e-15 
   65       2.985721295089e-10       4.125721757475e-14      -6.232815119261e-13       0.000000000000e+00       4.114350646171e-11       5.026752220745e-12      -1.057624442456e-14 
   66       3.031249643752e-10       4.322455267259e-14      -6.862340717956e-13       0.000000000000e+00       3.977610128938e-11       4.874740151141e-12      -1.123292682550e-14 
   67       3.077185890627e-10       4.524073707897e-14      -7.515345429448e-13       0.000000000000e+00       3.846731226456e-11       4.729231358238e-12      -1.183341652918e-14 
   68       3.123539789776e-10       4.730538362715e-14      -8.191897165676e-13       0.000000000000e+00       3.720965192015e-11       4.589630284156e-12      -1.231208165256e-14 
   69       3.170327014484e-10       4.941734996970e-14      -8.891719004124e-13       0.000000000000e+00       3.600235770756e-11       4.455875091618e-12      -1.266270216053e-14 
   70       3.217561379962e-10       5.157517551498e-14      -9.614396076461e-13       0.000000000000e+00       3.484580964235e-11       4.327967781407e-12      -1.289650831346e-14 
   71       3.265251818899e-10       5.377723682354e-14      -1.035944942636e-12       0.000000000000e+00       3.373947839866e-11       4.205800417677e-12      -1.302704357942e-14 
   72       3.313402055648e-10       5.602174314691e-14      -1.112633433286e-12       0.000000000000e+00       3.268187798040e-11       4.089149482322e-12      -1.307025838662e-14 
   73       3.362010280420e-10       5.830673196639e-14      -1.191443863373e-12       0.000000000000e+00       3.167051839249e-11       3.977670229321e-12      -1.304460387575e-14 
   74       3.411068823471e-10       6.063006453195e-14      -1.272308104882e-12       0.000000000000e+00       3.070185831206e-11       3.870891039105e-12      -1.297112565238e-14 
   75       3.460563829296e-10       6.298942140096e-14      -1.355150950344e-12       0.000000000000e+00       2.977125775962e-11       3.768207772911e-12      -1.287355753938e-14 
   76       3.510481731052e-10       6.538256077437e-14      -1.439902057485e-12       0.000000000000e+00       2.887415085799e-11       3.669034645988e-12      -1.277311608766e-14 
   77       3.560830757066e-10       6.780815775325e-14      -1.526534668471e-12       0.000000000000e+00       2.800991562695e-11       3.573301089832e-12      -1.267158097399e-14 
   78       3.611622772435e-10       7.026511073069e-14      -1.615033679495e-12       0.000000000000e+00       2.717862715600e-11       3.481035659138e-12      -1.256528522665e-14 
   79       3.662866643360e-10       7.275229308415e-14      -1.705384234247e-12       0.000000000000e+00       2.637987817103e-11       3.392215154213e-12      -1.245012607999e-14 
   80       3.714568050786e-10       7.526855410315e-14      -1.797571804617e-12       0.000000000000e+00       2.561275672437e-11       3.306762184873e-12      -1.232155006154e-14 
   81       3.766729304029e-10       7.781271991697e-14      -1.891582271412e-12       0.000000000000e+00       2.487582388490e-11       3.224542734358e-12      -1.217453807919e-14 
   82       3.819349154422e-10       8.038359442231e-14      -1.987402005059e-12       0.000000000000e+00       2.416709142818e-11       3.145363723222e-12      -1.200359050832e-14 
   83       3.872422608939e-10       8.297996021103e-14      -2.085017946315e-12       0.000000000000e+00       2.348399952649e-11       3.068970573249e-12      -1.180271227896e-14 
   84       3.925944430622e-10       8.560043388898e-14      -2.184408100594e-12       0.000000000000e+00       2.282405095212e-11       2.995111865579e-12      -1.156754425421e-14 
   85       3.979920714806e-10       8.824300244236e-14      -2.285511033552e-12       0.000000000000e+00       2.218688335703e-11       2.923750967162e-12      -1.130219600857e-14 
   86       4.034358899221e-10       9.090541135429e-14      -2.388251442979e-12       0.000000000000e+00       2.157250122642e-11       2.854885184149e-12      -1.101352370419e-14 
   87       4.089264125259e-10       9.358530188260e-14      -2.492549216335e-12       0.000000000000e+00       2.098063880038e-11       2.788480497774e-12      -1.070910535957e-14 
   88       4.144639113582e-10       9.628020954042e-14      -2.598319350349e-12       0.000000000000e+00       2.041074879780e-11       2.724470255900e-12      -1.039726200884e-14 
   89       4.200484039712e-10       9.898756257657e-14      -2.705471870605e-12       0.000000000000e+00       1.986199114027e-11       2.662753864547e-12      -1.008707886101e-14 
   90       4.256796409634e-10       1.017046804561e-13      -2.813911751140e-12       0.000000000000e+00       1.933322167608e-11       2.603195479439e-12      -9.788426459265e-15 
   91       4.313570935389e-10       1.044287723408e-13      -2.923538834035e-12       0.000000000000e+00       1.882298090409e-11       2.545622697534e-12      -9.511981840209e-15 
   92       4.370799410675e-10       1.071569355695e-13      -3.034247749011e-12       0.000000000000e+00       1.832948269767e-11       2.489825248566e-12      -9.269249693153e-15 
   93       4.428473711037e-10       1.098862984517e-13      -3.145935287537e-12       0.000000000000e+00       1.785104509547e-11       2.435605385434e-12      -9.069898352953e-15 
   94       4.486595580789e-10       1.126144765152e-13      -3.258523968473e-12       0.000000000000e+00       1.738748128028e-11       2.382940566726e-12      -8.913263495915e-15 
   95       4.545168094891e-10       1.153391823876e-13      -3.371941884528e-12       0.000000000000e+00       1.693889792855e-11       2.331842936290e-12      -8.795599774640e-15 
   96       4.604192585084e-10       1.180580880533e-13      -3.486115585175e-12       0.000000000000e+00       1.650526664598e-11       2.282309213704e-12      -8.712636636779e-15 
   97       4.663668558388e-10       1.207688253145e-13      -3.600970098570e-12       0.000000000000e+00       1.608641875956e-11       2.234320095475e-12      -8.659562625469e-15 
   98       4.723593615583e-10       1.234689862531e-13      -3.716428953468e-12       0.000000000000e+00       1.568204010970e-11       2.187839656243e-12      -8.631009679759e-15 
   99       4.783963369700e-10       1.261561236917e-13      -3.832414201149e-12       0.000000000000e+00       1.529166584235e-11       2.142814749971e-12      -8.621037435040e-15 
  100       4.844771364511e-10       1.288277516552e-13      -3.948846437337e-12       0.000000000000e+00       1.491467520110e-11       2.099174411153e-12      -8.623117523477e-15 
  101       4.906008993015e-10       1.314813458325e-13      -4.065644824117e-12       0.000000000000e+00       1.455028631929e-11       2.056829256010e-12      -8.630117874435e-15 
  102       4.967665415930e-10       1.341143440374e-13      -4.182727111859e-12       0.000000000000e+00       1.419755101210e-11       2.015670883687e-12      -8.634287014911e-15 
  103       5.029727480176e-10       1.367241466706e-13      -4.300009661135e-12       0.000000000000e+00       1.385534956871e-11       1.975571277456e-12      -8.627238369964e-15 
  104       5.092182410678e-10       1.393081593325e-13      -4.417406595604e-12       0.000000000000e+00       1.352264826419e-11       1.936413807475e-12      -8.601752867830e-15 
  105       5.155026475430e-10       1.418639262253e-13      -4.534827083114e-12       0.000000000000e+00       1.319932272963e-11       1.898192298454e-12      -8.557497893605e-15 
  106       5.218257344443e-10       1.443890157161e-13      -4.652177726470e-12       0.000000000000e+00       1.288543661611e-11       1.860924290550e-12      -8.496055210793e-15 
  107       5.281871370542e-10       1.468809807072e-13      -4.769363411898e-12       0.000000000000e+00       1.258098651428e-11       1.824620384356e-12      -8.419175874146e-15 
  108       5.345863538328e-10       1.493373595614e-13      -4.886287321414e-12       0.000000000000e+00       1.228589963348e-11       1.789283989372e-12      -8.328784511459e-15 
  109       5.410227413145e-10       1.517556770262e-13      -5.002850945195e-12       0.000000000000e+00       1.200003148089e-11       1.754911072474e-12      -8.226983605375e-15 
  110       5.474955090044e-10       1.541334451590e-13      -5.118954093948e-12       0.000000000000e+00       1.172316354068e-11       1.721489906380e-12      -8.116057775183e-15 
  111       5.540037142745e-10       1.564681642509e-13      -5.234494911283e-12       0.000000000000e+00       1.145500095310e-11       1.689000818124e-12      -7.998478058616e-15 
  112       5.605462572607e-10       1.587573237523e-13      -5.349369886081e-12       0.000000000000e+00       1.119517019370e-11       1.657415937521e-12      -7.876906193655e-15 
  113       5.671218757584e-10       1.609984031967e-13      -5.463473864863e-12       0.000000000000e+00       1.094321675239e-11       1.626698945639e-12      -7.754198900323e-15 
  114       5.737291401198e-10       1.631888731259e-13      -5.576700064166e-12       0.000000000000e+00       1.069860281265e-11       1.596804823265e-12      -7.633412162492e-15 
  115       5.803664481498e-10       1.653261960146e-13      -5.688940082909e-12       0.000000000000e+00       1.046070493060e-11       1.567679599380e-12      -7.517805509675e-15 
  116       5.870322327194e-10       1.674079129415e-13      -5.800086068004e-12       0.000000000000e+00       1.022895267344e-11       1.539273403802e-12      -7.410183699679e-15 
  117       5.937256241525e-10       1.694319135823e-13      -5.910037483457e-12       0.000000000000e+00       1.000326861896e-11       1.511581963259e-12      -7.310821809958e-15 
  118       6.004458591643e-10       1.713962009316e-13      -6.018695191325e-12       0.000000000000e+00       9.783677742395e-12       1.484609701608e-12      -7.219294742806e-15 
  119       6.071920721621e-10       1.732988101587e-13      -6.125959403177e-12       0.000000000000e+00       9.570170181069e-12       1.458356754633e-12      -7.135115692470e-15 
  120       6.139632920231e-10       1.751378102898e-13      -6.231729711508e-12       0.000000000000e+00       9.362700159800e-12       1.432818836150e-12      -7.057734568418e-15 
  121       6.207584388713e-10       1.769113058908e-13      -6.335905121145e-12       0.000000000000e+00       9.161184916390e-12       1.407987104110e-12      -6.986536418620e-15 
  122       6.275763208547e-10       1.786174387503e-13      -6.438384080655e-12       0.000000000000e+00       8.965503627086e-12       1.383848026694e-12      -6.920839852821e-15 
  123       6.344156309228e-10       1.802543895625e-13      -6.539064513757e-12       0.000000000000e+00       8.775496332038e-12       1.360383248421e-12      -6.859895465815e-15 
  124       6.412749436037e-10       1.818203796096e-13      -6.637843850726e-12       0.000000000000e+00       8.590962860768e-12       1.337569456242e-12      -6.802884260720e-15 
  125       6.481527117811e-10       1.833136724451e-13      -6.734619059807e-12       0.000000000000e+00       8.411661757631e-12       1.315378245650e-12      -6.748916072254e-15 
  126       6.550472634719e-10       1.847325755760e-13      -6.829286678619e-12       0.000000000000e+00       8.237309207282e-12       1.293775986773e-12      -6.697027990012e-15 
  127       6.619567986030e-10       1.860754421463e-13      -6.921742845568e-12       0.000000000000e+00       8.067577960135e-12       1.272723690481e-12      -6.646182781736e-15 
  128       6.688793857890e-10       1.873406726191e-13      -7.011883331252e-12       0.000000000000e+00       7.902096257831e-12       1.252176874484e-12      -6.595267316595e-15 
  129       6.758131337711e-10       1.885267865448e-13      -7.099605019354e-12       0.000000000000e+00       7.740528809986e-12       1.232094941447e-12      -6.543300408254e-15 
  130       6.827567338448e-10       1.896326431913e-13      -7.184810466270e-12       0.000000000000e+00       7.582832050421e-12       1.212470760922e-12      -6.490085472084e-15 
  131       6.897089711236e-10       1.906572484094e-13      -7.267403903363e-12       0.000000000000e+00       7.429024982549e-12       1.193304094655e-12      -6.435626818851e-15 
  132       6.966685532578e-10       1.915996888812e-13      -7.347289873687e-12       0.000000000000e+00       7.279109155559e-12       1.174592310283e-12      -6.379926575436e-15 
  133       7.036341084616e-10       1.924591343037e-13      -7.424373273768e-12       0.000000000000e+00       7.133068177005e-12       1.156330315500e-12      -6.322984606639e-15 
  134       7.106041835396e-10       1.932348395732e-13      -7.498559395384e-12       0.000000000000e+00       6.990867225399e-12       1.138510492218e-12      -6.264798436990e-15 
  135       7.175772419145e-10       1.939261469701e-13      -7.569753967346e-12       0.000000000000e+00       6.852452562803e-12       1.121122630740e-12      -6.205363172552e-15 
  136       7.245516616536e-10       1.945324883426e-13      -7.637863197280e-12       0.000000000000e+00       6.717751047427e-12       1.104153863920e-12      -6.144671422729e-15 
  137       7.315257334962e-10       1.950533872912e-13      -7.702793813407e-12       0.000000000000e+00       6.586669646213e-12       1.087588601331e-12      -6.082713222073e-15 
  138       7.384976588806e-10       1.954884613532e-13      -7.764453106323e-12       0.000000000000e+00       6.459094947438e-12       1.071408463432e-12      -6.019475952092e-15 
  139       7.454655479708e-10       1.958374241869e-13      -7.822748970780e-12       0.000000000000e+00       6.334892673298e-12       1.055592215728e-12      -5.954944263052e-15 
  140       7.524274176841e-10       1.961000877555e-13      -7.877589947467e-12       0.000000000000e+00       6.213907192506e-12       1.040115702945e-12      -5.889099995789e-15 
  141       7.593811897177e-10       1.962763645121e-13      -7.928885264791e-12       0.000000000000e+00       6.095961032884e-12       1.024951783187e-12      -5.821922103513e-15 
  142       7.663246885758e-10       1.963662695836e-13      -7.976544880657e-12       0.000000000000e+00       5.980854393955e-12       1.010070262106e-12      -5.753386573615e-15 
  143       7.732556395969e-10       1.963699229548e-13      -8.020479524250e-12       0.000000000000e+00       5.868364659537e-12       9.954378270677e-13      -5.683466349473e-15 
  144       7.801718322710e-10       1.962875943949e-13      -8.060602212141e-12       0.000000000000e+00       5.758293643799e-12       9.810255071847e-13      -5.612152000568e-15 
  145       7.870716325034e-10       1.961198386157e-13      -8.096832876871e-12       0.000000000000e+00       5.650615607977e-12       9.668320212998e-13      -5.539516194587e-15 
  146       7.939535173379e-10       1.958673776520e-13      -8.129094276229e-12       0.000000000000e+00       5.545342977514e-12       9.528626173695e-13      -5.465655462349e-15 
  147       8.008159131875e-10       1.955310617254e-13      -8.157310609713e-12       0.000000000000e+00       5.442479707743e-12       9.391217309022e-13      -5.390670060934e-15 
  148       8.076571948111e-10       1.951118716736e-13      -8.181407568781e-12       0.000000000000e+00       5.342021070800e-12       9.256129623759e-13      -5.314664014730e-15 
  149       8.144756842905e-10       1.946109213810e-13      -8.201312387106e-12       0.000000000000e+00       5.243953442550e-12       9.123390546563e-13      -5.237745156479e-15 
  150       8.212696500075e-10       1.940294602080e-13      -8.216953890831e-12       0.000000000000e+00       5.148254089515e-12       8.993018704143e-13      -5.160025168334e-15 
  151       8.280373056211e-10       1.933688754216e-13      -8.228262548820e-12       0.000000000000e+00       5.054890955788e-12       8.865023695439e-13      -5.081619622902e-15 
  152       8.347768090440e-10       1.926306946246e-13      -8.235170522912e-12       0.000000000000e+00       4.963822449966e-12       8.739405865803e-13      -5.002648024298e-15 
  153       8.414862614199e-10       1.918165881863e-13      -8.237611718180e-12       0.000000000000e+00       4.874997232066e-12       8.616156081175e-13      -4.923233849194e-15 
  154       8.481637061006e-10       1.909283716719e-13      -8.235521833179e-12       0.000000000000e+00       4.788354000450e-12       8.495255502259e-13      -4.843504587868e-15 
  155       8.548071276225e-10       1.899680082727e-13      -8.228838410200e-12       0.000000000000e+00       4.703821278750e-12       8.376675358709e-13      -4.763591785254e-15 
  156       8.614144506842e-10       1.889376112358e-13      -8.217500885530e-12       0.000000000000e+00       4.621317202789e-12       8.260376723296e-13      -4.683631081992e-15 
  157       8.679835391231e-10       1.878394462946e-13      -8.201450639699e-12       0.000000000000e+00       4.540749307505e-12       8.146310286099e-13      -4.603762255478e-15 
  158       8.745121948923e-10       1.866759340979e-13      -8.180631047737e-12       0.000000000000e+00       4.462014313876e-12       8.034416128672e-13      -4.524129260915e-15 
  159       8.809981570382e-10       1.854496526407e-13      -8.154987529427e-12       0.000000000000e+00       4.384997915838e-12       7.924623498229e-13      -4.444880272359e-15 
  160       8.874391006766e-10       1.841633396934e-13      -8.124467599560e-12       0.000000000000e+00       4.309574567214e-12       7.816850581821e-13      -4.366167723773e-15 
  161       8.938327772932e-10       1.828198562184e-13      -8.089021574732e-12       0.000000000000e+00       4.235633504468e-12       7.711022807547e-13      -4.288120126057e-15 
  162       9.001774517339e-10       1.814220678806e-13      -8.048604658475e-12       0.000000000000e+00       4.163159848422e-12       7.607130041028e-13      -4.210754631169e-15 
  163       9.064715020832e-10       1.799729576535e-13      -8.003175137417e-12       0.000000000000e+00       4.092160300748e-12       7.505174038935e-13      -4.134056778273e-15 
  164       9.127132814471e-10       1.784756661234e-13      -7.952693794183e-12       0.000000000000e+00       4.022637461547e-12       7.405150237416e-13      -4.058007934228e-15 
  165       9.189011175808e-10       1.769334937397e-13      -7.897123960660e-12       0.000000000000e+00       3.954589736986e-12       7.307047611509e-13      -3.982585204779e-15 
  166       9.250333125151e-10       1.753499030655e-13      -7.836431571276e-12       0.000000000000e+00       3.888011246923e-12       7.210848534567e-13      -3.907761345752e-15 
  167       9.311081421843e-10       1.737285210280e-13      -7.770585216275e-12       0.000000000000e+00       3.822891732541e-12       7.116528637672e-13      -3.833504674254e-15 
  168       9.371238560530e-10       1.720731411687e-13      -7.699556194990e-12       0.000000000000e+00       3.759216463979e-12       7.024056669053e-13      -3.759778979860e-15 
  169       9.430786767437e-10       1.703877258944e-13      -7.623318569118e-12       0.000000000000e+00       3.696966147961e-12       6.933394353512e-13      -3.686543435815e-15 
  170       9.489707996632e-10       1.686764087268e-13      -7.541849215996e-12       0.000000000000e+00       3.636116835428e-12       6.844496251836e-13      -3.613752510222e-15 
  171       9.547983926308e-10       1.669434965539e-13      -7.455127881871e-12       0.000000000000e+00       3.576639829172e-12       6.757309620217e-13      -3.541355877241e-15 
  172       9.605595955048e-10       1.651934718798e-13      -7.363137235180e-12       0.000000000000e+00       3.518501591460e-12       6.671774269675e-13      -3.469298328284e-15 
  173       9.662525198098e-10       1.634309950754e-13      -7.265862919823e-12       0.000000000000e+00       3.461663651672e-12       6.587822425469e-13      -3.397519683207e-15 
  174       9.718752483642e-10       1.616609066286e-13      -7.163293608434e-12       0.000000000000e+00       3.406082513926e-12       6.505378586526e-13      -3.325954701504e-15 
  175       9.774258349071e-10       1.598882293951e-13      -7.055421055661e-12       0.000000000000e+00       3.351709564714e-12       6.424359384852e-13      -3.254532993506e-15 
  176       9.829023037257e-10       1.581181708486e-13      -6.942240151437e-12       0.000000000000e+00       3.298490980530e-12       6.344673444952e-13      -3.183178931573e-15 
  177       9.883026492822e-10       1.563561253314e-13      -6.823748974254e-12       0.000000000000e+00       3.246367635501e-12       6.266221243253e-13      -3.111811561287e-15 
