# dimensionless [l(l+1)/2pi] C_l's for scalar CDM isocurvature (CDI) mode
# for l=2 to 6500, i.e. number of multipoles equal to 6499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  115       2.255951236179e-12       1.241204081899e-15       2.315324143583e-14       0.000000000000e+00       2.448749213260e-14       2.407711694991e-15      -2.280778056000e-17 
  116       2.249966643102e-12       1.279895413757e-15       2.310049247095e-14       0.000000000000e+00       2.401680540247e-14       2.368346808513e-15      -2.288060064831e-17 
  117       2.243850731384e-12       1.319240810571e-15       2.303277522001e-14       0.000000000000e+00       2.355689216175e-14       2.329885823180e-15      -2.294722321968e-17 
  118       2.237615671657e-12       1.359235098509e-15       2.294992156198e-14       0.000000000000e+00       2.310784847707e-14       2.292339792796e-15      -2.300817739579e-17 
  119       2.231272973467e-12       1.399872558043e-15       2.285177276073e-14       0.000000000000e+00       2.266970466552e-14       2.255714235127e-15      -2.306403383575e-17 
  120       2.224833451481e-12       1.441146914708e-15       2.273817971210e-14       0.000000000000e+00       2.224242321913e-14       2.220008954537e-15      -2.311540558046e-17 
  121       2.218307191705e-12       1.483051329866e-15       2.260900319106e-14       0.000000000000e+00       2.182589672933e-14       2.185217864614e-15      -2.316294889693e-17 
  122       2.211703517694e-12       1.525578391463e-15       2.246411409878e-14       0.000000000000e+00       2.141994581148e-14       2.151328810802e-15      -2.320736412263e-17 
  123       2.205030956765e-12       1.568720104795e-15       2.230339370978e-14       0.000000000000e+00       2.102431702935e-14       2.118323393033e-15      -2.324939650979e-17 
  124       2.198297206215e-12       1.612467883264e-15       2.212673391904e-14       0.000000000000e+00       2.063868081960e-14       2.086176788352e-15      -2.328983706979e-17 
  125       2.191509099526e-12       1.656812539141e-15       2.193403748910e-14       0.000000000000e+00       2.026262941626e-14       2.054857573550e-15      -2.332952341745e-17 
  126       2.184672572584e-12       1.701744274327e-15       2.172521829717e-14       0.000000000000e+00       1.989567477526e-14       2.024327547798e-15      -2.336934061538e-17 
  127       2.177792629892e-12       1.747252671115e-15       2.150020158227e-14       0.000000000000e+00       1.953724649888e-14       1.994541555269e-15      -2.341022201834e-17 
  128       2.170873310778e-12       1.793326682948e-15       2.125892419231e-14       0.000000000000e+00       1.918668976027e-14       1.965447307775e-15      -2.345315011752e-17 
  129       2.163919204287e-12       1.839954880476e-15       2.100133022619e-14       0.000000000000e+00       1.884341567809e-14       1.936998076385e-15      -2.349888081757e-17 
  130       2.156940253479e-12       1.887126239868e-15       2.072735689455e-14       0.000000000000e+00       1.850737550016e-14       1.909192717186e-15      -2.354708027594e-17 
  131       2.149947416771e-12       1.934829423920e-15       2.043694756768e-14       0.000000000000e+00       1.817863475819e-14       1.882039721645e-15      -2.359709452858e-17 
  132       2.142951144024e-12       1.983052527174e-15       2.013005645361e-14       0.000000000000e+00       1.785722450561e-14       1.855544656767e-15      -2.364821644584e-17 
  133       2.135961353838e-12       2.031783068507e-15       1.980664881224e-14       0.000000000000e+00       1.754314033289e-14       1.829710079814e-15      -2.369968459779e-17 
  134       2.128987410848e-12       2.081007983717e-15       1.946670116952e-14       0.000000000000e+00       1.723634138296e-14       1.804535453018e-15      -2.375068211954e-17 
  135       2.122038103018e-12       2.130713618112e-15       1.911020153161e-14       0.000000000000e+00       1.693674936653e-14       1.780017058298e-15      -2.380033557657e-17 
  136       2.115121618935e-12       2.180885719095e-15       1.873714959905e-14       0.000000000000e+00       1.664424757750e-14       1.756147911975e-15      -2.384771383003e-17 
  137       2.108245525106e-12       2.231509428755e-15       1.834755698091e-14       0.000000000000e+00       1.635867990830e-14       1.732917679491e-15      -2.389182690207e-17 
  138       2.101416743250e-12       2.282569276455e-15       1.794144740896e-14       0.000000000000e+00       1.607984986527e-14       1.710312590122e-15      -2.393162484118e-17 
  139       2.094641527597e-12       2.334049171416e-15       1.751885695181e-14       0.000000000000e+00       1.580751958400e-14       1.688315351693e-15      -2.396599658748e-17 
  140       2.087925442176e-12       2.385932395307e-15       1.707983422911e-14       0.000000000000e+00       1.554140884477e-14       1.666905065298e-15      -2.399376883804e-17 
  141       2.081273338118e-12       2.438201594833e-15       1.662444062569e-14       0.000000000000e+00       1.528119408782e-14       1.646057140013e-15      -2.401370491224e-17 
  142       2.074689330943e-12       2.490838774323e-15       1.615275050571e-14       0.000000000000e+00       1.502650742882e-14       1.625743207611e-15      -2.402450361704e-17 
  143       2.068176777863e-12       2.543825288316e-15       1.566485142686e-14       0.000000000000e+00       1.477693567414e-14       1.605931037282e-15      -2.402479811233e-17 
  144       2.061739513270e-12       2.597142321392e-15       1.516083650536e-14       0.000000000000e+00       1.453211221736e-14       1.586590723542e-15      -2.401352147216e-17 
  145       2.055385740453e-12       2.650772396624e-15       1.464078021067e-14       0.000000000000e+00       1.429200501789e-14       1.567714117561e-15      -2.399104638171e-17 
  146       2.049124482179e-12       2.704698002442e-15       1.410476058047e-14       0.000000000000e+00       1.405665527355e-14       1.549297158304e-15      -2.395815616532e-17 
  147       2.042964341606e-12       2.758901114171e-15       1.355286702310e-14       0.000000000000e+00       1.382608664210e-14       1.531333722553e-15      -2.391568914388e-17 
  148       2.036913486811e-12       2.813363189421e-15       1.298520048655e-14       0.000000000000e+00       1.360030479033e-14       1.513815575676e-15      -2.386453960768e-17 
  149       2.030979635312e-12       2.868065163473e-15       1.240187362755e-14       0.000000000000e+00       1.337929694327e-14       1.496732322397e-15      -2.380565878912e-17 
  150       2.025170038598e-12       2.922987444669e-15       1.180301098063e-14       0.000000000000e+00       1.316303143333e-14       1.480071357564e-15      -2.374005583553e-17 
  151       2.019491466650e-12       2.978109909798e-15       1.118874912712e-14       0.000000000000e+00       1.295145724950e-14       1.463817816920e-15      -2.366879878189e-17 
  152       2.013950192473e-12       3.033411899487e-15       1.055923686429e-14       0.000000000000e+00       1.274450358650e-14       1.447954527866e-15      -2.359301552363e-17 
  153       2.008551976614e-12       3.088872213585e-15       9.914635374300e-15       0.000000000000e+00       1.254207939392e-14       1.432461960236e-15      -2.351389478938e-17 
  154       2.003302051697e-12       3.144469106553e-15       9.255118393343e-15       0.000000000000e+00       1.234407292544e-14       1.417318177065e-15      -2.343268711374e-17 
  155       1.998205106942e-12       3.200180282852e-15       8.580872380639e-15       0.000000000000e+00       1.215035128797e-14       1.402498785353e-15      -2.335070581007e-17 
  156       1.993265272692e-12       3.255982892331e-15       7.892096687507e-15       0.000000000000e+00       1.196075999080e-14       1.387976886839e-15      -2.326932794323e-17 
  157       1.988486104940e-12       3.311853525615e-15       7.189003726421e-15       0.000000000000e+00       1.177512249482e-14       1.373723028767e-15      -2.318999530237e-17 
  158       1.983870569857e-12       3.367768209492e-15       6.471819140051e-15       0.000000000000e+00       1.159323976162e-14       1.359705154656e-15      -2.311421537366e-17 
  159       1.979421028314e-12       3.423702402301e-15       5.740781970328e-15       0.000000000000e+00       1.141488980271e-14       1.345888555068e-15      -2.304356231312e-17 
  160       1.975139220408e-12       3.479630989322e-15       4.996144827484e-15       0.000000000000e+00       1.123982722867e-14       1.332235818379e-15      -2.297967791933e-17 
  161       1.971027300158e-12       3.535529049291e-15       4.238162432801e-15       0.000000000000e+00       1.106783632366e-14       1.318715128711e-15      -2.292389831280e-17 
  162       1.967091074882e-12       3.591374239819e-15       3.467055753315e-15       0.000000000000e+00       1.089889649002e-14       1.305326087740e-15      -2.287609483165e-17 
  163       1.963337024049e-12       3.647144615088e-15       2.683045003766e-15       0.000000000000e+00       1.073303064085e-14       1.292076092926e-15      -2.283573201511e-17 
  164       1.959771264312e-12       3.702817872642e-15       1.886361102290e-15       0.000000000000e+00       1.057025278768e-14       1.278972184976e-15      -2.280223193463e-17 
  165       1.956399538872e-12       3.758371352322e-15       1.077245785985e-15       0.000000000000e+00       1.041056783581e-14       1.266021037021e-15      -2.277497344447e-17 
  166       1.953227206831e-12       3.813782035201e-15       2.559517264671e-16       0.000000000000e+00       1.025397137980e-14       1.253228943788e-15      -2.275329143246e-17 
  167       1.950259232554e-12       3.869026542518e-15      -5.772573545662e-16       0.000000000000e+00       1.010044949888e-14       1.240601810775e-15      -2.273647607065e-17 
  168       1.947500175020e-12       3.924081134619e-15      -1.422106569775e-15       0.000000000000e+00       9.949978552373e-15       1.228145143419e-15      -2.272377206602e-17 
  169       1.944954177188e-12       3.978921709889e-15      -2.278309750616e-15       0.000000000000e+00       9.802524975154e-15       1.215864036275e-15      -2.271437791119e-17 
  170       1.942624955346e-12       4.033523803686e-15      -3.145569331782e-15       0.000000000000e+00       9.658045073050e-15       1.203763162185e-15      -2.270744513506e-17 
  171       1.940515788476e-12       4.087862587284e-15      -4.023576235641e-15       0.000000000000e+00       9.516484818287e-15       1.191846761454e-15      -2.270207755355e-17 
  172       1.938629507605e-12       4.141912866799e-15      -4.912009756675e-15       0.000000000000e+00       9.377779644920e-15       1.180118631019e-15      -2.269733052026e-17 
  173       1.936968485167e-12       4.195649082134e-15      -5.810537445918e-15       0.000000000000e+00       9.241854244258e-15       1.168582113627e-15      -2.269221017717e-17 
  174       1.935534624361e-12       4.249045305909e-15      -6.718814995398e-15       0.000000000000e+00       9.108622360300e-15       1.157240087003e-15      -2.268567270535e-17 
  175       1.934329348503e-12       4.302075242399e-15      -7.636486122571e-15       0.000000000000e+00       8.977986585166e-15       1.146094953029e-15      -2.267662357561e-17 
  176       1.933353590390e-12       4.354712226470e-15      -8.563182454765e-15       0.000000000000e+00       8.849838154525e-15       1.135148626912e-15      -2.266391679925e-17 
  177       1.932607781654e-12       4.406929222514e-15      -9.498523413617e-15       0.000000000000e+00       8.724056743025e-15       1.124402526358e-15      -2.264635417869e-17 
  178       1.932091842119e-12       4.458698823385e-15      -1.044211609951e-14       0.000000000000e+00       8.600510259729e-15       1.113857560747e-15      -2.262268455819e-17 
  179       1.931805169161e-12       4.509993249335e-15      -1.139355517602e-14       0.000000000000e+00       8.479054643543e-15       1.103514120305e-15      -2.259160307454e-17 
