10  127.035	2.222335e+00	1.178982e-01	1.042056e+00	6.587521e-02	2.341402e-09	2.091521e-09	6.255036e-12	3.142693e-11	1.052278e-11	
1  108.007	2.227739e+00	1.181741e-01	1.042047e+00	6.290290e-02	2.352315e-09	2.079179e-09	4.648673e-11	4.264600e-11	4.886053e-12	
4  95.5851	2.227911e+00	1.178963e-01	1.042258e+00	6.425893e-02	2.346663e-09	2.085156e-09	5.253786e-11	8.571271e-11	6.382297e-12	
5  88.9794	2.229769e+00	1.177806e-01	1.042219e+00	6.377071e-02	2.350936e-09	2.082251e-09	6.932731e-11	1.050965e-10	5.661224e-12	
2  85.7857	2.230907e+00	1.171917e-01	1.042405e+00	6.591958e-02	2.359511e-09	2.091246e-09	2.351137e-11	1.814198e-10	-1.581709e-12	
1  78.809	2.236370e+00	1.161258e-01	1.042504e+00	6.801567e-02	2.347150e-09	2.095916e-09	3.915456e-11	5.992557e-10	-1.224908e-11	
13  72.6065	2.237510e+00	1.158715e-01	1.042613e+00	6.977926e-02	2.353366e-09	2.103445e-09	6.873576e-11	1.978256e-10	-8.884674e-12	
2  66.2375	2.236106e+00	1.159614e-01	1.042672e+00	6.999447e-02	2.355357e-09	2.103821e-09	4.739695e-11	4.203091e-10	-4.438169e-12	
5  50.6361	2.234921e+00	1.159097e-01	1.042712e+00	7.226884e-02	2.361481e-09	2.111663e-09	7.321998e-11	2.827219e-10	6.775624e-12	
7  49.9709	2.231928e+00	1.160210e-01	1.042713e+00	7.035179e-02	2.351235e-09	2.103950e-09	5.166408e-11	2.826965e-10	2.301035e-11	
4  48.4677	2.231498e+00	1.162084e-01	1.042595e+00	7.219293e-02	2.362131e-09	2.110592e-09	2.516078e-11	6.976902e-11	4.161727e-11	
10  46.0477	2.230839e+00	1.169430e-01	1.042425e+00	6.919555e-02	2.359593e-09	2.097455e-09	4.998549e-11	4.248518e-10	2.827390e-11	
5  34.2761	2.231032e+00	1.165846e-01	1.042432e+00	6.897155e-02	2.331172e-09	2.092343e-09	9.047796e-11	4.945106e-10	3.447975e-11	
1  24.7632	2.233084e+00	1.169896e-01	1.042482e+00	6.998573e-02	2.342049e-09	2.096723e-09	7.817064e-11	3.444723e-10	3.752016e-11	
10  21.4742	2.235377e+00	1.171371e-01	1.042377e+00	6.787572e-02	2.368463e-09	2.087704e-09	8.229412e-11	2.761407e-10	2.465533e-11	
3  16.1677	2.238111e+00	1.175058e-01	1.042275e+00	6.650160e-02	2.380406e-09	2.080824e-09	1.039391e-10	4.179324e-10	-1.262176e-11	
3  14.8497	2.238857e+00	1.174701e-01	1.042325e+00	6.776123e-02	2.387017e-09	2.087219e-09	9.332231e-11	1.454126e-10	-8.273751e-12	
3  10.2962	2.240534e+00	1.174599e-01	1.042287e+00	6.579874e-02	2.368880e-09	2.076744e-09	1.123730e-10	2.367188e-10	-6.254596e-12	
6  13.2681	2.238769e+00	1.171699e-01	1.042304e+00	6.852968e-02	2.367152e-09	2.085956e-09	8.826840e-11	4.874059e-10	1.003874e-11	
8  12.8982	2.236219e+00	1.177232e-01	1.042290e+00	6.660596e-02	2.364635e-09	2.078856e-09	1.014477e-10	3.915163e-10	-2.849838e-12	
3  10.4017	2.239319e+00	1.171694e-01	1.042381e+00	6.660539e-02	2.344019e-09	2.076546e-09	6.281111e-11	8.132181e-10	9.062054e-12	
1  11.3928	2.237974e+00	1.175779e-01	1.042324e+00	6.515302e-02	2.356103e-09	2.072385e-09	8.616037e-11	4.501152e-10	-1.074939e-11	
12  9.29141	2.242293e+00	1.173320e-01	1.042412e+00	6.506656e-02	2.339994e-09	2.068795e-09	7.326577e-11	6.422604e-10	-1.254219e-11	
1  6.92833	2.244163e+00	1.167411e-01	1.042506e+00	7.077122e-02	2.345984e-09	2.090275e-09	5.987767e-11	4.206183e-10	-3.547418e-12	
1  7.99859	2.242336e+00	1.169848e-01	1.042645e+00	7.001848e-02	2.338367e-09	2.090609e-09	7.514435e-11	2.709120e-10	-3.784001e-13	
2  3.8309	2.248874e+00	1.169723e-01	1.042458e+00	6.937397e-02	2.355322e-09	2.085278e-09	2.848347e-11	6.406099e-10	1.317505e-13	
8  2.9828	2.246966e+00	1.173703e-01	1.042390e+00	6.820042e-02	2.363126e-09	2.081845e-09	3.762952e-11	5.970905e-10	4.086581e-12	
20  4.13157	2.244112e+00	1.173705e-01	1.042530e+00	6.690846e-02	2.345936e-09	2.076678e-09	2.753247e-11	8.541409e-10	7.944455e-12	
6  5.5494	2.244365e+00	1.170463e-01	1.042545e+00	6.776557e-02	2.342868e-09	2.079293e-09	2.868998e-11	7.237001e-10	1.229957e-12	
4  3.7877	2.243990e+00	1.167279e-01	1.042405e+00	6.919085e-02	2.325331e-09	2.083711e-09	3.058619e-11	8.285054e-10	-1.646807e-12	
1  5.24705	2.243351e+00	1.168489e-01	1.042400e+00	6.637736e-02	2.314899e-09	2.072569e-09	5.376870e-11	1.025591e-09	-7.444027e-12	
3  3.67239	2.242951e+00	1.167063e-01	1.042481e+00	7.004145e-02	2.319601e-09	2.087522e-09	3.916061e-11	6.932123e-10	7.328473e-13	
11  8.23763	2.242049e+00	1.160136e-01	1.042588e+00	7.259581e-02	2.297440e-09	2.097681e-09	5.205552e-11	5.282411e-10	7.836876e-12	
