17  142.773	2.227966e+00	1.175942e-01	1.042570e+00	7.697050e-02	2.417430e-09	2.117898e-09	1.364616e-11	3.386854e-09	-5.211476e-11	
1  135.995	2.189498e+00	1.186066e-01	1.042030e+00	7.232389e-02	2.459823e-09	2.101759e-09	1.176733e-10	1.854834e-09	-1.114471e-10	
1  107.428	2.181159e+00	1.199826e-01	1.042282e+00	8.179494e-02	2.454221e-09	2.142835e-09	9.468447e-11	2.928275e-09	-3.050664e-11	
3  85.1505	2.185866e+00	1.195855e-01	1.041791e+00	8.929285e-02	2.475348e-09	2.177087e-09	1.540991e-10	1.292389e-09	-5.200149e-11	
4  61.219	2.179501e+00	1.223490e-01	1.041489e+00	7.509238e-02	2.497237e-09	2.122840e-09	1.150597e-10	1.191309e-09	-7.074779e-11	
79  32.0275	2.184648e+00	1.228381e-01	1.041380e+00	7.725209e-02	2.541679e-09	2.136245e-09	1.362046e-10	1.008221e-10	-6.158128e-11	
38  29.8728	2.212881e+00	1.220596e-01	1.041031e+00	7.754098e-02	2.505674e-09	2.133455e-09	1.008174e-10	8.192185e-10	-5.725515e-11	
8  21.9002	2.222377e+00	1.226026e-01	1.040536e+00	6.960512e-02	2.501888e-09	2.101432e-09	2.224303e-11	2.367097e-10	-1.344544e-11	
198  11.9659	2.216705e+00	1.216145e-01	1.041326e+00	7.798623e-02	2.505491e-09	2.139010e-09	3.437148e-11	6.881250e-11	-6.432558e-11	
57  8.67759	2.246336e+00	1.185197e-01	1.041165e+00	7.157832e-02	2.389488e-09	2.099632e-09	4.355923e-11	4.117062e-10	-4.241324e-11	
70  8.82371	2.241066e+00	1.177255e-01	1.040713e+00	7.428664e-02	2.423595e-09	2.108338e-09	1.335140e-11	4.014979e-10	-2.881260e-11	
61  9.47379	2.225659e+00	1.183047e-01	1.040836e+00	7.474153e-02	2.394138e-09	2.112765e-09	4.491235e-11	4.569802e-10	-1.691833e-11	
36  9.36386	2.259033e+00	1.168805e-01	1.041722e+00	7.898366e-02	2.425593e-09	2.130271e-09	2.292522e-11	2.679166e-10	-2.840251e-11	
114  9.49345	2.247488e+00	1.186033e-01	1.041229e+00	7.154811e-02	2.400420e-09	2.095797e-09	8.984735e-12	1.205880e-09	-2.777167e-12	
339  8.82559	2.248952e+00	1.175255e-01	1.041562e+00	7.087900e-02	2.342590e-09	2.099356e-09	3.894503e-11	8.865156e-10	-6.274772e-12	
137  8.27722	2.250600e+00	1.164947e-01	1.041577e+00	7.058967e-02	2.344379e-09	2.096182e-09	4.951212e-11	1.306195e-10	-3.652013e-11	
265  8.13494	2.246304e+00	1.172563e-01	1.041238e+00	7.187963e-02	2.406683e-09	2.104027e-09	4.223575e-12	3.326704e-11	-2.318770e-11	
335  7.17926	2.260802e+00	1.175582e-01	1.041860e+00	7.597384e-02	2.425622e-09	2.117708e-09	1.401917e-12	1.849600e-09	2.982926e-13	
17  7.57097	2.274716e+00	1.136624e-01	1.042446e+00	7.935618e-02	2.290321e-09	2.123657e-09	5.645684e-12	1.582976e-09	1.483609e-12	
307  6.65738	2.261832e+00	1.149654e-01	1.042198e+00	7.643265e-02	2.319357e-09	2.119985e-09	2.835027e-11	7.581464e-10	7.070958e-12	
36  6.38104	2.245677e+00	1.168669e-01	1.041701e+00	7.098201e-02	2.364783e-09	2.100855e-09	3.663415e-11	8.249455e-11	-9.070258e-12	
189  6.39099	2.224416e+00	1.169936e-01	1.041631e+00	7.779931e-02	2.373964e-09	2.127295e-09	1.562639e-11	7.372441e-10	-8.712235e-13	
832  5.70155	2.214752e+00	1.174421e-01	1.041672e+00	7.530197e-02	2.355290e-09	2.114538e-09	7.632855e-12	6.073566e-10	7.476514e-12	
19  13.2805	2.204678e+00	1.171918e-01	1.041530e+00	7.336789e-02	2.293737e-09	2.104059e-09	1.791598e-11	1.700264e-09	-5.353940e-12	
2  14.2636	2.221966e+00	1.196620e-01	1.040928e+00	8.063804e-02	2.421684e-09	2.140833e-09	5.682157e-11	2.813434e-10	-2.971334e-11	
31  12.7144	2.193162e+00	1.185713e-01	1.042040e+00	7.387977e-02	2.328467e-09	2.111473e-09	2.541449e-11	4.730286e-10	1.720775e-11	
83  8.9786	2.239005e+00	1.183677e-01	1.041701e+00	8.055867e-02	2.428897e-09	2.139648e-09	1.248324e-11	8.173738e-10	-1.554656e-11	
365  5.08852	2.238136e+00	1.182951e-01	1.041808e+00	7.541549e-02	2.410019e-09	2.120430e-09	5.095297e-11	9.833771e-11	-2.666686e-11	
53  5.04573	2.232288e+00	1.191313e-01	1.041867e+00	7.454043e-02	2.386930e-09	2.119142e-09	4.096720e-11	1.015513e-10	-9.545594e-12	
