39  1.47635	2.223804e+00	1.179573e-01	1.041959e+00	6.864878e-02	2.376095e-09	2.101384e-09	7.180370e-11	1.498318e-09	-1.229907e-12	
30  1.15539	2.223946e+00	1.175845e-01	1.042018e+00	7.073049e-02	2.370152e-09	2.109734e-09	7.498918e-11	1.427649e-09	1.914881e-12	
1  3.17267	2.221379e+00	1.170055e-01	1.042071e+00	7.106891e-02	2.349666e-09	2.111222e-09	1.051045e-10	1.248714e-09	-1.407619e-12	
4  3.53938	2.221987e+00	1.169642e-01	1.042087e+00	7.002453e-02	2.345419e-09	2.108023e-09	1.073432e-10	8.305710e-10	1.863593e-11	
1  10.1432	2.223277e+00	1.158801e-01	1.042329e+00	7.451681e-02	2.329169e-09	2.125010e-09	1.049496e-10	6.943509e-10	1.930555e-11	
9  10.7118	2.222870e+00	1.160430e-01	1.042273e+00	7.170753e-02	2.315411e-09	2.111955e-09	6.449893e-11	8.892773e-10	2.394559e-11	
2  11.0588	2.225047e+00	1.156300e-01	1.042331e+00	7.199580e-02	2.307109e-09	2.111363e-09	7.645217e-11	1.024754e-09	3.481141e-11	
8  8.71407	2.224829e+00	1.165269e-01	1.042098e+00	6.775457e-02	2.312930e-09	2.095914e-09	1.002616e-10	1.116634e-09	2.193374e-11	
11  8.59569	2.222079e+00	1.167309e-01	1.042075e+00	6.816851e-02	2.300932e-09	2.096866e-09	8.125624e-11	1.129828e-09	1.468769e-11	
1  7.13862	2.219462e+00	1.167772e-01	1.042182e+00	6.709485e-02	2.294324e-09	2.093615e-09	9.814645e-11	9.672532e-10	1.973449e-11	
1  8.1722	2.219583e+00	1.169740e-01	1.041925e+00	6.609442e-02	2.317785e-09	2.090006e-09	9.625115e-11	1.009765e-09	2.607715e-12	
2  7.64533	2.215059e+00	1.174287e-01	1.042008e+00	6.467733e-02	2.315528e-09	2.084976e-09	7.070809e-11	1.322922e-09	6.053223e-12	
3  8.11466	2.219249e+00	1.169131e-01	1.042065e+00	6.633715e-02	2.332569e-09	2.091100e-09	4.394370e-11	1.524260e-09	9.401407e-12	
3  7.2248	2.218328e+00	1.175036e-01	1.042131e+00	6.672305e-02	2.350789e-09	2.096685e-09	6.854605e-11	1.170277e-09	-5.765717e-12	
1  3.2982	2.222917e+00	1.174091e-01	1.042048e+00	6.818544e-02	2.361013e-09	2.101043e-09	7.376953e-11	1.144088e-09	-5.126974e-12	
5  1.21831	2.222440e+00	1.179313e-01	1.041916e+00	6.907736e-02	2.377619e-09	2.105182e-09	1.222715e-10	8.680099e-10	-5.060869e-12	
16  2.03495	2.221966e+00	1.182428e-01	1.041873e+00	6.835852e-02	2.384202e-09	2.103074e-09	1.118632e-10	8.856883e-10	-1.606202e-11	
1  7.24123	2.218173e+00	1.191311e-01	1.041862e+00	6.630825e-02	2.389280e-09	2.098773e-09	1.622318e-10	4.859542e-10	-3.309619e-11	
2  4.12103	2.220150e+00	1.189222e-01	1.041850e+00	6.589907e-02	2.388191e-09	2.095907e-09	1.115817e-10	6.856769e-10	-1.501680e-11	
3  7.98542	2.219444e+00	1.188956e-01	1.041852e+00	6.533884e-02	2.389301e-09	2.094568e-09	9.389653e-11	6.071369e-10	-1.782830e-11	
7  5.29961	2.220511e+00	1.181430e-01	1.041963e+00	6.731322e-02	2.393022e-09	2.101593e-09	9.897141e-11	6.722897e-10	-1.304840e-11	
