1  5365.89	2.181531e+00	1.172878e-01	1.042117e+00	7.613967e-02	2.423350e-09	2.121296e-09	2.824943e-11	8.837942e-10	-2.574252e-11	9.996171e+01	
16  5361.8	2.182211e+00	1.176507e-01	1.043291e+00	8.114784e-02	2.433205e-09	2.145623e-09	1.399988e-12	1.682765e-09	6.619438e-12	9.998338e+01	
5  5364.25	2.190912e+00	1.177524e-01	1.042369e+00	6.561098e-02	2.415236e-09	2.084877e-09	1.275806e-11	1.504839e-09	-2.268337e-12	1.001829e+02	
3  5364.43	2.190912e+00	1.177524e-01	1.042369e+00	6.561098e-02	2.415236e-09	2.084877e-09	1.275806e-11	1.504839e-09	-2.268337e-12	1.001625e+02	
3  5364.14	2.190912e+00	1.177524e-01	1.042369e+00	6.561098e-02	2.415236e-09	2.084877e-09	1.275806e-11	1.504839e-09	-2.268337e-12	1.002041e+02	
5  5363.71	2.220216e+00	1.155459e-01	1.042305e+00	7.205529e-02	2.368741e-09	2.117354e-09	2.445530e-11	8.672997e-10	3.079131e-11	1.002782e+02	
3  5363.78	2.176948e+00	1.177860e-01	1.042418e+00	6.250726e-02	2.388075e-09	2.081973e-09	3.552851e-11	4.593674e-11	3.608689e-11	1.003577e+02	
1  5364.08	2.176948e+00	1.177860e-01	1.042418e+00	6.250726e-02	2.388075e-09	2.081973e-09	3.552851e-11	4.593674e-11	3.608689e-11	1.002290e+02	
11  5364.49	2.176948e+00	1.177860e-01	1.042418e+00	6.250726e-02	2.388075e-09	2.081973e-09	3.552851e-11	4.593674e-11	3.608689e-11	1.004132e+02	
3  5363.59	2.176948e+00	1.177860e-01	1.042418e+00	6.250726e-02	2.388075e-09	2.081973e-09	3.552851e-11	4.593674e-11	3.608689e-11	1.003213e+02	
10  5363.58	2.176948e+00	1.177860e-01	1.042418e+00	6.250726e-02	2.388075e-09	2.081973e-09	3.552851e-11	4.593674e-11	3.608689e-11	1.003187e+02	
2  5365.6	2.176948e+00	1.177860e-01	1.042418e+00	6.250726e-02	2.388075e-09	2.081973e-09	3.552851e-11	4.593674e-11	3.608689e-11	1.001511e+02	
1  5364.44	2.176948e+00	1.177860e-01	1.042418e+00	6.250726e-02	2.388075e-09	2.081973e-09	3.552851e-11	4.593674e-11	3.608689e-11	1.002052e+02	
8  5364.69	2.176948e+00	1.177860e-01	1.042418e+00	6.250726e-02	2.388075e-09	2.081973e-09	3.552851e-11	4.593674e-11	3.608689e-11	1.004239e+02	
4  5362.92	2.205620e+00	1.193873e-01	1.041617e+00	7.105212e-02	2.462443e-09	2.106400e-09	5.746660e-11	1.116292e-09	-6.664987e-12	1.001452e+02	
6  5363.94	2.205620e+00	1.193873e-01	1.041617e+00	7.105212e-02	2.462443e-09	2.106400e-09	5.746660e-11	1.116292e-09	-6.664987e-12	1.002362e+02	
7  5364.96	2.259858e+00	1.177471e-01	1.041688e+00	8.360580e-02	2.484222e-09	2.159255e-09	3.863007e-11	1.852734e-10	7.565991e-12	1.001215e+02	
1  5363.93	2.259858e+00	1.177471e-01	1.041688e+00	8.360580e-02	2.484222e-09	2.159255e-09	3.863007e-11	1.852734e-10	7.565991e-12	1.000557e+02	
6  5364.17	2.259858e+00	1.177471e-01	1.041688e+00	8.360580e-02	2.484222e-09	2.159255e-09	3.863007e-11	1.852734e-10	7.565991e-12	1.000760e+02	
2  5365.38	2.281818e+00	1.175044e-01	1.041489e+00	8.925860e-02	2.488700e-09	2.178366e-09	1.414536e-11	1.688576e-10	-9.995862e-13	9.989741e+01	
2  5361.64	2.239865e+00	1.174746e-01	1.042157e+00	7.516747e-02	2.351154e-09	2.113881e-09	5.733690e-11	1.468337e-10	3.772735e-11	9.982159e+01	
9  5360.02	2.239865e+00	1.174746e-01	1.042157e+00	7.516747e-02	2.351154e-09	2.113881e-09	5.733690e-11	1.468337e-10	3.772735e-11	9.973451e+01	
4  5358.28	2.225274e+00	1.188707e-01	1.042171e+00	6.271570e-02	2.323394e-09	2.074465e-09	7.289512e-11	4.195203e-10	2.339864e-11	9.996954e+01	
2  5358.79	2.225274e+00	1.188707e-01	1.042171e+00	6.271570e-02	2.323394e-09	2.074465e-09	7.289512e-11	4.195203e-10	2.339864e-11	9.980375e+01	
1  5358.02	2.225274e+00	1.188707e-01	1.042171e+00	6.271570e-02	2.323394e-09	2.074465e-09	7.289512e-11	4.195203e-10	2.339864e-11	9.987247e+01	
