1  5364.65	2.206348e+00	1.200100e-01	1.042332e+00	5.772348e-02	2.360197e-09	2.047831e-09	1.281757e-11	2.734791e-09	-1.834893e-11	9.993363e+01	
8  5363.65	2.209608e+00	1.196321e-01	1.042292e+00	5.314228e-02	2.335664e-09	2.035983e-09	2.903277e-11	2.081880e-10	-5.578913e-11	9.991188e+01	
2  5363.98	2.209608e+00	1.196321e-01	1.042292e+00	5.314228e-02	2.335664e-09	2.035983e-09	2.903277e-11	2.081880e-10	-5.578913e-11	9.994276e+01	
12  5363.62	2.209608e+00	1.196321e-01	1.042292e+00	5.314228e-02	2.335664e-09	2.035983e-09	2.903277e-11	2.081880e-10	-5.578913e-11	9.990842e+01	
8  5364.51	2.209608e+00	1.196321e-01	1.042292e+00	5.314228e-02	2.335664e-09	2.035983e-09	2.903277e-11	2.081880e-10	-5.578913e-11	9.974839e+01	
7  5363.67	2.196190e+00	1.198874e-01	1.042141e+00	4.928403e-02	2.282477e-09	2.010083e-09	2.389153e-11	1.099531e-10	-3.133038e-11	9.953721e+01	
10  5363.34	2.196190e+00	1.198874e-01	1.042141e+00	4.928403e-02	2.282477e-09	2.010083e-09	2.389153e-11	1.099531e-10	-3.133038e-11	9.959637e+01	
1  5363.55	2.196190e+00	1.198874e-01	1.042141e+00	4.928403e-02	2.282477e-09	2.010083e-09	2.389153e-11	1.099531e-10	-3.133038e-11	9.954929e+01	
1  5363.36	2.196190e+00	1.198874e-01	1.042141e+00	4.928403e-02	2.282477e-09	2.010083e-09	2.389153e-11	1.099531e-10	-3.133038e-11	9.961384e+01	
5  5364.49	2.196190e+00	1.198874e-01	1.042141e+00	4.928403e-02	2.282477e-09	2.010083e-09	2.389153e-11	1.099531e-10	-3.133038e-11	9.948239e+01	
5  5365.61	2.203189e+00	1.218522e-01	1.042109e+00	5.008921e-02	2.362847e-09	2.013072e-09	2.551507e-11	6.216389e-10	-4.123183e-11	9.946760e+01	
2  5364.54	2.226587e+00	1.214358e-01	1.041474e+00	6.692762e-02	2.427426e-09	2.070505e-09	4.439366e-11	7.406259e-11	-7.925307e-11	9.912585e+01	
1  5363.98	2.226587e+00	1.214358e-01	1.041474e+00	6.692762e-02	2.427426e-09	2.070505e-09	4.439366e-11	7.406259e-11	-7.925307e-11	9.914201e+01	
1  5364.23	2.226587e+00	1.214358e-01	1.041474e+00	6.692762e-02	2.427426e-09	2.070505e-09	4.439366e-11	7.406259e-11	-7.925307e-11	9.954357e+01	
12  5362.32	2.226587e+00	1.214358e-01	1.041474e+00	6.692762e-02	2.427426e-09	2.070505e-09	4.439366e-11	7.406259e-11	-7.925307e-11	9.920087e+01	
1  5361.71	2.226587e+00	1.214358e-01	1.041474e+00	6.692762e-02	2.427426e-09	2.070505e-09	4.439366e-11	7.406259e-11	-7.925307e-11	9.923040e+01	
12  5365.9	2.226587e+00	1.214358e-01	1.041474e+00	6.692762e-02	2.427426e-09	2.070505e-09	4.439366e-11	7.406259e-11	-7.925307e-11	9.909076e+01	
1  5361.37	2.226587e+00	1.214358e-01	1.041474e+00	6.692762e-02	2.427426e-09	2.070505e-09	4.439366e-11	7.406259e-11	-7.925307e-11	9.925116e+01	
12  5360.74	2.226587e+00	1.214358e-01	1.041474e+00	6.692762e-02	2.427426e-09	2.070505e-09	4.439366e-11	7.406259e-11	-7.925307e-11	9.932339e+01	
3  5360.75	2.226587e+00	1.214358e-01	1.041474e+00	6.692762e-02	2.427426e-09	2.070505e-09	4.439366e-11	7.406259e-11	-7.925307e-11	9.932139e+01	
8  5360.76	2.243043e+00	1.173930e-01	1.042181e+00	8.601555e-02	2.439565e-09	2.153044e-09	4.413651e-11	2.152261e-10	-7.123164e-11	9.948654e+01	
1  5360.71	2.243043e+00	1.173930e-01	1.042181e+00	8.601555e-02	2.439565e-09	2.153044e-09	4.413651e-11	2.152261e-10	-7.123164e-11	9.949605e+01	
1  5360.64	2.243043e+00	1.173930e-01	1.042181e+00	8.601555e-02	2.439565e-09	2.153044e-09	4.413651e-11	2.152261e-10	-7.123164e-11	9.953354e+01	
7  5361.21	2.243043e+00	1.173930e-01	1.042181e+00	8.601555e-02	2.439565e-09	2.153044e-09	4.413651e-11	2.152261e-10	-7.123164e-11	9.960745e+01	
5  5361.76	2.291806e+00	1.163107e-01	1.041042e+00	9.346730e-02	2.469363e-09	2.191182e-09	9.006331e-11	6.612450e-10	-1.104607e-10	9.976212e+01	
2  5362.22	2.291806e+00	1.163107e-01	1.041042e+00	9.346730e-02	2.469363e-09	2.191182e-09	9.006331e-11	6.612450e-10	-1.104607e-10	9.980276e+01	
3  5361.83	2.291806e+00	1.163107e-01	1.041042e+00	9.346730e-02	2.469363e-09	2.191182e-09	9.006331e-11	6.612450e-10	-1.104607e-10	9.965972e+01	
3  5363	2.284888e+00	1.159369e-01	1.041180e+00	8.784521e-02	2.487141e-09	2.176552e-09	5.717704e-11	4.084437e-11	-1.017135e-10	9.989935e+01	
2  5362.47	2.299495e+00	1.149723e-01	1.040980e+00	9.138026e-02	2.428951e-09	2.198800e-09	4.151618e-11	2.033140e-09	-5.713915e-11	1.001002e+02	
3  5363.12	2.271116e+00	1.169540e-01	1.040532e+00	8.017787e-02	2.450332e-09	2.154502e-09	4.870743e-11	7.446916e-10	-5.256928e-11	1.001423e+02	
1  5362.74	2.271116e+00	1.169540e-01	1.040532e+00	8.017787e-02	2.450332e-09	2.154502e-09	4.870743e-11	7.446916e-10	-5.256928e-11	1.001688e+02	
3  5363.69	2.271116e+00	1.169540e-01	1.040532e+00	8.017787e-02	2.450332e-09	2.154502e-09	4.870743e-11	7.446916e-10	-5.256928e-11	1.001127e+02	
1  5362.09	2.291523e+00	1.173326e-01	1.040620e+00	8.337154e-02	2.463210e-09	2.157206e-09	1.339058e-11	2.326507e-09	-5.137199e-11	9.990915e+01	
2  5362.28	2.304117e+00	1.145769e-01	1.041419e+00	9.749013e-02	2.460898e-09	2.201085e-09	6.736574e-12	3.122654e-09	-1.766174e-11	9.973804e+01	
8  5360.97	2.263658e+00	1.141206e-01	1.041807e+00	9.618521e-02	2.421027e-09	2.189265e-09	5.126934e-12	3.544600e-09	-3.071598e-12	9.970516e+01	
25  5361.17	2.263658e+00	1.141206e-01	1.041807e+00	9.618521e-02	2.421027e-09	2.189265e-09	5.126934e-12	3.544600e-09	-3.071598e-12	9.983866e+01	
17  5361.33	2.263658e+00	1.141206e-01	1.041807e+00	9.618521e-02	2.421027e-09	2.189265e-09	5.126934e-12	3.544600e-09	-3.071598e-12	9.967540e+01	
1  5361.25	2.261982e+00	1.145172e-01	1.041346e+00	9.271324e-02	2.432848e-09	2.185825e-09	6.788169e-12	4.140893e-09	-9.821763e-12	9.995029e+01	
6  5361	2.258069e+00	1.160326e-01	1.041658e+00	8.158730e-02	2.398205e-09	2.145997e-09	1.101141e-11	5.992982e-09	-1.392750e-11	1.001104e+02	
2  5361.07	2.258069e+00	1.160326e-01	1.041658e+00	8.158730e-02	2.398205e-09	2.145997e-09	1.101141e-11	5.992982e-09	-1.392750e-11	1.001059e+02	
1  5360.77	2.258069e+00	1.160326e-01	1.041658e+00	8.158730e-02	2.398205e-09	2.145997e-09	1.101141e-11	5.992982e-09	-1.392750e-11	1.002832e+02	
10  5360.64	2.258069e+00	1.160326e-01	1.041658e+00	8.158730e-02	2.398205e-09	2.145997e-09	1.101141e-11	5.992982e-09	-1.392750e-11	1.002728e+02	
3  5361.21	2.258069e+00	1.160326e-01	1.041658e+00	8.158730e-02	2.398205e-09	2.145997e-09	1.101141e-11	5.992982e-09	-1.392750e-11	1.000978e+02	
12  5362.36	2.258069e+00	1.160326e-01	1.041658e+00	8.158730e-02	2.398205e-09	2.145997e-09	1.101141e-11	5.992982e-09	-1.392750e-11	1.000462e+02	
1  5360.84	2.258069e+00	1.160326e-01	1.041658e+00	8.158730e-02	2.398205e-09	2.145997e-09	1.101141e-11	5.992982e-09	-1.392750e-11	1.002884e+02	
4  5361.82	2.258069e+00	1.160326e-01	1.041658e+00	8.158730e-02	2.398205e-09	2.145997e-09	1.101141e-11	5.992982e-09	-1.392750e-11	1.000677e+02	
20  5358.31	2.260519e+00	1.149546e-01	1.042544e+00	9.794563e-02	2.425639e-09	2.227077e-09	4.887942e-13	6.594709e-09	3.373647e-12	1.002779e+02	
26  5358.27	2.260519e+00	1.149546e-01	1.042544e+00	9.794563e-02	2.425639e-09	2.227077e-09	4.887942e-13	6.594709e-09	3.373647e-12	1.003555e+02	
2  5358.17	2.260519e+00	1.149546e-01	1.042544e+00	9.794563e-02	2.425639e-09	2.227077e-09	4.887942e-13	6.594709e-09	3.373647e-12	1.003282e+02	
11  5358.18	2.260519e+00	1.149546e-01	1.042544e+00	9.794563e-02	2.425639e-09	2.227077e-09	4.887942e-13	6.594709e-09	3.373647e-12	1.003048e+02	
1  5358.54	2.260519e+00	1.149546e-01	1.042544e+00	9.794563e-02	2.425639e-09	2.227077e-09	4.887942e-13	6.594709e-09	3.373647e-12	1.002517e+02	
13  5358.38	2.260519e+00	1.149546e-01	1.042544e+00	9.794563e-02	2.425639e-09	2.227077e-09	4.887942e-13	6.594709e-09	3.373647e-12	1.003705e+02	
1  5360.57	2.260519e+00	1.149546e-01	1.042544e+00	9.794563e-02	2.425639e-09	2.227077e-09	4.887942e-13	6.594709e-09	3.373647e-12	1.001491e+02	
12  5359.1	2.260519e+00	1.149546e-01	1.042544e+00	9.794563e-02	2.425639e-09	2.227077e-09	4.887942e-13	6.594709e-09	3.373647e-12	1.002133e+02	
11  5358.21	2.260519e+00	1.149546e-01	1.042544e+00	9.794563e-02	2.425639e-09	2.227077e-09	4.887942e-13	6.594709e-09	3.373647e-12	1.003434e+02	
2  5358.17	2.260519e+00	1.149546e-01	1.042544e+00	9.794563e-02	2.425639e-09	2.227077e-09	4.887942e-13	6.594709e-09	3.373647e-12	1.003229e+02	
1  5358.19	2.260519e+00	1.149546e-01	1.042544e+00	9.794563e-02	2.425639e-09	2.227077e-09	4.887942e-13	6.594709e-09	3.373647e-12	1.003030e+02	
11  5358.2	2.260519e+00	1.149546e-01	1.042544e+00	9.794563e-02	2.425639e-09	2.227077e-09	4.887942e-13	6.594709e-09	3.373647e-12	1.003389e+02	
2  5359.14	2.260519e+00	1.149546e-01	1.042544e+00	9.794563e-02	2.425639e-09	2.227077e-09	4.887942e-13	6.594709e-09	3.373647e-12	1.002111e+02	
10  5358.64	2.260519e+00	1.149546e-01	1.042544e+00	9.794563e-02	2.425639e-09	2.227077e-09	4.887942e-13	6.594709e-09	3.373647e-12	1.003951e+02	
3  5359.75	2.260519e+00	1.149546e-01	1.042544e+00	9.794563e-02	2.425639e-09	2.227077e-09	4.887942e-13	6.594709e-09	3.373647e-12	1.001810e+02	
12  5359.05	2.260519e+00	1.149546e-01	1.042544e+00	9.794563e-02	2.425639e-09	2.227077e-09	4.887942e-13	6.594709e-09	3.373647e-12	1.004229e+02	
1  5359.13	2.260519e+00	1.149546e-01	1.042544e+00	9.794563e-02	2.425639e-09	2.227077e-09	4.887942e-13	6.594709e-09	3.373647e-12	1.004275e+02	
12  5358.81	2.260519e+00	1.149546e-01	1.042544e+00	9.794563e-02	2.425639e-09	2.227077e-09	4.887942e-13	6.594709e-09	3.373647e-12	1.004079e+02	
12  5360.82	2.260519e+00	1.149546e-01	1.042544e+00	9.794563e-02	2.425639e-09	2.227077e-09	4.887942e-13	6.594709e-09	3.373647e-12	1.004988e+02	
1  5359.27	2.260519e+00	1.149546e-01	1.042544e+00	9.794563e-02	2.425639e-09	2.227077e-09	4.887942e-13	6.594709e-09	3.373647e-12	1.004350e+02	
12  5358.73	2.260519e+00	1.149546e-01	1.042544e+00	9.794563e-02	2.425639e-09	2.227077e-09	4.887942e-13	6.594709e-09	3.373647e-12	1.004020e+02	
15  5358.17	2.260519e+00	1.149546e-01	1.042544e+00	9.794563e-02	2.425639e-09	2.227077e-09	4.887942e-13	6.594709e-09	3.373647e-12	1.003097e+02	
10  5359.17	2.260519e+00	1.149546e-01	1.042544e+00	9.794563e-02	2.425639e-09	2.227077e-09	4.887942e-13	6.594709e-09	3.373647e-12	1.002093e+02	
13  5359.78	2.260519e+00	1.149546e-01	1.042544e+00	9.794563e-02	2.425639e-09	2.227077e-09	4.887942e-13	6.594709e-09	3.373647e-12	1.001799e+02	
