1  5487.39	2.250820e+00	1.164712e-01	1.042162e+00	7.988264e-02	2.385406e-09	2.123562e-09	7.874651e-12	5.126821e-09	-2.532303e-11	9.983417e+01	
1  5484.47	2.249818e+00	1.173262e-01	1.042042e+00	7.774391e-02	2.385181e-09	2.113005e-09	6.819844e-12	5.680584e-09	-2.424352e-11	9.995067e+01	
31  5322.64	2.244152e+00	1.174424e-01	1.042177e+00	7.466181e-02	2.361034e-09	2.101642e-09	6.018423e-12	5.375460e-09	-4.442196e-12	9.999500e+01	
6  5294.52	2.240190e+00	1.169592e-01	1.042293e+00	8.118179e-02	2.364845e-09	2.127638e-09	4.249945e-12	5.804006e-09	5.707448e-12	1.001916e+02	
1  5294.54	2.240190e+00	1.169592e-01	1.042293e+00	8.118179e-02	2.364845e-09	2.127638e-09	4.249945e-12	5.804006e-09	5.707448e-12	9.989161e+01	
4  5290.74	2.240204e+00	1.172019e-01	1.042246e+00	7.834710e-02	2.360651e-09	2.116434e-09	3.896802e-12	5.798459e-09	3.844147e-12	9.982010e+01	
5  5276.2	2.249207e+00	1.153251e-01	1.042458e+00	8.868705e-02	2.355023e-09	2.156746e-09	4.820556e-12	6.385104e-09	4.603281e-12	9.958321e+01	
7  5274.58	2.249207e+00	1.153251e-01	1.042458e+00	8.868705e-02	2.355023e-09	2.156746e-09	4.820556e-12	6.385104e-09	4.603281e-12	9.994977e+01	
3  5259.05	2.246720e+00	1.146439e-01	1.042713e+00	8.599876e-02	2.316761e-09	2.146277e-09	1.993673e-12	5.762568e-09	6.567759e-12	9.963657e+01	
10  5259.02	2.246720e+00	1.146439e-01	1.042713e+00	8.599876e-02	2.316761e-09	2.146277e-09	1.993673e-12	5.762568e-09	6.567759e-12	9.964125e+01	
4  5257.88	2.246720e+00	1.146439e-01	1.042713e+00	8.599876e-02	2.316761e-09	2.146277e-09	1.993673e-12	5.762568e-09	6.567759e-12	9.991466e+01	
66  5257.76	2.247269e+00	1.154672e-01	1.042543e+00	8.276764e-02	2.332674e-09	2.132033e-09	1.820345e-12	5.835286e-09	4.405049e-12	1.000294e+02	
10  5259.09	2.247269e+00	1.154672e-01	1.042543e+00	8.276764e-02	2.332674e-09	2.132033e-09	1.820345e-12	5.835286e-09	4.405049e-12	1.004431e+02	
20  5257.78	2.247269e+00	1.154672e-01	1.042543e+00	8.276764e-02	2.332674e-09	2.132033e-09	1.820345e-12	5.835286e-09	4.405049e-12	1.000799e+02	
40  5257.78	2.247269e+00	1.154672e-01	1.042543e+00	8.276764e-02	2.332674e-09	2.132033e-09	1.820345e-12	5.835286e-09	4.405049e-12	9.999406e+01	
30  5257.76	2.247269e+00	1.154672e-01	1.042543e+00	8.276764e-02	2.332674e-09	2.132033e-09	1.820345e-12	5.835286e-09	4.405049e-12	1.000463e+02	
10  5258.53	2.247269e+00	1.154672e-01	1.042543e+00	8.276764e-02	2.332674e-09	2.132033e-09	1.820345e-12	5.835286e-09	4.405049e-12	9.973049e+01	
10  5257.78	2.247269e+00	1.154672e-01	1.042543e+00	8.276764e-02	2.332674e-09	2.132033e-09	1.820345e-12	5.835286e-09	4.405049e-12	1.000845e+02	
60  5257.78	2.247269e+00	1.154672e-01	1.042543e+00	8.276764e-02	2.332674e-09	2.132033e-09	1.820345e-12	5.835286e-09	4.405049e-12	9.999167e+01	
10  5258.17	2.247269e+00	1.154672e-01	1.042543e+00	8.276764e-02	2.332674e-09	2.132033e-09	1.820345e-12	5.835286e-09	4.405049e-12	9.981424e+01	
20  5257.78	2.247269e+00	1.154672e-01	1.042543e+00	8.276764e-02	2.332674e-09	2.132033e-09	1.820345e-12	5.835286e-09	4.405049e-12	9.998707e+01	
60  5258.33	2.247269e+00	1.154672e-01	1.042543e+00	8.276764e-02	2.332674e-09	2.132033e-09	1.820345e-12	5.835286e-09	4.405049e-12	1.003043e+02	
40  5259.99	2.247269e+00	1.154672e-01	1.042543e+00	8.276764e-02	2.332674e-09	2.132033e-09	1.820345e-12	5.835286e-09	4.405049e-12	1.005635e+02	
10  5259.18	2.247269e+00	1.154672e-01	1.042543e+00	8.276764e-02	2.332674e-09	2.132033e-09	1.820345e-12	5.835286e-09	4.405049e-12	1.004561e+02	
10  5258.16	2.247269e+00	1.154672e-01	1.042543e+00	8.276764e-02	2.332674e-09	2.132033e-09	1.820345e-12	5.835286e-09	4.405049e-12	1.002594e+02	
60  5257.89	2.247269e+00	1.154672e-01	1.042543e+00	8.276764e-02	2.332674e-09	2.132033e-09	1.820345e-12	5.835286e-09	4.405049e-12	1.001663e+02	
