1  5390.6	2.246822e+00	1.138624e-01	1.042641e+00	6.417260e-02	2.232675e-09	2.058015e-09	3.290572e-11	3.747957e-09	-6.185387e-11	9.801043e+01	
4  5369.07	2.227275e+00	1.145141e-01	1.042567e+00	7.689539e-02	2.224375e-09	2.114117e-09	3.369237e-11	4.181880e-09	-3.782849e-11	9.892430e+01	
5  5367.27	2.241953e+00	1.153978e-01	1.041656e+00	7.888165e-02	2.306270e-09	2.118069e-09	4.043145e-11	5.051345e-09	-5.765872e-11	9.908936e+01	
8  5354.29	2.266346e+00	1.142259e-01	1.042287e+00	9.412099e-02	2.301285e-09	2.177688e-09	2.992630e-11	6.891652e-09	-7.370141e-12	9.939596e+01	
1  5351.38	2.267856e+00	1.155516e-01	1.042664e+00	9.190018e-02	2.274600e-09	2.166300e-09	9.550461e-12	9.766687e-09	-7.793582e-12	9.940043e+01	
10  5350.26	2.267856e+00	1.155516e-01	1.042664e+00	9.190018e-02	2.274600e-09	2.166300e-09	9.550461e-12	9.766687e-09	-7.793582e-12	1.000490e+02	
28  5349.82	2.267856e+00	1.155516e-01	1.042664e+00	9.190018e-02	2.274600e-09	2.166300e-09	9.550461e-12	9.766687e-09	-7.793582e-12	9.976416e+01	
2  5340.08	2.259918e+00	1.144294e-01	1.043094e+00	1.035847e-01	2.263799e-09	2.216229e-09	2.462804e-11	8.550036e-09	8.559806e-12	1.002106e+02	
11  5339.42	2.259918e+00	1.144294e-01	1.043094e+00	1.035847e-01	2.263799e-09	2.216229e-09	2.462804e-11	8.550036e-09	8.559806e-12	9.994062e+01	
1  5324.03	2.309949e+00	1.127122e-01	1.042385e+00	1.347964e-01	2.397459e-09	2.350233e-09	7.265992e-11	7.309645e-09	-3.096678e-11	1.005659e+02	
2  5317.06	2.312466e+00	1.113118e-01	1.042875e+00	1.461293e-01	2.425894e-09	2.397891e-09	1.065188e-10	6.897820e-09	-2.865894e-11	1.008653e+02	
1  5307.18	2.324843e+00	1.114319e-01	1.042521e+00	1.536077e-01	2.496119e-09	2.417860e-09	5.481316e-11	9.302938e-09	-6.950001e-11	1.007126e+02	
1  5307.42	2.371389e+00	1.108123e-01	1.041951e+00	1.726849e-01	2.642566e-09	2.498811e-09	4.576756e-11	8.591256e-09	-8.247486e-11	1.012692e+02	
1  5301.88	2.374611e+00	1.087182e-01	1.041972e+00	1.761985e-01	2.613030e-09	2.507858e-09	3.208746e-11	8.598182e-09	-7.045063e-11	1.007144e+02	
13  5300.61	2.375213e+00	1.071955e-01	1.042367e+00	1.670089e-01	2.552303e-09	2.472386e-09	2.687109e-11	8.301218e-09	-6.111677e-11	9.984395e+01	
4  5300.4	2.375213e+00	1.071955e-01	1.042367e+00	1.670089e-01	2.552303e-09	2.472386e-09	2.687109e-11	8.301218e-09	-6.111677e-11	9.956966e+01	
3  5301.55	2.387799e+00	1.080454e-01	1.041241e+00	1.790247e-01	2.678306e-09	2.523513e-09	6.350295e-11	8.539960e-09	-1.123977e-10	1.001620e+02	
2  5299.54	2.400427e+00	1.095679e-01	1.041281e+00	1.670804e-01	2.598244e-09	2.473822e-09	1.287650e-10	8.155341e-09	-1.243880e-10	9.990699e+01	
11  5299.04	2.398527e+00	1.113293e-01	1.040160e+00	1.710696e-01	2.681150e-09	2.494868e-09	1.596330e-10	6.185631e-09	-1.693365e-10	1.006219e+02	
20  5300.03	2.398527e+00	1.113293e-01	1.040160e+00	1.710696e-01	2.681150e-09	2.494868e-09	1.596330e-10	6.185631e-09	-1.693365e-10	1.006954e+02	
9  5297.53	2.398527e+00	1.113293e-01	1.040160e+00	1.710696e-01	2.681150e-09	2.494868e-09	1.596330e-10	6.185631e-09	-1.693365e-10	1.004924e+02	
1  5294.45	2.384768e+00	1.110732e-01	1.041473e+00	1.706101e-01	2.601609e-09	2.496782e-09	1.382320e-10	5.994597e-09	-1.200469e-10	1.007352e+02	
34  5288.7	2.384768e+00	1.110732e-01	1.041473e+00	1.706101e-01	2.601609e-09	2.496782e-09	1.382320e-10	5.994597e-09	-1.200469e-10	9.964518e+01	
18  5284.82	2.370901e+00	1.124478e-01	1.041790e+00	1.697220e-01	2.619533e-09	2.499591e-09	1.369444e-10	4.797480e-09	-1.236487e-10	1.002959e+02	
6  5284.84	2.356603e+00	1.101023e-01	1.041285e+00	1.788662e-01	2.639979e-09	2.531311e-09	1.818358e-10	3.736763e-09	-1.376854e-10	1.001296e+02	
4  5289.67	2.359273e+00	1.121614e-01	1.040186e+00	1.664036e-01	2.695431e-09	2.485969e-09	1.897467e-10	1.844393e-09	-1.742191e-10	1.001694e+02	
1  5290.65	2.354462e+00	1.110877e-01	1.040037e+00	1.649521e-01	2.692871e-09	2.474233e-09	1.895113e-10	1.941020e-09	-1.925179e-10	9.967080e+01	
7  5286.41	2.331214e+00	1.134346e-01	1.039932e+00	1.640254e-01	2.717384e-09	2.475053e-09	1.894087e-10	2.050010e-09	-2.034395e-10	1.004829e+02	
3  5285.01	2.331214e+00	1.134346e-01	1.039932e+00	1.640254e-01	2.717384e-09	2.475053e-09	1.894087e-10	2.050010e-09	-2.034395e-10	1.001614e+02	
1  5287.19	2.309818e+00	1.148992e-01	1.040535e+00	1.504323e-01	2.655344e-09	2.418863e-09	1.290241e-10	3.105183e-09	-1.347048e-10	1.003275e+02	
8  5282.05	2.310911e+00	1.155886e-01	1.041278e+00	1.502834e-01	2.647365e-09	2.419872e-09	1.338641e-10	3.157805e-09	-1.390780e-10	1.005943e+02	
4  5280.73	2.288130e+00	1.141110e-01	1.041711e+00	1.595503e-01	2.624643e-09	2.458643e-09	1.147244e-10	2.502570e-09	-8.736885e-11	1.010083e+02	
1  5279.61	2.310257e+00	1.140424e-01	1.041581e+00	1.523043e-01	2.565865e-09	2.427811e-09	1.037164e-10	2.915516e-09	-7.886136e-11	1.003386e+02	
17  5276.03	2.308253e+00	1.121443e-01	1.042679e+00	1.556075e-01	2.512973e-09	2.437886e-09	2.411197e-11	4.459741e-09	-4.519271e-12	1.000963e+02	
11  5275.11	2.306914e+00	1.116013e-01	1.042676e+00	1.629322e-01	2.607378e-09	2.466138e-09	2.809257e-11	4.711954e-09	-4.060280e-11	1.002917e+02	
12  5275.31	2.303731e+00	1.131015e-01	1.042212e+00	1.503723e-01	2.573637e-09	2.412948e-09	1.224932e-11	5.013745e-09	-2.780880e-11	1.001052e+02	
13  5272.68	2.307954e+00	1.115380e-01	1.042111e+00	1.621384e-01	2.657437e-09	2.456568e-09	9.937123e-12	3.563790e-09	-3.611981e-11	1.003685e+02	
10  5272.21	2.307954e+00	1.115380e-01	1.042111e+00	1.621384e-01	2.657437e-09	2.456568e-09	9.937123e-12	3.563790e-09	-3.611981e-11	9.962834e+01	
20  5272.27	2.307954e+00	1.115380e-01	1.042111e+00	1.621384e-01	2.657437e-09	2.456568e-09	9.937123e-12	3.563790e-09	-3.611981e-11	1.003083e+02	
7  5272.71	2.307954e+00	1.115380e-01	1.042111e+00	1.621384e-01	2.657437e-09	2.456568e-09	9.937123e-12	3.563790e-09	-3.611981e-11	1.003727e+02	
11  5271.38	2.299806e+00	1.111848e-01	1.042595e+00	1.613512e-01	2.641576e-09	2.455084e-09	1.125972e-11	2.515644e-09	-1.897513e-11	1.005134e+02	
72  5274	2.318017e+00	1.103456e-01	1.043062e+00	1.606383e-01	2.593668e-09	2.451049e-09	1.436320e-11	4.549519e-09	-3.033290e-12	9.998180e+01	
22  5274.05	2.318017e+00	1.103456e-01	1.043062e+00	1.606383e-01	2.593668e-09	2.451049e-09	1.436320e-11	4.549519e-09	-3.033290e-12	1.001584e+02	
1  5274	2.296537e+00	1.133086e-01	1.042018e+00	1.505979e-01	2.632178e-09	2.411751e-09	5.583735e-11	3.113563e-09	-6.797794e-11	1.005483e+02	
19  5270.71	2.292353e+00	1.132860e-01	1.041657e+00	1.514442e-01	2.645307e-09	2.423272e-09	7.134074e-11	1.760306e-10	-1.107929e-10	1.005911e+02	
39  5270.07	2.285846e+00	1.125409e-01	1.041007e+00	1.470548e-01	2.610423e-09	2.392570e-09	6.959278e-11	1.186174e-09	-9.574609e-11	1.000294e+02	
4  5268.27	2.305308e+00	1.135832e-01	1.040841e+00	1.424106e-01	2.638593e-09	2.364484e-09	3.891346e-11	2.568943e-09	-9.700935e-11	9.988964e+01	
20  5267.85	2.293820e+00	1.160773e-01	1.040478e+00	1.360742e-01	2.631151e-09	2.342440e-09	5.017868e-11	2.822713e-09	-9.785373e-11	1.003829e+02	
8  5266.28	2.302078e+00	1.172006e-01	1.041122e+00	1.114792e-01	2.552240e-09	2.235054e-09	3.092349e-11	3.456263e-09	-7.746023e-11	9.957746e+01	
9  5265.68	2.308609e+00	1.203497e-01	1.040429e+00	1.023619e-01	2.616320e-09	2.204076e-09	5.962343e-11	2.251135e-09	-1.061749e-10	1.001767e+02	
7  5263.89	2.305846e+00	1.227023e-01	1.039879e+00	8.926922e-02	2.611933e-09	2.151714e-09	4.308140e-11	1.621932e-09	-1.190595e-10	1.002115e+02	
2  5261.98	2.292143e+00	1.249439e-01	1.040368e+00	6.759602e-02	2.515918e-09	2.064750e-09	3.093528e-11	1.721309e-09	-6.315232e-11	1.002119e+02	
11  5262.69	2.299277e+00	1.251269e-01	1.040738e+00	7.551709e-02	2.538070e-09	2.095307e-09	4.343741e-11	2.399787e-09	-8.804756e-11	1.004759e+02	
8  5256.55	2.260000e+00	1.255858e-01	1.041091e+00	5.573349e-02	2.410588e-09	2.011525e-09	1.098424e-11	2.624679e-09	-2.373717e-11	1.000785e+02	
20  5256.53	2.260000e+00	1.255858e-01	1.041091e+00	5.573349e-02	2.410588e-09	2.011525e-09	1.098424e-11	2.624679e-09	-2.373717e-11	1.000633e+02	
20  5257.82	2.260000e+00	1.255858e-01	1.041091e+00	5.573349e-02	2.410588e-09	2.011525e-09	1.098424e-11	2.624679e-09	-2.373717e-11	9.961583e+01	
54  5257.11	2.260000e+00	1.255858e-01	1.041091e+00	5.573349e-02	2.410588e-09	2.011525e-09	1.098424e-11	2.624679e-09	-2.373717e-11	9.973923e+01	
1  5261.74	2.250447e+00	1.263331e-01	1.041676e+00	4.212725e-02	2.352710e-09	1.965409e-09	3.062576e-11	1.597393e-10	-4.886999e-11	9.949488e+01	
15  5262.56	2.261235e+00	1.240757e-01	1.042713e+00	4.965835e-02	2.328788e-09	1.996712e-09	4.031373e-12	6.835511e-10	-5.529337e-12	9.930728e+01	
