5  5379.43	2.260641e+00	1.198289e-01	1.040741e+00	8.259156e-02	2.489073e-09	2.140183e-09	8.087626e-11	4.786761e-09	-6.064957e-11	1.009296e+02	
5  5378.92	2.257413e+00	1.208574e-01	1.040711e+00	7.930233e-02	2.450263e-09	2.117965e-09	3.332212e-11	6.836644e-09	1.924682e-12	1.011181e+02	
5  5362.1	2.268024e+00	1.206923e-01	1.039882e+00	7.904042e-02	2.509503e-09	2.117036e-09	6.695213e-11	5.208492e-09	-5.144514e-11	1.009038e+02	
3  5329.21	2.267499e+00	1.200837e-01	1.040182e+00	6.617530e-02	2.423325e-09	2.064432e-09	1.151174e-10	2.934265e-09	-6.721409e-11	1.001833e+02	
2  5322.24	2.296839e+00	1.162831e-01	1.041278e+00	9.392671e-02	2.469758e-09	2.173365e-09	1.231133e-10	3.920365e-09	-7.644296e-11	1.001412e+02	
3  5320.4	2.307576e+00	1.147024e-01	1.041441e+00	1.272445e-01	2.586777e-09	2.314973e-09	1.437228e-10	3.144982e-09	-6.788990e-11	1.014565e+02	
13  5306.56	2.333811e+00	1.138274e-01	1.041562e+00	1.184441e-01	2.507695e-09	2.277688e-09	1.402709e-10	3.501824e-09	-1.230072e-10	1.000665e+02	
8  5297.42	2.334225e+00	1.138928e-01	1.042563e+00	1.265414e-01	2.484300e-09	2.314232e-09	1.469501e-10	3.072401e-09	-6.801543e-11	1.008769e+02	
2  5297.13	2.342089e+00	1.116752e-01	1.042919e+00	1.431427e-01	2.479297e-09	2.384507e-09	1.560018e-10	3.719318e-09	-6.633360e-11	1.008412e+02	
3  5293.25	2.348119e+00	1.122663e-01	1.042576e+00	1.405527e-01	2.446912e-09	2.370046e-09	1.592987e-10	4.348698e-09	-7.077500e-11	1.006440e+02	
3  5289.03	2.348119e+00	1.122663e-01	1.042576e+00	1.405527e-01	2.446912e-09	2.370046e-09	1.592987e-10	4.348698e-09	-7.077500e-11	9.954312e+01	
42  5284.19	2.322917e+00	1.137800e-01	1.042509e+00	1.435619e-01	2.476383e-09	2.379625e-09	1.506704e-10	5.790373e-09	-7.219307e-11	1.002291e+02	
4  5287.66	2.338722e+00	1.130291e-01	1.041257e+00	1.380879e-01	2.533674e-09	2.350409e-09	1.796762e-10	4.534394e-09	-1.506154e-10	9.932680e+01	
1  5285.51	2.365617e+00	1.108964e-01	1.041822e+00	1.502941e-01	2.532416e-09	2.402144e-09	1.182224e-10	4.399712e-09	-1.137836e-10	9.917687e+01	
2  5282.69	2.365617e+00	1.108964e-01	1.041822e+00	1.502941e-01	2.532416e-09	2.402144e-09	1.182224e-10	4.399712e-09	-1.137836e-10	9.954382e+01	
13  5279.57	2.358567e+00	1.125924e-01	1.041424e+00	1.424986e-01	2.583269e-09	2.376850e-09	1.557788e-10	2.177843e-09	-1.412923e-10	9.997186e+01	
1  5277.74	2.350883e+00	1.105588e-01	1.041930e+00	1.530901e-01	2.547301e-09	2.422405e-09	1.929819e-10	8.951617e-10	-1.033652e-10	1.002223e+02	
11  5275.47	2.326972e+00	1.113037e-01	1.041403e+00	1.458209e-01	2.526735e-09	2.386437e-09	2.087726e-10	1.090070e-09	-1.145021e-10	1.001228e+02	
11  5273.35	2.324617e+00	1.108395e-01	1.041832e+00	1.475993e-01	2.521363e-09	2.393402e-09	1.441336e-10	6.256006e-10	-5.979463e-11	1.003559e+02	
6  5272.87	2.313055e+00	1.111605e-01	1.042112e+00	1.450129e-01	2.465543e-09	2.380624e-09	9.277167e-11	1.569121e-09	-7.529288e-12	1.004389e+02	
6  5271.16	2.316445e+00	1.115004e-01	1.041652e+00	1.357156e-01	2.421947e-09	2.334737e-09	3.965430e-11	2.759910e-09	-2.571196e-11	9.961701e+01	
25  5270.69	2.316445e+00	1.115004e-01	1.041652e+00	1.357156e-01	2.421947e-09	2.334737e-09	3.965430e-11	2.759910e-09	-2.571196e-11	9.974049e+01	
2  5270.66	2.285270e+00	1.124454e-01	1.042234e+00	1.214926e-01	2.347220e-09	2.279760e-09	4.243674e-11	1.519728e-09	2.996205e-11	9.998919e+01	
