24  1.71304	2.222609e+00	1.191052e-01	1.041948e+00	6.697358e-02	2.384623e-09	2.095952e-09	3.268537e-11	5.782901e-11	-2.612747e-11	
2  1.40421	2.222764e+00	1.185136e-01	1.042079e+00	6.881180e-02	2.370780e-09	2.103407e-09	6.111778e-11	4.031858e-11	-2.179111e-11	
8  1.75261	2.221410e+00	1.184831e-01	1.042044e+00	7.168276e-02	2.389189e-09	2.116097e-09	2.866177e-11	5.230071e-11	-1.445334e-11	
23  1.84732	2.220837e+00	1.190780e-01	1.041741e+00	6.957511e-02	2.400410e-09	2.107536e-09	6.347264e-11	3.744634e-11	-2.373145e-11	
2  2.84124	2.219839e+00	1.194683e-01	1.041606e+00	7.019219e-02	2.409483e-09	2.110618e-09	4.618137e-11	1.584753e-10	-3.207011e-11	
18  1.62472	2.225386e+00	1.191074e-01	1.041688e+00	6.876642e-02	2.415978e-09	2.103800e-09	2.521865e-11	3.050708e-11	-1.686599e-11	
2  1.45786	2.222372e+00	1.189991e-01	1.041789e+00	6.791388e-02	2.403262e-09	2.099977e-09	1.551672e-11	4.237615e-11	-5.649326e-12	
6  3.76136	2.222535e+00	1.198010e-01	1.041708e+00	6.501060e-02	2.417612e-09	2.090300e-09	8.466700e-12	2.005317e-10	-1.008012e-11	
17  3.06929	2.222933e+00	1.198075e-01	1.041711e+00	6.821005e-02	2.442279e-09	2.103556e-09	1.459373e-12	1.952705e-10	-5.025614e-12	
5  2.45676	2.224164e+00	1.197162e-01	1.041615e+00	6.782830e-02	2.440027e-09	2.101925e-09	3.543536e-12	2.197012e-10	-1.701789e-11	
6  3.8193	2.221747e+00	1.199152e-01	1.041536e+00	6.904850e-02	2.453786e-09	2.108577e-09	1.764140e-11	8.673878e-11	-2.521220e-11	
3  3.63604	2.222997e+00	1.203358e-01	1.041456e+00	7.054814e-02	2.461762e-09	2.112541e-09	1.379249e-11	1.609268e-10	-3.125869e-11	
4  3.40608	2.223826e+00	1.198133e-01	1.041281e+00	7.036984e-02	2.443486e-09	2.108609e-09	5.432744e-12	3.846767e-10	-2.069615e-11	
1  4.80096	2.222941e+00	1.199315e-01	1.041337e+00	6.845811e-02	2.423667e-09	2.100955e-09	3.551802e-11	3.943716e-10	-3.991595e-11	
4  5.1727	2.222290e+00	1.203592e-01	1.041158e+00	6.709529e-02	2.425147e-09	2.095067e-09	2.929354e-11	3.871020e-10	-3.460329e-11	
1  4.58479	2.226098e+00	1.198476e-01	1.041315e+00	6.799065e-02	2.436630e-09	2.098817e-09	3.319424e-11	3.371373e-10	-3.152209e-11	
5  4.08326	2.226168e+00	1.197048e-01	1.041383e+00	7.005716e-02	2.449069e-09	2.108996e-09	2.379008e-11	5.571102e-12	-3.326796e-11	
11  4.56682	2.227947e+00	1.196138e-01	1.041407e+00	6.941414e-02	2.452905e-09	2.105395e-09	1.576117e-11	1.699631e-12	-3.341941e-11	
12  2.77828	2.224567e+00	1.197967e-01	1.041420e+00	6.899132e-02	2.440923e-09	2.103841e-09	2.762131e-11	1.298012e-10	-3.656465e-11	
3  2.8491	2.223087e+00	1.199746e-01	1.041445e+00	6.988205e-02	2.444610e-09	2.108270e-09	1.773313e-11	1.518418e-10	-3.274639e-11	
