15  1.85214	2.229445e+00	1.175551e-01	1.041389e+00	7.022371e-02	2.365007e-09	2.106508e-09	5.190529e-11	8.651813e-10	-3.200009e-11	
6  3.26182	2.230304e+00	1.206046e-01	1.041445e+00	7.036499e-02	2.402608e-09	2.111808e-09	1.647175e-10	6.201148e-10	-5.695842e-11	
1  4.07234	2.255417e+00	1.195177e-01	1.041347e+00	6.562055e-02	2.368143e-09	2.086108e-09	1.725522e-10	9.895186e-10	-9.121626e-11	
1  5.33514	2.278737e+00	1.162828e-01	1.041642e+00	7.220067e-02	2.342185e-09	2.113624e-09	2.641868e-10	2.710060e-10	-1.560295e-10	
4  5.02432	2.259655e+00	1.171521e-01	1.041626e+00	7.582080e-02	2.375467e-09	2.127967e-09	2.371412e-10	1.453699e-10	-1.669637e-10	
1  6.50799	2.236735e+00	1.168011e-01	1.042067e+00	7.967342e-02	2.334846e-09	2.146621e-09	1.664063e-10	2.970078e-10	-6.778282e-11	
2  7.06662	2.247692e+00	1.148963e-01	1.042275e+00	7.855019e-02	2.262247e-09	2.140936e-09	6.643384e-11	9.261417e-10	-1.887920e-11	
12  4.15636	2.246339e+00	1.164370e-01	1.042539e+00	7.227814e-02	2.264346e-09	2.115459e-09	1.227789e-11	1.006562e-09	1.686009e-11	
4  4.92139	2.237167e+00	1.181738e-01	1.042158e+00	7.617266e-02	2.367302e-09	2.135240e-09	5.382020e-11	6.185824e-10	-5.805358e-11	
4  7.32002	2.261343e+00	1.175018e-01	1.041464e+00	8.109844e-02	2.407089e-09	2.153614e-09	9.313769e-11	5.877830e-10	-1.187885e-10	
2  6.16219	2.240027e+00	1.196171e-01	1.040966e+00	7.541691e-02	2.437419e-09	2.133430e-09	1.164108e-10	9.890035e-10	-1.213261e-10	
4  7.11887	2.247589e+00	1.209174e-01	1.041087e+00	7.240196e-02	2.480673e-09	2.123329e-09	9.410199e-11	1.162534e-09	-1.397311e-10	
11  4.4642	2.249621e+00	1.184169e-01	1.041245e+00	6.950961e-02	2.408915e-09	2.102629e-09	1.982152e-10	1.109465e-09	-1.242098e-10	
11  5.92257	2.252836e+00	1.203902e-01	1.040594e+00	7.012168e-02	2.471328e-09	2.103600e-09	1.751029e-10	1.480340e-09	-1.596346e-10	
5  7.08517	2.230079e+00	1.183354e-01	1.041161e+00	6.716686e-02	2.379051e-09	2.088145e-09	2.120429e-10	1.752308e-09	-9.140735e-11	
1  7.38873	2.206580e+00	1.168128e-01	1.041207e+00	6.997230e-02	2.349445e-09	2.098804e-09	2.406121e-10	1.041473e-09	-1.106363e-10	
5  3.99874	2.204584e+00	1.184482e-01	1.041339e+00	6.971488e-02	2.380843e-09	2.104485e-09	2.085223e-10	3.377006e-10	-1.333335e-10	
1  4.90319	2.207447e+00	1.213477e-01	1.041349e+00	6.489926e-02	2.367578e-09	2.086732e-09	9.938710e-11	1.669503e-09	-5.736724e-11	
12  5.32841	2.206915e+00	1.220607e-01	1.041688e+00	6.836998e-02	2.393458e-09	2.103287e-09	3.515682e-11	2.361717e-09	-2.940859e-11	
15  4.19032	2.214919e+00	1.221221e-01	1.041354e+00	7.095712e-02	2.421241e-09	2.111797e-09	5.156973e-11	2.360300e-09	-2.992112e-11	
3  5.95099	2.232410e+00	1.229117e-01	1.040363e+00	7.538233e-02	2.524511e-09	2.132991e-09	5.253362e-11	1.280653e-09	-6.233338e-11	
2  4.21813	2.230715e+00	1.212054e-01	1.041775e+00	7.274219e-02	2.390173e-09	2.123075e-09	4.025356e-11	1.214459e-09	-1.515160e-11	
13  6.05176	2.235084e+00	1.222916e-01	1.041215e+00	7.284536e-02	2.453198e-09	2.119337e-09	4.760091e-11	9.542712e-10	-3.792939e-11	
8  8.54774	2.252979e+00	1.225621e-01	1.041523e+00	7.488005e-02	2.489901e-09	2.131885e-09	7.486272e-11	7.871994e-10	-9.751537e-11	
4  7.79749	2.273473e+00	1.185229e-01	1.041598e+00	7.783681e-02	2.416622e-09	2.139098e-09	2.621006e-10	4.146783e-10	-1.609605e-10	
5  5.0055	2.253572e+00	1.203488e-01	1.041451e+00	7.443633e-02	2.453477e-09	2.132600e-09	2.105274e-10	2.164794e-10	-1.457116e-10	
3  4.21241	2.241389e+00	1.159892e-01	1.042215e+00	7.308624e-02	2.344898e-09	2.120626e-09	2.074002e-10	1.098521e-11	-9.793359e-11	
9  3.4768	2.254475e+00	1.165252e-01	1.042846e+00	7.102779e-02	2.337266e-09	2.113225e-09	1.505992e-10	2.717884e-10	-3.782089e-11	
6  4.79967	2.254195e+00	1.152298e-01	1.042698e+00	7.464318e-02	2.359154e-09	2.123058e-09	1.050222e-10	6.113840e-10	-6.239292e-11	
3  2.90572	2.243807e+00	1.148691e-01	1.042772e+00	6.991703e-02	2.310147e-09	2.103244e-09	1.113832e-10	3.286849e-10	-3.333506e-11	
28  2.24517	2.258020e+00	1.155662e-01	1.042083e+00	7.041498e-02	2.363612e-09	2.103618e-09	1.118560e-10	2.542558e-10	-7.696183e-11	
48  2.02215	2.244782e+00	1.148820e-01	1.042239e+00	7.218340e-02	2.348414e-09	2.109385e-09	7.278843e-11	1.121034e-10	-6.564387e-11	
5  2.98549	2.241527e+00	1.148119e-01	1.042865e+00	7.085271e-02	2.311627e-09	2.103869e-09	1.422212e-12	2.948427e-10	-2.815155e-12	
36  1.98411	2.216201e+00	1.172215e-01	1.042985e+00	6.435323e-02	2.297945e-09	2.084409e-09	8.326772e-12	4.319656e-10	1.852034e-11	
6  3.62197	2.237832e+00	1.146985e-01	1.042855e+00	6.244728e-02	2.260379e-09	2.071306e-09	8.514933e-11	2.498093e-12	-1.665493e-12	
4  3.03128	2.239598e+00	1.148677e-01	1.041841e+00	6.524089e-02	2.304191e-09	2.078152e-09	9.303011e-11	4.740281e-10	-4.547046e-11	
10  2.91055	2.237480e+00	1.167548e-01	1.042046e+00	6.802514e-02	2.343600e-09	2.096886e-09	1.272511e-10	8.843987e-10	-5.194825e-11	
7  1.98614	2.238079e+00	1.172844e-01	1.041591e+00	6.818938e-02	2.361773e-09	2.098436e-09	1.852464e-10	3.464061e-10	-9.842199e-11	
1  2.80903	2.219346e+00	1.165364e-01	1.041700e+00	6.873128e-02	2.345888e-09	2.095045e-09	7.458665e-11	1.079894e-09	-3.965826e-11	
4  2.75827	2.207024e+00	1.176970e-01	1.041900e+00	6.626028e-02	2.359841e-09	2.090976e-09	5.134883e-11	7.543241e-10	-2.766447e-11	
12  2.73187	2.225603e+00	1.207589e-01	1.041477e+00	6.633350e-02	2.454761e-09	2.095372e-09	8.480083e-11	8.367530e-10	-7.046658e-11	
3  3.2064	2.227530e+00	1.205969e-01	1.041509e+00	7.084831e-02	2.435745e-09	2.111354e-09	1.173319e-11	1.679791e-09	-3.326454e-11	
13  3.54818	2.230174e+00	1.192246e-01	1.041042e+00	7.269257e-02	2.399395e-09	2.112406e-09	7.767333e-11	2.212396e-09	-5.257719e-11	
1  4.65898	2.241602e+00	1.186507e-01	1.041603e+00	7.570422e-02	2.431491e-09	2.125896e-09	1.489042e-10	9.399351e-10	-8.529998e-11	
4  5.60467	2.264849e+00	1.180114e-01	1.041030e+00	7.642481e-02	2.490556e-09	2.127303e-09	1.150160e-10	9.523763e-11	-1.466848e-10	
1  1.99763	2.240639e+00	1.173291e-01	1.041281e+00	6.930957e-02	2.359161e-09	2.102161e-09	9.213049e-11	1.591363e-10	-4.109367e-11	
7  4.35545	2.254230e+00	1.193029e-01	1.042081e+00	6.665928e-02	2.370552e-09	2.102089e-09	1.221561e-10	3.917919e-10	-8.192418e-11	
6  5.62781	2.244534e+00	1.198692e-01	1.042235e+00	6.734053e-02	2.382626e-09	2.107719e-09	1.591620e-10	3.275962e-10	-1.111889e-10	
4  4.5791	2.247141e+00	1.207286e-01	1.042035e+00	6.664444e-02	2.391595e-09	2.100374e-09	1.211154e-10	1.230751e-09	-6.815575e-11	
3  6.18304	2.251858e+00	1.190490e-01	1.042247e+00	6.836476e-02	2.333999e-09	2.103280e-09	1.966707e-10	1.582594e-09	-5.122862e-11	
4  6.44045	2.235818e+00	1.197166e-01	1.042186e+00	6.814251e-02	2.333383e-09	2.094969e-09	9.906607e-11	1.845504e-09	2.339909e-11	
3  5.28497	2.245842e+00	1.205561e-01	1.042075e+00	6.966079e-02	2.439889e-09	2.105212e-09	9.868255e-11	4.839986e-10	-6.637826e-11	
7  4.31923	2.222611e+00	1.244955e-01	1.041186e+00	6.620911e-02	2.489487e-09	2.100213e-09	4.207574e-11	9.738668e-10	-3.024500e-11	
1  3.83079	2.236103e+00	1.219784e-01	1.041613e+00	6.541908e-02	2.391664e-09	2.091113e-09	6.483307e-11	1.615689e-09	-1.523314e-11	
2  4.9876	2.233388e+00	1.180234e-01	1.042002e+00	6.716426e-02	2.273905e-09	2.094775e-09	9.866994e-12	1.449057e-09	-1.153562e-13	
5  4.65294	2.248658e+00	1.199670e-01	1.041626e+00	6.902441e-02	2.375001e-09	2.108575e-09	2.493286e-11	9.415103e-10	3.943334e-12	
17  2.7847	2.253677e+00	1.175025e-01	1.041701e+00	6.916101e-02	2.337841e-09	2.105018e-09	1.194912e-10	9.090672e-11	-5.391722e-11	
7  4.63972	2.276468e+00	1.168608e-01	1.042208e+00	6.864865e-02	2.301371e-09	2.101226e-09	8.462928e-11	8.632865e-10	-4.468302e-11	
4  4.42695	2.255395e+00	1.136256e-01	1.042781e+00	7.225174e-02	2.259935e-09	2.113514e-09	7.294731e-12	5.282834e-10	-1.051989e-11	
10  4.76628	2.246794e+00	1.171732e-01	1.041087e+00	6.817993e-02	2.398889e-09	2.100841e-09	8.466399e-11	5.071675e-11	-1.324587e-10	
8  6.80791	2.244660e+00	1.174840e-01	1.041551e+00	6.655450e-02	2.390632e-09	2.091896e-09	2.069905e-11	8.800442e-10	-7.884576e-11	
3  4.72403	2.241642e+00	1.208163e-01	1.041174e+00	6.470650e-02	2.470502e-09	2.089746e-09	3.632905e-11	1.110666e-09	-8.504804e-11	
9  4.20519	2.247434e+00	1.198665e-01	1.041301e+00	6.412662e-02	2.421237e-09	2.086965e-09	1.567797e-10	6.048142e-10	-1.420475e-10	
1  5.31056	2.259567e+00	1.211803e-01	1.040454e+00	6.371237e-02	2.457415e-09	2.082865e-09	1.214240e-10	7.119473e-10	-1.385412e-10	
8  6.02031	2.265357e+00	1.186794e-01	1.040709e+00	7.145003e-02	2.497891e-09	2.108220e-09	1.005636e-10	9.484407e-10	-1.659984e-10	
1  4.26428	2.244780e+00	1.186701e-01	1.040870e+00	7.135869e-02	2.462900e-09	2.107874e-09	1.173353e-10	6.701653e-10	-8.879626e-11	
2  6.12688	2.231474e+00	1.185522e-01	1.040396e+00	7.235257e-02	2.437761e-09	2.107360e-09	1.784635e-10	5.317000e-10	-1.557687e-10	
1  6.04589	2.267096e+00	1.177001e-01	1.040696e+00	7.522351e-02	2.438356e-09	2.117787e-09	1.105466e-10	6.176238e-10	-1.105766e-10	
2  8.92039	2.279866e+00	1.175706e-01	1.040932e+00	7.487204e-02	2.409493e-09	2.113806e-09	1.669579e-10	1.242032e-09	-8.656555e-11	
1  8.94994	2.239053e+00	1.158671e-01	1.041253e+00	7.642251e-02	2.333072e-09	2.118013e-09	9.952533e-11	8.771018e-10	1.116243e-11	
13  5.49334	2.209453e+00	1.174607e-01	1.041595e+00	7.211632e-02	2.330817e-09	2.107021e-09	4.796793e-11	2.239486e-10	5.070069e-11	
4  7.65417	2.223418e+00	1.157335e-01	1.041045e+00	7.625144e-02	2.374896e-09	2.115912e-09	1.947742e-11	5.809054e-10	-1.219475e-11	
1  6.83175	2.224294e+00	1.160062e-01	1.041023e+00	6.839463e-02	2.377044e-09	2.084241e-09	2.805308e-11	7.256345e-10	-1.677681e-11	
4  5.14844	2.237709e+00	1.168739e-01	1.041125e+00	6.616082e-02	2.378543e-09	2.074688e-09	1.276350e-11	1.581160e-09	-2.806750e-11	
10  7.13232	2.255022e+00	1.187676e-01	1.041597e+00	7.092559e-02	2.461729e-09	2.102951e-09	1.050988e-10	9.687643e-10	-1.197994e-10	
2  7.30707	2.286610e+00	1.174757e-01	1.041943e+00	6.905734e-02	2.401366e-09	2.097507e-09	1.312376e-10	1.287793e-09	-1.319621e-10	
8  6.50101	2.278246e+00	1.198425e-01	1.041063e+00	6.604498e-02	2.448770e-09	2.087512e-09	2.137401e-10	4.103805e-10	-1.536631e-10	
1  6.66304	2.281148e+00	1.189199e-01	1.040984e+00	6.731297e-02	2.443282e-09	2.087699e-09	1.635251e-10	9.619404e-10	-1.490152e-10	
3  5.93751	2.254008e+00	1.189297e-01	1.041353e+00	6.196163e-02	2.390261e-09	2.067702e-09	1.587092e-10	7.007273e-10	-6.675188e-11	
13  5.43802	2.250617e+00	1.189604e-01	1.041285e+00	6.170962e-02	2.387161e-09	2.068408e-09	1.882571e-10	4.919826e-10	-7.314655e-11	
1  9.16523	2.246121e+00	1.186839e-01	1.040789e+00	6.481656e-02	2.410679e-09	2.078241e-09	2.279718e-10	1.039087e-09	-7.817473e-11	
1  5.87207	2.252529e+00	1.157278e-01	1.041149e+00	6.626903e-02	2.347236e-09	2.083888e-09	2.470011e-10	3.496355e-10	-9.332418e-11	
6  6.55071	2.229655e+00	1.177142e-01	1.041179e+00	6.831560e-02	2.387368e-09	2.100713e-09	2.169800e-10	1.743442e-10	-4.222129e-11	
1  5.23439	2.220556e+00	1.172874e-01	1.041425e+00	7.313293e-02	2.379931e-09	2.119865e-09	1.771954e-10	4.172261e-11	-2.025727e-11	
2  6.06401	2.209838e+00	1.170963e-01	1.041254e+00	7.342776e-02	2.363031e-09	2.120967e-09	1.848047e-10	5.523056e-10	-6.688857e-11	
9  4.89147	2.204379e+00	1.179057e-01	1.041360e+00	7.580784e-02	2.415136e-09	2.131203e-09	1.492355e-10	3.068971e-10	-7.726213e-11	
4  4.72611	2.201459e+00	1.180864e-01	1.041575e+00	7.731996e-02	2.405390e-09	2.133027e-09	5.017305e-11	1.017081e-09	-3.171639e-11	
7  4.5879	2.212290e+00	1.192095e-01	1.041599e+00	7.523717e-02	2.488464e-09	2.129072e-09	8.957213e-11	2.049268e-10	-1.158856e-10	
8  3.86739	2.210484e+00	1.210674e-01	1.041117e+00	7.274700e-02	2.514220e-09	2.119306e-09	3.291027e-11	5.647240e-11	-5.371870e-11	
9  2.51874	2.219813e+00	1.209905e-01	1.041772e+00	7.051420e-02	2.473112e-09	2.111673e-09	2.808682e-11	8.093528e-10	-2.168497e-11	
15  1.58707	2.214194e+00	1.197436e-01	1.042506e+00	6.786959e-02	2.387524e-09	2.100538e-09	6.870606e-12	5.994874e-10	1.449131e-11	
11  3.82996	2.236566e+00	1.161286e-01	1.042630e+00	7.240537e-02	2.293648e-09	2.112199e-09	4.571085e-11	8.569735e-10	5.208096e-11	
2  4.01089	2.269423e+00	1.139371e-01	1.042378e+00	7.072085e-02	2.303932e-09	2.098914e-09	8.999387e-11	7.801423e-10	-3.690726e-11	
3  2.10415	2.239613e+00	1.163897e-01	1.041846e+00	6.692710e-02	2.350000e-09	2.087950e-09	9.985583e-11	5.254419e-10	-4.215755e-11	
15  1.04017	2.238881e+00	1.157120e-01	1.041831e+00	7.060053e-02	2.353341e-09	2.104980e-09	5.510035e-11	8.274209e-11	-6.035481e-11	
4  2.19552	2.222755e+00	1.172997e-01	1.042380e+00	6.494916e-02	2.310676e-09	2.081870e-09	3.775348e-11	9.943858e-10	-1.197202e-11	
26  4.4956	2.196688e+00	1.178919e-01	1.041850e+00	6.644453e-02	2.294192e-09	2.083651e-09	4.232659e-11	1.478187e-09	-5.663493e-12	
1  4.09202	2.210190e+00	1.179440e-01	1.042333e+00	7.068991e-02	2.319281e-09	2.105716e-09	2.701932e-11	1.294633e-09	4.283750e-11	
2  4.59741	2.187384e+00	1.188420e-01	1.042221e+00	6.676696e-02	2.317971e-09	2.097664e-09	1.281407e-10	3.474543e-10	-4.188155e-11	
10  5.13675	2.218453e+00	1.155115e-01	1.043084e+00	6.594834e-02	2.218669e-09	2.088038e-09	1.400447e-10	8.458199e-10	-3.244080e-12	
2  4.97154	2.218714e+00	1.168931e-01	1.042715e+00	7.187461e-02	2.282441e-09	2.112249e-09	1.997971e-10	7.941540e-10	4.099751e-12	
2  5.41626	2.199260e+00	1.209764e-01	1.042035e+00	6.786930e-02	2.320842e-09	2.103369e-09	1.354079e-10	1.097210e-09	2.743560e-11	
4  6.60605	2.223383e+00	1.190121e-01	1.041839e+00	6.644622e-02	2.315263e-09	2.087418e-09	8.528411e-11	1.418573e-09	4.374992e-11	
6  7.62558	2.219846e+00	1.185997e-01	1.041912e+00	7.582503e-02	2.357583e-09	2.122450e-09	1.382846e-10	1.508456e-09	-5.175018e-12	
2  8.16813	2.215655e+00	1.179282e-01	1.042327e+00	7.260520e-02	2.344764e-09	2.109336e-09	1.698960e-10	7.701009e-10	4.227561e-12	
2  5.88168	2.217925e+00	1.182242e-01	1.042102e+00	7.754987e-02	2.422485e-09	2.132178e-09	3.738541e-11	1.542741e-09	-1.081631e-12	
6  4.95794	2.201418e+00	1.219137e-01	1.041244e+00	7.221572e-02	2.469658e-09	2.116599e-09	2.034537e-11	1.585911e-09	2.039290e-13	
2  4.06167	2.243104e+00	1.170634e-01	1.041693e+00	6.968291e-02	2.342814e-09	2.092046e-09	7.384052e-11	2.250728e-09	-3.450349e-11	
6  3.69672	2.253421e+00	1.175913e-01	1.042109e+00	6.997778e-02	2.358313e-09	2.095151e-09	2.662143e-11	2.463472e-09	-2.026363e-11	
1  6.0187	2.251391e+00	1.165545e-01	1.041868e+00	7.097114e-02	2.293192e-09	2.093126e-09	2.783852e-11	3.066776e-09	3.040885e-12	
4  6.85367	2.256884e+00	1.172002e-01	1.041888e+00	6.950467e-02	2.346487e-09	2.088268e-09	6.668103e-11	2.978069e-09	-1.875107e-11	
8  7.58346	2.247592e+00	1.190622e-01	1.041298e+00	6.914612e-02	2.427174e-09	2.090989e-09	5.216698e-11	2.833965e-09	-7.553451e-11	
2  7.7036	2.214460e+00	1.204306e-01	1.040560e+00	6.052726e-02	2.429223e-09	2.062649e-09	1.086325e-10	9.405687e-10	-1.237037e-10	
1  5.27672	2.196137e+00	1.192351e-01	1.041158e+00	6.104713e-02	2.367448e-09	2.065120e-09	8.910203e-11	4.474242e-10	-5.912365e-11	
7  4.82488	2.205358e+00	1.195124e-01	1.040776e+00	6.260086e-02	2.381046e-09	2.070106e-09	5.244106e-11	4.007298e-10	-2.726756e-11	
10  4.47053	2.221387e+00	1.167241e-01	1.041259e+00	6.240758e-02	2.343047e-09	2.067108e-09	6.133562e-11	4.571509e-10	-6.665405e-11	
5  7.08111	2.221653e+00	1.179706e-01	1.040844e+00	5.782380e-02	2.331662e-09	2.051855e-09	7.226443e-11	2.237893e-11	-5.950117e-11	
10  4.17342	2.239019e+00	1.173069e-01	1.041961e+00	6.712757e-02	2.284883e-09	2.093286e-09	4.689201e-11	2.281661e-09	-1.084212e-11	
12  2.4908	2.216351e+00	1.183449e-01	1.042321e+00	6.797630e-02	2.336373e-09	2.097776e-09	7.985014e-12	1.271742e-09	-1.039487e-11	
2  5.40808	2.233174e+00	1.198906e-01	1.041768e+00	6.504843e-02	2.400465e-09	2.089000e-09	8.911753e-11	1.372105e-09	-9.209887e-11	
