9  5248.52	2.244324e+00	1.157049e-01	1.042686e+00	7.522703e-02	2.317754e-09	2.106172e-09	2.737705e-13	4.722730e-09	2.269454e-12	9.975771e+01	
10  5247.99	2.244324e+00	1.157049e-01	1.042686e+00	7.522703e-02	2.317754e-09	2.106172e-09	2.737705e-13	4.722730e-09	2.269454e-12	9.992974e+01	
16  5248.5	2.244324e+00	1.157049e-01	1.042686e+00	7.522703e-02	2.317754e-09	2.106172e-09	2.737705e-13	4.722730e-09	2.269454e-12	9.976343e+01	
14  5249.09	2.244199e+00	1.162621e-01	1.042635e+00	7.573482e-02	2.330811e-09	2.108955e-09	4.318414e-13	4.991474e-09	2.449000e-12	9.975934e+01	
15  5250.18	2.244199e+00	1.162621e-01	1.042635e+00	7.573482e-02	2.330811e-09	2.108955e-09	4.318414e-13	4.991474e-09	2.449000e-12	1.005008e+02	
3  5251.05	2.243078e+00	1.168997e-01	1.042628e+00	6.940150e-02	2.318791e-09	2.084238e-09	3.105266e-13	4.597824e-09	2.190749e-12	1.005072e+02	
2  5250.1	2.244903e+00	1.167304e-01	1.042562e+00	7.222675e-02	2.338758e-09	2.095143e-09	2.468145e-13	4.475316e-09	2.280469e-12	1.004871e+02	
29  5248.75	2.244903e+00	1.167304e-01	1.042562e+00	7.222675e-02	2.338758e-09	2.095143e-09	2.468145e-13	4.475316e-09	2.280469e-12	1.002170e+02	
1  5249.62	2.244978e+00	1.162787e-01	1.042599e+00	7.417218e-02	2.334022e-09	2.100501e-09	1.713256e-13	4.965398e-09	2.019665e-12	1.002202e+02	
7  5249.98	2.244978e+00	1.162787e-01	1.042599e+00	7.417218e-02	2.334022e-09	2.100501e-09	1.713256e-13	4.965398e-09	2.019665e-12	9.976299e+01	
3  5254.67	2.247721e+00	1.169157e-01	1.042585e+00	6.219138e-02	2.280350e-09	2.051627e-09	6.227359e-13	4.982575e-09	3.153244e-12	9.977737e+01	
1  5254.36	2.247721e+00	1.169157e-01	1.042585e+00	6.219138e-02	2.280350e-09	2.051627e-09	6.227359e-13	4.982575e-09	3.153244e-12	9.986766e+01	
1  5255.33	2.244936e+00	1.160965e-01	1.042772e+00	6.978905e-02	2.295441e-09	2.081690e-09	6.385926e-13	5.369230e-09	3.168251e-12	9.985794e+01	
1  5248.71	2.247111e+00	1.155525e-01	1.042616e+00	8.047652e-02	2.344836e-09	2.124957e-09	2.737256e-13	5.212478e-09	2.246187e-12	9.985091e+01	
5  5249.88	2.247073e+00	1.156598e-01	1.042488e+00	8.381209e-02	2.364248e-09	2.140124e-09	5.229124e-13	5.231447e-09	1.710241e-12	9.986475e+01	
1  5251.2	2.246826e+00	1.165552e-01	1.042505e+00	7.100741e-02	2.312331e-09	2.086746e-09	8.811715e-13	5.591918e-09	2.656181e-12	9.988503e+01	
1  5250.41	2.246559e+00	1.170685e-01	1.042355e+00	7.167502e-02	2.342134e-09	2.089909e-09	5.320168e-13	5.420979e-09	1.437495e-12	9.986633e+01	
9  5250.34	2.246559e+00	1.170685e-01	1.042355e+00	7.167502e-02	2.342134e-09	2.089909e-09	5.320168e-13	5.420979e-09	1.437495e-12	9.989021e+01	
1  5251.73	2.247530e+00	1.174434e-01	1.042425e+00	6.457596e-02	2.311936e-09	2.062216e-09	6.154217e-13	5.065674e-09	2.527770e-12	9.988305e+01	
3  5251.55	2.247530e+00	1.174434e-01	1.042425e+00	6.457596e-02	2.311936e-09	2.062216e-09	6.154217e-13	5.065674e-09	2.527770e-12	9.999679e+01	
7  5253.76	2.246966e+00	1.180563e-01	1.042190e+00	6.514452e-02	2.335815e-09	2.065145e-09	5.705175e-13	4.880588e-09	9.360581e-13	1.000449e+02	
2  5253.94	2.246966e+00	1.180563e-01	1.042190e+00	6.514452e-02	2.335815e-09	2.065145e-09	5.705175e-13	4.880588e-09	9.360581e-13	9.989284e+01	
4  5254.13	2.248841e+00	1.177325e-01	1.042206e+00	6.974126e-02	2.357376e-09	2.084982e-09	6.341046e-13	4.537196e-09	1.944892e-12	9.986128e+01	
6  5252.51	2.250872e+00	1.172407e-01	1.042038e+00	6.851781e-02	2.352199e-09	2.077692e-09	2.421070e-13	4.466910e-09	-2.458065e-14	9.985956e+01	
2  5253.08	2.251201e+00	1.171845e-01	1.042088e+00	6.711748e-02	2.339550e-09	2.071173e-09	2.608376e-13	4.723803e-09	-1.413560e-13	9.985616e+01	
2  5252.37	2.252667e+00	1.171845e-01	1.042025e+00	6.960900e-02	2.355052e-09	2.081206e-09	2.362611e-13	4.613073e-09	-1.195037e-14	9.985816e+01	
