4  16.1518	2.219744e+00	1.175656e-01	1.042148e+00	6.871644e-02	2.347901e-09	2.104702e-09	1.521323e-11	7.016234e-11	2.100120e-11	
4  15.048	2.219192e+00	1.171363e-01	1.042151e+00	6.544398e-02	2.316135e-09	2.088637e-09	1.854055e-11	2.104270e-10	2.679334e-11	
4  13.9955	2.222150e+00	1.174052e-01	1.042157e+00	6.692180e-02	2.328612e-09	2.094378e-09	6.322349e-11	2.009614e-10	1.635201e-11	
7  15.6309	2.229162e+00	1.175924e-01	1.042018e+00	6.616370e-02	2.348676e-09	2.089657e-09	7.871049e-11	2.476907e-10	-6.033695e-13	
4  9.99322	2.229449e+00	1.172685e-01	1.042022e+00	6.771985e-02	2.339498e-09	2.095322e-09	3.646285e-11	4.841421e-10	3.423001e-11	
1  10.3955	2.224715e+00	1.170150e-01	1.042096e+00	6.763968e-02	2.332986e-09	2.097914e-09	3.292311e-11	3.842903e-10	4.690427e-11	
8  5.93525	2.222361e+00	1.174069e-01	1.041943e+00	6.703877e-02	2.335888e-09	2.095532e-09	6.128032e-11	5.681246e-10	2.602218e-11	
7  4.44232	2.221183e+00	1.173656e-01	1.042072e+00	6.840812e-02	2.350410e-09	2.102358e-09	6.949426e-11	3.571115e-10	1.416259e-11	
6  3.55725	2.219879e+00	1.173706e-01	1.042160e+00	6.744462e-02	2.342286e-09	2.098236e-09	3.460372e-11	4.831236e-10	2.491966e-11	
20  4.12754	2.219736e+00	1.176249e-01	1.042214e+00	6.675349e-02	2.330799e-09	2.095534e-09	2.156981e-11	6.536160e-10	1.650823e-11	
15  3.81441	2.217759e+00	1.175395e-01	1.042244e+00	6.722871e-02	2.326686e-09	2.098274e-09	2.053411e-11	6.762616e-10	2.271011e-11	
5  6.39712	2.220400e+00	1.172053e-01	1.042192e+00	6.830456e-02	2.316637e-09	2.099353e-09	5.255110e-11	7.068929e-10	1.641569e-11	
5  10.2073	2.212050e+00	1.169178e-01	1.042325e+00	6.744314e-02	2.283940e-09	2.097690e-09	3.264177e-11	8.913875e-10	3.322699e-11	
7  7.9227	2.215784e+00	1.176000e-01	1.042239e+00	6.537863e-02	2.311818e-09	2.090021e-09	5.806469e-11	6.841667e-10	2.372745e-11	
8  8.61976	2.218821e+00	1.176662e-01	1.042209e+00	6.288891e-02	2.338545e-09	2.081915e-09	3.570362e-11	6.201698e-10	3.385335e-11	
8  9.74494	2.222462e+00	1.183218e-01	1.042199e+00	6.089719e-02	2.361637e-09	2.076474e-09	5.941805e-11	3.420870e-10	2.084419e-11	
1  10.433	2.225785e+00	1.181465e-01	1.042233e+00	6.384128e-02	2.378209e-09	2.088530e-09	5.571034e-11	4.669164e-10	1.353859e-11	
3  7.64203	2.225926e+00	1.186979e-01	1.042138e+00	6.352762e-02	2.389980e-09	2.087712e-09	5.490987e-11	2.661657e-10	8.271024e-12	
1  8.74102	2.224605e+00	1.185427e-01	1.042166e+00	6.385119e-02	2.393595e-09	2.088948e-09	5.403200e-11	3.881992e-10	7.646089e-12	
1  6.07915	2.222066e+00	1.186837e-01	1.041978e+00	6.323471e-02	2.382860e-09	2.085590e-09	5.575241e-11	3.673696e-10	-5.418568e-12	
13  4.38335	2.224597e+00	1.183023e-01	1.042077e+00	6.431994e-02	2.389847e-09	2.087781e-09	1.440460e-11	1.079283e-09	1.270907e-11	
12  4.23819	2.221919e+00	1.188133e-01	1.041984e+00	6.190276e-02	2.375890e-09	2.076936e-09	1.037859e-11	1.120991e-09	9.732405e-12	
15  3.04827	2.221895e+00	1.191144e-01	1.041948e+00	6.263892e-02	2.373572e-09	2.080705e-09	1.369075e-11	8.423273e-10	1.035318e-11	
10  5.30485	2.219696e+00	1.192895e-01	1.041911e+00	6.007080e-02	2.358245e-09	2.069720e-09	2.966359e-11	8.973720e-10	7.778766e-12	
1  4.86188	2.220786e+00	1.192432e-01	1.042058e+00	6.158872e-02	2.365605e-09	2.076855e-09	2.729485e-11	7.745673e-10	7.062737e-12	
13  3.60302	2.222342e+00	1.190460e-01	1.042085e+00	6.421034e-02	2.362369e-09	2.087051e-09	1.694807e-11	6.915131e-10	1.464440e-11	
14  5.61855	2.223115e+00	1.189523e-01	1.042142e+00	6.329344e-02	2.369457e-09	2.084220e-09	2.535008e-11	6.466629e-10	2.651993e-11	
7  4.84774	2.223708e+00	1.189521e-01	1.042184e+00	6.380644e-02	2.366178e-09	2.086410e-09	3.299042e-11	7.153587e-10	2.033951e-11	
9  4.4677	2.220283e+00	1.189296e-01	1.042193e+00	6.456530e-02	2.349690e-09	2.088887e-09	2.221536e-11	7.331832e-10	2.014380e-11	
8  4.22323	2.226340e+00	1.188142e-01	1.042152e+00	6.629894e-02	2.385621e-09	2.095305e-09	2.620529e-11	6.680152e-10	1.013956e-11	
54  3.54551	2.222972e+00	1.187092e-01	1.042195e+00	6.719749e-02	2.373153e-09	2.099150e-09	3.224372e-11	7.026794e-10	1.644968e-11	
9  2.42649	2.223528e+00	1.184156e-01	1.042133e+00	6.595868e-02	2.380440e-09	2.093102e-09	1.720962e-11	8.716841e-10	1.536217e-11	
26  2.71223	2.226227e+00	1.180845e-01	1.042066e+00	6.637330e-02	2.376749e-09	2.094175e-09	3.851865e-11	8.400497e-10	1.240133e-11	
12  2.62781	2.227732e+00	1.173837e-01	1.042101e+00	6.951673e-02	2.368612e-09	2.106375e-09	3.453522e-11	7.155739e-10	1.427384e-11	
17  2.47803	2.222177e+00	1.179249e-01	1.041986e+00	6.881033e-02	2.361474e-09	2.104850e-09	3.040154e-11	4.442088e-10	1.535006e-11	
16  3.3689	2.229309e+00	1.176654e-01	1.041975e+00	6.817400e-02	2.374324e-09	2.100576e-09	3.358770e-11	5.088945e-10	1.508878e-11	
2  2.84177	2.229216e+00	1.182888e-01	1.041921e+00	6.740665e-02	2.402447e-09	2.098788e-09	3.909938e-11	3.958570e-10	1.090080e-11	
6  3.79948	2.229691e+00	1.179729e-01	1.041886e+00	6.764912e-02	2.403315e-09	2.100111e-09	3.327816e-11	4.275009e-10	1.416974e-11	
2  3.47552	2.222675e+00	1.175887e-01	1.042030e+00	6.901503e-02	2.379314e-09	2.105341e-09	5.000615e-11	4.848969e-10	2.703670e-11	
5  3.27127	2.221283e+00	1.182223e-01	1.041969e+00	6.741083e-02	2.373206e-09	2.099723e-09	9.441247e-11	2.376577e-10	2.397613e-11	
3  3.43481	2.224026e+00	1.182863e-01	1.041927e+00	6.949860e-02	2.393117e-09	2.107970e-09	1.062469e-10	2.549767e-10	1.710322e-11	
8  3.2659	2.224748e+00	1.177214e-01	1.041996e+00	7.040207e-02	2.389562e-09	2.111011e-09	7.922979e-11	2.226451e-10	2.824604e-11	
6  6.73364	2.227892e+00	1.181604e-01	1.041924e+00	6.756223e-02	2.408482e-09	2.099865e-09	3.714141e-11	2.196750e-10	3.277983e-11	
3  9.40128	2.228306e+00	1.184853e-01	1.041955e+00	6.869120e-02	2.419036e-09	2.105960e-09	5.327205e-11	3.810472e-11	3.113093e-11	
1  9.30716	2.225362e+00	1.182185e-01	1.041949e+00	7.091961e-02	2.408193e-09	2.113274e-09	1.679104e-11	2.140840e-10	3.182796e-11	
2  7.62649	2.226252e+00	1.187888e-01	1.041997e+00	6.959321e-02	2.426700e-09	2.110938e-09	5.439036e-11	7.672726e-11	2.077657e-11	
5  5.98935	2.228742e+00	1.188429e-01	1.041915e+00	6.916086e-02	2.436090e-09	2.109429e-09	7.393329e-11	1.274587e-10	1.109315e-11	
3  5.98647	2.226079e+00	1.193447e-01	1.041975e+00	6.803961e-02	2.428913e-09	2.106043e-09	9.055307e-11	2.153742e-10	2.715825e-12	
10  6.70695	2.226102e+00	1.195270e-01	1.041949e+00	6.584182e-02	2.412106e-09	2.097126e-09	1.083269e-10	2.871847e-10	-3.085013e-12	
7  7.6556	2.224847e+00	1.193378e-01	1.041927e+00	6.647127e-02	2.413100e-09	2.100012e-09	1.549796e-10	1.914192e-10	-2.305001e-11	
6  10.1484	2.225271e+00	1.192912e-01	1.041910e+00	6.891448e-02	2.418486e-09	2.111139e-09	1.171196e-10	2.276478e-10	-2.039889e-11	
4  10.4736	2.223405e+00	1.187949e-01	1.041915e+00	6.834442e-02	2.403897e-09	2.109043e-09	1.525638e-10	1.172413e-10	-1.620717e-11	
5  11.843	2.223331e+00	1.188635e-01	1.041920e+00	6.608437e-02	2.403178e-09	2.100859e-09	1.145573e-10	2.781596e-10	9.930969e-12	
2  9.77839	2.219393e+00	1.179950e-01	1.042088e+00	6.722411e-02	2.378658e-09	2.105067e-09	9.115933e-11	1.882288e-10	2.931851e-11	
11  8.01127	2.218054e+00	1.181790e-01	1.042160e+00	7.029292e-02	2.374746e-09	2.116490e-09	9.041713e-11	2.494543e-10	3.025099e-11	
3  5.82409	2.217528e+00	1.182760e-01	1.042017e+00	7.054201e-02	2.381637e-09	2.116288e-09	9.484789e-11	3.644559e-10	1.271553e-11	
1  7.01957	2.221510e+00	1.188263e-01	1.041944e+00	7.219897e-02	2.416604e-09	2.123695e-09	9.795850e-11	2.372811e-10	1.392100e-11	
8  8.95803	2.223715e+00	1.185324e-01	1.041936e+00	7.423171e-02	2.427426e-09	2.131117e-09	8.384873e-11	4.303101e-10	1.118328e-11	
6  8.50206	2.217840e+00	1.188917e-01	1.041794e+00	7.375837e-02	2.404089e-09	2.126362e-09	6.708774e-11	5.881246e-10	5.280784e-12	
7  9.16791	2.217452e+00	1.185180e-01	1.041723e+00	7.280032e-02	2.384929e-09	2.120702e-09	5.787897e-11	6.961773e-10	6.311605e-12	
23  7.00437	2.214854e+00	1.183034e-01	1.041881e+00	7.358061e-02	2.369836e-09	2.124946e-09	3.805281e-11	5.627422e-10	9.730411e-12	
3  7.01514	2.215289e+00	1.181778e-01	1.041942e+00	7.470509e-02	2.376879e-09	2.130306e-09	5.505628e-11	3.110675e-10	1.508528e-11	
1  7.61389	2.217953e+00	1.180399e-01	1.041896e+00	7.456353e-02	2.390440e-09	2.131573e-09	6.162326e-11	2.937304e-10	3.515414e-12	
33  6.57897	2.215719e+00	1.177379e-01	1.041928e+00	7.515266e-02	2.370567e-09	2.131297e-09	5.443285e-11	6.006432e-10	1.738692e-11	
5  5.18692	2.217435e+00	1.174604e-01	1.042021e+00	7.667452e-02	2.376273e-09	2.137309e-09	7.063662e-11	5.286577e-10	1.746215e-11	
14  4.45903	2.217080e+00	1.175416e-01	1.042034e+00	7.567707e-02	2.368254e-09	2.132643e-09	6.326192e-11	5.885358e-10	1.155611e-11	
2  5.08456	2.219261e+00	1.176594e-01	1.042077e+00	7.636958e-02	2.395594e-09	2.137425e-09	6.270826e-11	3.768590e-10	5.077300e-12	
1  5.86976	2.223033e+00	1.178434e-01	1.041959e+00	7.536924e-02	2.418555e-09	2.132901e-09	7.155556e-11	1.778888e-10	1.166973e-12	
15  3.51199	2.223093e+00	1.178251e-01	1.041929e+00	7.250393e-02	2.402371e-09	2.119028e-09	5.847506e-11	3.388114e-10	9.567123e-12	
4  3.42253	2.225286e+00	1.177079e-01	1.041929e+00	7.382737e-02	2.405033e-09	2.122836e-09	4.910597e-11	6.168299e-10	6.740514e-12	
2  3.64503	2.222360e+00	1.183807e-01	1.041945e+00	7.108374e-02	2.394364e-09	2.113982e-09	5.368049e-11	7.883060e-10	1.045557e-11	
2  4.13859	2.223644e+00	1.180166e-01	1.041975e+00	7.308792e-02	2.396351e-09	2.121945e-09	4.014503e-11	1.050510e-09	7.226487e-12	
11  3.30908	2.223480e+00	1.184677e-01	1.042042e+00	7.331383e-02	2.407848e-09	2.124562e-09	2.986548e-11	8.613186e-10	8.356425e-12	
3  3.65638	2.223610e+00	1.179638e-01	1.042067e+00	7.355804e-02	2.403013e-09	2.125947e-09	3.886198e-11	7.579774e-10	1.283095e-11	
5  3.26881	2.223614e+00	1.183821e-01	1.041904e+00	7.180626e-02	2.402103e-09	2.118213e-09	3.834218e-11	8.457327e-10	-4.670919e-13	
12  3.20032	2.223390e+00	1.182369e-01	1.041921e+00	6.983564e-02	2.377765e-09	2.108294e-09	4.426339e-11	9.854346e-10	4.368084e-13	
1  2.82204	2.223883e+00	1.178772e-01	1.042014e+00	7.185437e-02	2.384501e-09	2.117379e-09	4.474259e-11	8.150605e-10	1.259453e-11	
14  2.92586	2.217201e+00	1.181216e-01	1.041930e+00	6.983695e-02	2.365096e-09	2.109934e-09	5.862550e-11	4.710131e-10	8.586627e-12	
6  3.49821	2.218664e+00	1.175879e-01	1.042124e+00	7.141446e-02	2.369916e-09	2.117245e-09	3.205376e-11	7.644826e-10	2.049668e-11	
2  3.44584	2.218509e+00	1.178871e-01	1.042088e+00	7.114659e-02	2.371622e-09	2.117130e-09	5.742913e-11	4.897289e-10	2.036011e-11	
4  4.75171	2.220054e+00	1.171454e-01	1.042135e+00	7.282912e-02	2.357964e-09	2.122097e-09	4.231705e-11	5.236618e-10	3.237047e-11	
46  3.13079	2.222782e+00	1.175889e-01	1.042197e+00	7.325188e-02	2.378624e-09	2.124321e-09	3.327876e-11	4.476792e-10	2.622570e-11	
6  2.66216	2.221283e+00	1.183550e-01	1.042066e+00	7.041281e-02	2.397869e-09	2.114696e-09	4.240602e-11	5.478095e-10	1.449988e-11	
16  5.01794	2.219241e+00	1.197178e-01	1.041910e+00	6.539255e-02	2.389786e-09	2.095100e-09	3.274706e-11	7.752245e-10	4.798209e-12	
4  7.02897	2.217992e+00	1.194098e-01	1.042103e+00	6.846676e-02	2.384015e-09	2.107465e-09	3.822780e-11	7.962079e-10	1.069728e-11	
