9  5286.75	2.200533e+00	1.157026e-01	1.042560e+00	7.064947e-02	2.299947e-09	2.093011e-09	7.597547e-12	3.000245e-09	2.637912e-11	9.988531e+01	
44  5286.79	2.200533e+00	1.157026e-01	1.042560e+00	7.064947e-02	2.299947e-09	2.093011e-09	7.597547e-12	3.000245e-09	2.637912e-11	9.986982e+01	
2  5280.37	2.228332e+00	1.141250e-01	1.042778e+00	6.883421e-02	2.262611e-09	2.083557e-09	3.264505e-11	1.948292e-09	3.044817e-11	9.921001e+01	
2  5261.02	2.243309e+00	1.178733e-01	1.041985e+00	7.363024e-02	2.433549e-09	2.111781e-09	2.319280e-11	6.970476e-11	2.888266e-12	1.007680e+02	
38  5260.63	2.251224e+00	1.164768e-01	1.042318e+00	7.463084e-02	2.375766e-09	2.115502e-09	4.137605e-11	9.453295e-10	-6.125872e-14	1.001655e+02	
4  5252.49	2.256192e+00	1.151433e-01	1.042655e+00	8.730661e-02	2.371463e-09	2.163284e-09	1.003939e-11	1.764906e-09	9.199393e-12	1.001974e+02	
120  5252.35	2.256192e+00	1.151433e-01	1.042655e+00	8.730661e-02	2.371463e-09	2.163284e-09	1.003939e-11	1.764906e-09	9.199393e-12	9.997540e+01	
70  5252.79	2.256192e+00	1.151433e-01	1.042655e+00	8.730661e-02	2.371463e-09	2.163284e-09	1.003939e-11	1.764906e-09	9.199393e-12	9.980456e+01	
70  5252.43	2.256192e+00	1.151433e-01	1.042655e+00	8.730661e-02	2.371463e-09	2.163284e-09	1.003939e-11	1.764906e-09	9.199393e-12	9.992685e+01	
110  5252.38	2.256192e+00	1.151433e-01	1.042655e+00	8.730661e-02	2.371463e-09	2.163284e-09	1.003939e-11	1.764906e-09	9.199393e-12	1.001448e+02	
190  5252.32	2.256192e+00	1.151433e-01	1.042655e+00	8.730661e-02	2.371463e-09	2.163284e-09	1.003939e-11	1.764906e-09	9.199393e-12	1.000851e+02	
30  5252.86	2.256192e+00	1.151433e-01	1.042655e+00	8.730661e-02	2.371463e-09	2.163284e-09	1.003939e-11	1.764906e-09	9.199393e-12	9.978600e+01	
20  5252.96	2.256192e+00	1.151433e-01	1.042655e+00	8.730661e-02	2.371463e-09	2.163284e-09	1.003939e-11	1.764906e-09	9.199393e-12	9.976303e+01	
20  5252.32	2.256192e+00	1.151433e-01	1.042655e+00	8.730661e-02	2.371463e-09	2.163284e-09	1.003939e-11	1.764906e-09	9.199393e-12	1.000821e+02	
30  5252.31	2.256192e+00	1.151433e-01	1.042655e+00	8.730661e-02	2.371463e-09	2.163284e-09	1.003939e-11	1.764906e-09	9.199393e-12	1.000195e+02	
90  5252.38	2.256192e+00	1.151433e-01	1.042655e+00	8.730661e-02	2.371463e-09	2.163284e-09	1.003939e-11	1.764906e-09	9.199393e-12	1.001431e+02	
20  5256.46	2.256192e+00	1.151433e-01	1.042655e+00	8.730661e-02	2.371463e-09	2.163284e-09	1.003939e-11	1.764906e-09	9.199393e-12	1.007646e+02	
30  5252.64	2.256192e+00	1.151433e-01	1.042655e+00	8.730661e-02	2.371463e-09	2.163284e-09	1.003939e-11	1.764906e-09	9.199393e-12	9.984511e+01	
20  5252.5	2.256192e+00	1.151433e-01	1.042655e+00	8.730661e-02	2.371463e-09	2.163284e-09	1.003939e-11	1.764906e-09	9.199393e-12	9.989452e+01	
