2  13.5208	2.224079e+00	1.164819e-01	1.042296e+00	7.192117e-02	2.348650e-09	2.116176e-09	5.622003e-12	4.184441e-12	-6.404819e-12	
1  9.21276	2.228212e+00	1.169471e-01	1.042139e+00	7.191166e-02	2.384862e-09	2.116233e-09	3.127912e-12	1.600495e-10	-4.725242e-12	
2  9.08226	2.228763e+00	1.174627e-01	1.042162e+00	6.911701e-02	2.382571e-09	2.104490e-09	3.341952e-11	3.198666e-10	-2.046083e-11	
8  10.8494	2.221880e+00	1.180448e-01	1.042093e+00	6.921983e-02	2.393434e-09	2.108017e-09	7.786917e-11	1.151260e-10	-4.532257e-11	
7  7.76351	2.220202e+00	1.181369e-01	1.041947e+00	6.837497e-02	2.378481e-09	2.104340e-09	9.230470e-11	1.140744e-10	-3.523694e-11	
1  5.23826	2.221212e+00	1.177904e-01	1.041903e+00	6.717699e-02	2.366908e-09	2.096839e-09	7.849688e-11	4.903263e-10	-2.248665e-11	
1  4.85311	2.214555e+00	1.173797e-01	1.041958e+00	6.937885e-02	2.348562e-09	2.106211e-09	6.565967e-11	4.763921e-10	-1.028712e-11	
5  4.28244	2.215669e+00	1.169933e-01	1.041912e+00	6.884751e-02	2.357406e-09	2.103676e-09	6.535106e-11	4.061512e-10	-7.067494e-12	
1  4.61275	2.214316e+00	1.164404e-01	1.042008e+00	6.873748e-02	2.354741e-09	2.102675e-09	4.428747e-11	7.014508e-10	1.239171e-11	
2  4.42522	2.208362e+00	1.162506e-01	1.042029e+00	6.972858e-02	2.338186e-09	2.106995e-09	4.203096e-11	5.943353e-10	2.271128e-11	
1  2.92299	2.205383e+00	1.167484e-01	1.042044e+00	7.139401e-02	2.334675e-09	2.115059e-09	4.315750e-11	4.290716e-10	2.842639e-11	
1  3.32446	2.206953e+00	1.166587e-01	1.042136e+00	7.166627e-02	2.333827e-09	2.116545e-09	3.748186e-11	1.984332e-10	4.663594e-11	
4  2.89423	2.205919e+00	1.169374e-01	1.042227e+00	7.173964e-02	2.331966e-09	2.117776e-09	3.262365e-11	3.029756e-10	4.205522e-11	
3  2.43511	2.208809e+00	1.167512e-01	1.042305e+00	7.025905e-02	2.337307e-09	2.110839e-09	4.414002e-11	5.273095e-10	3.274393e-11	
5  1.90866	2.212594e+00	1.172689e-01	1.042160e+00	6.958631e-02	2.360535e-09	2.106522e-09	5.172267e-11	5.556445e-10	2.975470e-11	
2  6.61213	2.210235e+00	1.167364e-01	1.042169e+00	7.130598e-02	2.348567e-09	2.112023e-09	3.097599e-11	1.162529e-09	3.418969e-11	
1  8.46737	2.207539e+00	1.169568e-01	1.042204e+00	7.123855e-02	2.351336e-09	2.112967e-09	5.364261e-11	9.118586e-10	4.579107e-11	
2  7.5841	2.202892e+00	1.174307e-01	1.042124e+00	7.048974e-02	2.358486e-09	2.110997e-09	7.886089e-11	9.262127e-10	2.995474e-11	
1  7.38864	2.202679e+00	1.176984e-01	1.042180e+00	7.210664e-02	2.394238e-09	2.119823e-09	6.621273e-11	6.779021e-10	2.887169e-11	
1  5.31472	2.203857e+00	1.178307e-01	1.042180e+00	7.296999e-02	2.391219e-09	2.121364e-09	3.346754e-11	8.664840e-10	3.227773e-11	
7  5.46082	2.205042e+00	1.170436e-01	1.042398e+00	7.535143e-02	2.395976e-09	2.131710e-09	3.238931e-11	5.097148e-10	2.209553e-11	
1  4.77062	2.206258e+00	1.172939e-01	1.042216e+00	7.376645e-02	2.389071e-09	2.123564e-09	2.869944e-11	5.240955e-10	7.488059e-12	
1  6.01431	2.209787e+00	1.177997e-01	1.042128e+00	7.028561e-02	2.399790e-09	2.107696e-09	2.592803e-11	9.434884e-10	-4.107312e-12	
2  2.54727	2.209288e+00	1.179928e-01	1.042041e+00	6.853414e-02	2.394031e-09	2.100865e-09	1.800194e-11	1.048104e-09	5.684769e-12	
5  6.73436	2.212806e+00	1.184443e-01	1.041968e+00	6.686663e-02	2.417986e-09	2.094206e-09	3.611201e-11	1.298740e-09	4.051980e-12	
7  4.83936	2.210717e+00	1.182398e-01	1.042098e+00	6.953281e-02	2.408277e-09	2.103998e-09	3.023597e-11	1.097969e-09	1.918050e-11	
1  6.7336	2.205296e+00	1.178945e-01	1.042186e+00	6.870066e-02	2.385117e-09	2.100713e-09	3.083709e-11	1.136835e-09	2.853013e-11	
10  5.3179	2.207227e+00	1.177084e-01	1.042245e+00	7.074133e-02	2.384153e-09	2.108834e-09	4.364236e-11	1.017603e-09	2.606654e-11	
1  5.90926	2.205834e+00	1.175255e-01	1.042129e+00	7.325144e-02	2.394631e-09	2.119619e-09	6.039514e-11	8.450661e-10	8.280058e-12	
1  3.96531	2.207791e+00	1.174732e-01	1.042203e+00	7.365261e-02	2.386054e-09	2.120719e-09	3.851028e-11	1.061666e-09	1.775784e-11	
11  3.89154	2.202801e+00	1.178956e-01	1.042146e+00	7.215136e-02	2.375195e-09	2.116241e-09	6.100411e-11	7.754226e-10	1.469274e-11	
1  3.5247	2.198581e+00	1.174996e-01	1.042289e+00	7.437620e-02	2.366209e-09	2.126155e-09	2.977116e-11	6.239670e-10	2.732090e-11	
6  2.5813	2.200127e+00	1.183440e-01	1.042220e+00	7.098723e-02	2.370029e-09	2.112475e-09	3.264828e-11	6.761888e-10	2.037955e-11	
3  1.53793	2.205172e+00	1.186243e-01	1.042145e+00	6.830605e-02	2.375778e-09	2.100907e-09	1.767887e-11	9.118390e-10	1.336293e-11	
1  3.41867	2.209507e+00	1.188831e-01	1.042155e+00	6.794331e-02	2.391891e-09	2.099694e-09	4.727920e-11	9.083465e-10	4.786107e-12	
1  3.34372	2.209830e+00	1.195322e-01	1.042132e+00	6.746953e-02	2.392380e-09	2.097600e-09	1.778758e-11	8.761768e-10	8.129496e-12	
2  4.50763	2.211367e+00	1.199365e-01	1.042072e+00	6.784310e-02	2.404886e-09	2.100218e-09	3.810358e-11	6.107148e-10	5.791985e-12	
5  6.20407	2.216078e+00	1.198618e-01	1.042028e+00	6.738460e-02	2.411500e-09	2.097028e-09	4.347342e-11	6.743454e-10	-5.726355e-12	
2  6.12999	2.217257e+00	1.194234e-01	1.041869e+00	6.880862e-02	2.422896e-09	2.102701e-09	6.716400e-11	6.870387e-10	-2.004652e-11	
2  8.11593	2.218883e+00	1.199110e-01	1.041748e+00	6.914736e-02	2.444365e-09	2.104563e-09	5.350271e-11	5.096710e-10	-2.925662e-11	
3  8.21581	2.218967e+00	1.195273e-01	1.041820e+00	6.969974e-02	2.447214e-09	2.106220e-09	6.376533e-11	4.365129e-10	-2.980164e-11	
4  6.2393	2.215666e+00	1.195467e-01	1.041750e+00	6.624189e-02	2.441525e-09	2.093959e-09	5.043990e-11	4.792088e-10	-2.612877e-11	
1  6.0306	2.212269e+00	1.193579e-01	1.041785e+00	6.500723e-02	2.411261e-09	2.088865e-09	3.632594e-11	4.904728e-10	-1.994248e-11	
1  5.72647	2.212686e+00	1.193759e-01	1.042030e+00	6.576882e-02	2.420513e-09	2.095085e-09	1.332750e-11	1.004330e-10	-4.336695e-12	
