2  5364.1	2.240323e+00	1.156943e-01	1.042323e+00	8.377686e-02	2.385615e-09	2.166200e-09	1.259618e-11	3.809742e-09	-1.779827e-11	1.002307e+02	
1  5364.21	2.205904e+00	1.177341e-01	1.041989e+00	7.184946e-02	2.348283e-09	2.112537e-09	3.545958e-11	3.585749e-09	-1.713409e-11	1.001317e+02	
7  5363.1	2.158468e+00	1.201930e-01	1.041884e+00	6.176522e-02	2.380354e-09	2.070004e-09	4.646676e-11	7.936767e-10	-6.632283e-12	1.000331e+02	
4  5363.7	2.158468e+00	1.201930e-01	1.041884e+00	6.176522e-02	2.380354e-09	2.070004e-09	4.646676e-11	7.936767e-10	-6.632283e-12	1.001118e+02	
2  5362.16	2.187543e+00	1.193658e-01	1.041811e+00	6.082853e-02	2.349730e-09	2.070278e-09	6.094797e-11	1.449054e-09	-2.553845e-11	1.001855e+02	
2  5360.86	2.195571e+00	1.185422e-01	1.042018e+00	7.422074e-02	2.408983e-09	2.130016e-09	4.053520e-11	8.068036e-10	-2.927304e-11	1.002093e+02	
3  5357.54	2.248358e+00	1.178442e-01	1.041856e+00	7.518517e-02	2.383758e-09	2.131373e-09	2.787161e-11	2.631249e-09	-2.210970e-11	1.001737e+02	
2  5357.76	2.229328e+00	1.210023e-01	1.041897e+00	5.965271e-02	2.378171e-09	2.081036e-09	3.418808e-11	4.436231e-10	-2.641479e-11	1.002335e+02	
6  5357.51	2.229328e+00	1.210023e-01	1.041897e+00	5.965271e-02	2.378171e-09	2.081036e-09	3.418808e-11	4.436231e-10	-2.641479e-11	1.001429e+02	
1  5357.24	2.240224e+00	1.205189e-01	1.041938e+00	6.047066e-02	2.373437e-09	2.079242e-09	2.988611e-11	1.303511e-09	-5.230709e-12	1.001205e+02	
2  5358.92	2.246417e+00	1.208893e-01	1.041348e+00	5.407358e-02	2.340096e-09	2.046554e-09	4.674505e-11	2.672021e-09	-1.889227e-11	1.000768e+02	
2  5360.21	2.239556e+00	1.201132e-01	1.041542e+00	5.590376e-02	2.323817e-09	2.038905e-09	5.210768e-11	3.359789e-09	-2.522261e-11	9.986140e+01	
2  5358.52	2.246516e+00	1.208852e-01	1.041502e+00	6.531878e-02	2.385441e-09	2.081073e-09	2.678706e-11	1.334922e-09	-3.722067e-11	9.969583e+01	
9  5360.81	2.246516e+00	1.208852e-01	1.041502e+00	6.531878e-02	2.385441e-09	2.081073e-09	2.678706e-11	1.334922e-09	-3.722067e-11	9.955379e+01	
