5  5.86012	2.221636e+00	1.178148e-01	1.042044e+00	6.824296e-02	2.343358e-09	2.101137e-09	6.494564e-11	1.095855e-09	1.501822e-11	
1  5.6178	2.215694e+00	1.179764e-01	1.041972e+00	6.860012e-02	2.345329e-09	2.104187e-09	1.296027e-10	7.441231e-10	-1.303528e-11	
1  2.87163	2.219514e+00	1.179850e-01	1.042034e+00	6.866808e-02	2.380242e-09	2.104674e-09	1.072886e-10	8.511802e-10	-9.268671e-12	
8  0.84431	2.220102e+00	1.182608e-01	1.041975e+00	6.905360e-02	2.375951e-09	2.105850e-09	1.066917e-10	9.622988e-10	-4.810389e-12	
16  3.45747	2.221006e+00	1.190876e-01	1.041855e+00	6.750653e-02	2.394922e-09	2.100033e-09	7.581448e-11	1.199322e-09	-1.500583e-11	
1  3.23521	2.218330e+00	1.186836e-01	1.041902e+00	6.923067e-02	2.369389e-09	2.105336e-09	8.743453e-11	1.195732e-09	-9.703734e-12	
2  2.27409	2.223797e+00	1.186289e-01	1.041913e+00	6.967124e-02	2.384614e-09	2.106820e-09	8.558862e-11	1.194085e-09	-1.323931e-11	
4  2.31757	2.218197e+00	1.187183e-01	1.041974e+00	6.832873e-02	2.373597e-09	2.104384e-09	1.312528e-10	8.874410e-10	-7.973534e-12	
10  2.34288	2.218514e+00	1.179133e-01	1.041999e+00	6.982938e-02	2.372452e-09	2.108970e-09	1.066600e-10	1.081362e-09	-5.089504e-12	
9  2.4059	2.221510e+00	1.182474e-01	1.041888e+00	6.868947e-02	2.372491e-09	2.101456e-09	8.231643e-11	1.434154e-09	-3.311488e-12	
2  2.6276	2.220554e+00	1.180976e-01	1.041994e+00	7.006914e-02	2.368712e-09	2.107540e-09	7.213980e-11	1.134187e-09	8.766965e-12	
6  3.12713	2.219261e+00	1.179446e-01	1.042139e+00	7.139971e-02	2.362484e-09	2.114389e-09	1.246348e-10	1.021640e-09	-5.124823e-12	
5  3.98065	2.217618e+00	1.178703e-01	1.042138e+00	6.766500e-02	2.339559e-09	2.100537e-09	1.431307e-10	9.051344e-10	-5.192411e-12	
1  3.56052	2.219075e+00	1.178447e-01	1.042223e+00	6.850775e-02	2.350414e-09	2.103167e-09	1.047597e-10	1.079048e-09	-8.846933e-13	
2  3.75195	2.221050e+00	1.179585e-01	1.042164e+00	6.929617e-02	2.373203e-09	2.106467e-09	9.752177e-11	1.011392e-09	-8.380021e-12	
12  5.36804	2.220164e+00	1.172496e-01	1.042357e+00	6.919877e-02	2.334647e-09	2.103871e-09	6.200869e-11	1.131086e-09	2.481524e-11	
4  4.39703	2.221980e+00	1.167307e-01	1.042233e+00	6.993772e-02	2.320310e-09	2.105124e-09	6.854225e-11	1.333050e-09	2.006416e-11	
1  4.30211	2.224303e+00	1.167214e-01	1.042205e+00	7.085804e-02	2.334963e-09	2.109519e-09	8.073865e-11	1.156737e-09	6.988922e-12	
3  4.76097	2.221795e+00	1.166292e-01	1.042332e+00	7.045699e-02	2.326389e-09	2.107940e-09	7.160881e-11	1.186328e-09	2.533613e-11	
5  4.61411	2.224446e+00	1.174969e-01	1.042224e+00	7.221626e-02	2.365674e-09	2.117725e-09	7.888678e-11	1.224471e-09	1.524321e-11	
18  4.55512	2.226165e+00	1.176490e-01	1.042198e+00	7.114179e-02	2.379237e-09	2.113361e-09	7.340477e-11	1.462879e-09	6.104822e-12	
4  7.17102	2.221829e+00	1.181652e-01	1.042291e+00	7.038334e-02	2.373036e-09	2.110330e-09	8.111829e-11	1.463865e-09	1.503005e-11	
16  8.30499	2.218823e+00	1.170578e-01	1.042348e+00	7.336090e-02	2.360594e-09	2.121449e-09	8.197188e-11	1.454368e-09	1.429413e-11	
5  6.04848	2.219047e+00	1.171287e-01	1.042345e+00	7.200907e-02	2.349320e-09	2.115319e-09	8.567828e-11	1.365930e-09	1.478329e-11	
10  5.27743	2.221082e+00	1.174581e-01	1.042309e+00	7.168964e-02	2.362465e-09	2.115532e-09	1.350323e-10	8.740270e-10	1.061991e-11	
15  4.48637	2.222904e+00	1.172121e-01	1.042258e+00	7.023777e-02	2.357777e-09	2.107696e-09	1.140266e-10	8.321997e-10	2.408930e-11	
8  4.16103	2.228238e+00	1.176610e-01	1.041980e+00	6.676970e-02	2.368161e-09	2.093162e-09	1.392997e-10	8.888968e-10	3.589030e-12	
3  4.81089	2.225786e+00	1.186599e-01	1.041972e+00	6.886166e-02	2.395830e-09	2.105230e-09	1.617306e-10	4.600269e-10	-1.118420e-11	
1  4.816	2.228293e+00	1.184714e-01	1.042003e+00	6.799509e-02	2.404195e-09	2.102586e-09	1.927068e-10	4.242426e-10	-1.156912e-11	
14  5.68208	2.224026e+00	1.188425e-01	1.042036e+00	6.725408e-02	2.390939e-09	2.100589e-09	2.248890e-10	3.784252e-10	-5.617018e-12	
10  5.09516	2.222862e+00	1.187103e-01	1.042029e+00	6.786676e-02	2.379918e-09	2.102545e-09	2.282965e-10	4.373114e-10	-4.846898e-12	
9  5.07867	2.220877e+00	1.185838e-01	1.042088e+00	6.641923e-02	2.359229e-09	2.096507e-09	2.224766e-10	4.553710e-10	-5.471737e-12	
3  5.54626	2.225160e+00	1.186168e-01	1.042041e+00	6.664150e-02	2.368071e-09	2.094767e-09	2.136661e-10	5.427309e-10	-7.659848e-12	
3  4.32983	2.222260e+00	1.184421e-01	1.042035e+00	6.751638e-02	2.365879e-09	2.098844e-09	2.018150e-10	6.992146e-10	-2.228541e-12	
10  6.5879	2.220981e+00	1.174990e-01	1.041986e+00	6.931311e-02	2.338004e-09	2.102843e-09	2.125631e-10	6.262135e-10	5.137735e-12	
4  6.8251	2.216511e+00	1.183805e-01	1.041923e+00	6.831390e-02	2.358437e-09	2.103501e-09	2.489852e-10	5.317676e-10	-1.111456e-11	
1  7.5119	2.219011e+00	1.181200e-01	1.041996e+00	6.888337e-02	2.349288e-09	2.103402e-09	2.305986e-10	6.564854e-10	5.941454e-12	
2  7.66007	2.218996e+00	1.181313e-01	1.042012e+00	7.087890e-02	2.353648e-09	2.111852e-09	2.098821e-10	5.782186e-10	1.326228e-11	
13  5.40064	2.217540e+00	1.179611e-01	1.042128e+00	6.943940e-02	2.362895e-09	2.109179e-09	1.863711e-10	4.069683e-10	1.509827e-11	
3  8.78655	2.213919e+00	1.177834e-01	1.041991e+00	6.789966e-02	2.352574e-09	2.102325e-09	1.910072e-10	4.768796e-10	2.066800e-11	
2  6.86735	2.219807e+00	1.178869e-01	1.041891e+00	6.973330e-02	2.388576e-09	2.110126e-09	2.090664e-10	3.959002e-10	-3.204398e-12	
6  6.79126	2.218144e+00	1.179188e-01	1.041984e+00	6.989201e-02	2.380965e-09	2.113066e-09	1.964174e-10	5.480166e-10	-1.289376e-11	
4  7.79934	2.218152e+00	1.180042e-01	1.041950e+00	7.121682e-02	2.390611e-09	2.118758e-09	1.796380e-10	5.151312e-10	-1.617410e-11	
9  6.25468	2.221301e+00	1.178352e-01	1.041881e+00	7.106203e-02	2.399145e-09	2.116048e-09	1.632927e-10	7.145589e-10	-1.864934e-11	
2  7.02376	2.222084e+00	1.184229e-01	1.041867e+00	7.022241e-02	2.409387e-09	2.113421e-09	1.636800e-10	8.346117e-10	-2.702494e-11	
2  10.506	2.218250e+00	1.187456e-01	1.041878e+00	7.210904e-02	2.428143e-09	2.122200e-09	1.615618e-10	5.404175e-10	-3.863373e-11	
2  10.9853	2.218181e+00	1.185240e-01	1.042017e+00	7.279339e-02	2.426073e-09	2.125544e-09	1.566719e-10	5.402941e-10	-3.159488e-11	
2  8.36578	2.216442e+00	1.185469e-01	1.041954e+00	7.206114e-02	2.409379e-09	2.122099e-09	1.492196e-10	7.357238e-10	-2.591324e-11	
2  8.11673	2.218346e+00	1.183473e-01	1.042023e+00	7.105723e-02	2.412244e-09	2.117983e-09	1.153442e-10	9.284989e-10	-1.923827e-11	
2  5.81501	2.220618e+00	1.184746e-01	1.042086e+00	7.027125e-02	2.404363e-09	2.113771e-09	1.413809e-10	8.446717e-10	-1.941951e-11	
5  4.1397	2.219067e+00	1.184998e-01	1.041930e+00	6.926727e-02	2.402203e-09	2.109704e-09	1.230026e-10	8.630137e-10	-1.467746e-11	
5  2.19987	2.224961e+00	1.185684e-01	1.041913e+00	6.925279e-02	2.406871e-09	2.107550e-09	1.225739e-10	8.542801e-10	-2.076141e-11	
3  1.8413	2.227051e+00	1.183425e-01	1.042012e+00	6.972693e-02	2.394957e-09	2.108566e-09	9.487543e-11	9.586816e-10	-3.114351e-12	
1  2.42932	2.224902e+00	1.174357e-01	1.042010e+00	7.154087e-02	2.375349e-09	2.113972e-09	8.888523e-11	1.064641e-09	8.304885e-12	
1  3.0287	2.220823e+00	1.172746e-01	1.042006e+00	7.015448e-02	2.367510e-09	2.107792e-09	9.913116e-11	1.116573e-09	3.690983e-12	
8  2.69346	2.221403e+00	1.176802e-01	1.041975e+00	7.163805e-02	2.375845e-09	2.113145e-09	1.008609e-10	1.146892e-09	-7.743424e-12	
31  1.84949	2.223498e+00	1.173422e-01	1.041993e+00	7.032607e-02	2.363613e-09	2.107792e-09	7.553747e-11	1.343023e-09	-2.811525e-12	
14  6.59893	2.225646e+00	1.175293e-01	1.041785e+00	6.953642e-02	2.367524e-09	2.103383e-09	7.297220e-11	1.671689e-09	-1.191575e-11	
3  6.57703	2.223793e+00	1.177128e-01	1.041764e+00	6.975684e-02	2.353996e-09	2.103656e-09	8.519583e-11	1.335115e-09	-8.402232e-12	
1  3.32058	2.225959e+00	1.175758e-01	1.041929e+00	7.050202e-02	2.368792e-09	2.108413e-09	1.198724e-10	1.009973e-09	-1.598935e-11	
4  4.07298	2.225278e+00	1.176868e-01	1.041897e+00	6.894348e-02	2.356230e-09	2.100721e-09	8.866515e-11	1.548268e-09	-1.158191e-11	
9  5.09287	2.226866e+00	1.176580e-01	1.041954e+00	6.873909e-02	2.348613e-09	2.099671e-09	8.788810e-11	1.628590e-09	-2.424355e-12	
3  3.01178	2.220861e+00	1.180020e-01	1.042090e+00	6.963822e-02	2.358350e-09	2.107350e-09	9.927686e-11	1.100606e-09	-1.102221e-11	
13  3.80474	2.219279e+00	1.183353e-01	1.042024e+00	6.698257e-02	2.360260e-09	2.097109e-09	1.031424e-10	1.249289e-09	-1.318647e-11	
2  5.45949	2.220232e+00	1.182591e-01	1.042022e+00	6.650103e-02	2.364360e-09	2.095637e-09	1.477556e-10	1.022944e-09	-1.855559e-11	
2  5.1167	2.221631e+00	1.184464e-01	1.042024e+00	6.850961e-02	2.376261e-09	2.102884e-09	1.491707e-10	1.012593e-09	-2.340222e-11	
3  5.09225	2.219688e+00	1.192570e-01	1.041934e+00	6.725412e-02	2.376662e-09	2.098168e-09	1.448195e-10	8.885228e-10	-2.228897e-11	
4  5.62915	2.224230e+00	1.182890e-01	1.041855e+00	6.777813e-02	2.384427e-09	2.096137e-09	8.247541e-11	1.386786e-09	1.381635e-12	
22  4.45089	2.224865e+00	1.184786e-01	1.041892e+00	6.918106e-02	2.396553e-09	2.102271e-09	8.457570e-11	1.305898e-09	-3.801315e-12	
3  5.88243	2.228959e+00	1.188622e-01	1.041804e+00	6.897148e-02	2.405812e-09	2.100918e-09	8.279010e-11	1.203941e-09	-1.108401e-11	
17  5.4588	2.224831e+00	1.185507e-01	1.041786e+00	6.652589e-02	2.372764e-09	2.090869e-09	1.072760e-10	1.242460e-09	-1.599439e-11	
4  3.71095	2.223454e+00	1.189114e-01	1.041940e+00	6.820408e-02	2.395750e-09	2.101606e-09	1.143266e-10	8.440858e-10	-2.043678e-11	
4  5.12154	2.225702e+00	1.187905e-01	1.041901e+00	6.885520e-02	2.395814e-09	2.101787e-09	8.923922e-11	1.331608e-09	1.727676e-12	
17  4.26581	2.226812e+00	1.183806e-01	1.041974e+00	7.130074e-02	2.400606e-09	2.111139e-09	7.730991e-11	1.130036e-09	1.601041e-12	
2  8.54877	2.224667e+00	1.185989e-01	1.041803e+00	7.018643e-02	2.405857e-09	2.107352e-09	5.041250e-11	1.183552e-09	-1.237744e-11	
12  8.00218	2.226723e+00	1.184781e-01	1.041852e+00	7.038484e-02	2.417387e-09	2.108532e-09	4.270792e-11	1.195783e-09	-5.690737e-12	
5  7.15698	2.227449e+00	1.187348e-01	1.041766e+00	7.069059e-02	2.425974e-09	2.109861e-09	7.570567e-11	1.156901e-09	-2.372856e-11	
6  7.51575	2.225797e+00	1.187306e-01	1.041895e+00	6.898336e-02	2.427285e-09	2.103791e-09	6.757571e-11	1.235023e-09	-1.546367e-11	
