2  5265.98	2.254103e+00	1.162899e-01	1.042406e+00	7.633761e-02	2.342144e-09	2.111146e-09	4.413652e-11	1.161529e-09	-2.155151e-11	9.957528e+01	
13  5257.87	2.250826e+00	1.165755e-01	1.042277e+00	7.599897e-02	2.350799e-09	2.107689e-09	6.003995e-11	1.046244e-09	-2.833261e-11	9.967512e+01	
4  5254.29	2.245552e+00	1.170451e-01	1.042169e+00	7.338082e-02	2.339574e-09	2.097991e-09	6.096392e-11	1.074429e-09	-2.119246e-11	9.974098e+01	
10  5254.62	2.245552e+00	1.170451e-01	1.042169e+00	7.338082e-02	2.339574e-09	2.097991e-09	6.096392e-11	1.074429e-09	-2.119246e-11	1.004165e+02	
13  5254.37	2.245552e+00	1.170451e-01	1.042169e+00	7.338082e-02	2.339574e-09	2.097991e-09	6.096392e-11	1.074429e-09	-2.119246e-11	9.972552e+01	
37  5251	2.242806e+00	1.162730e-01	1.042542e+00	7.506758e-02	2.316024e-09	2.104409e-09	3.503136e-11	1.451655e-09	-2.971342e-12	9.959637e+01	
7  5251.08	2.242806e+00	1.162730e-01	1.042542e+00	7.506758e-02	2.316024e-09	2.104409e-09	3.503136e-11	1.451655e-09	-2.971342e-12	9.958492e+01	
1  5252	2.240266e+00	1.162095e-01	1.042583e+00	7.614634e-02	2.309162e-09	2.107819e-09	2.692528e-11	1.612313e-09	1.033787e-11	9.966268e+01	
21  5252.16	2.242364e+00	1.163138e-01	1.042575e+00	7.906473e-02	2.327490e-09	2.121593e-09	3.157684e-11	1.736378e-09	3.771410e-12	9.981110e+01	
1  5251.91	2.240152e+00	1.161787e-01	1.042560e+00	7.540238e-02	2.305476e-09	2.104533e-09	2.992509e-11	1.621449e-09	8.340748e-12	9.960317e+01	
10  5250.64	2.240152e+00	1.161787e-01	1.042560e+00	7.540238e-02	2.305476e-09	2.104533e-09	2.992509e-11	1.621449e-09	8.340748e-12	1.002364e+02	
20  5250.74	2.240152e+00	1.161787e-01	1.042560e+00	7.540238e-02	2.305476e-09	2.104533e-09	2.992509e-11	1.621449e-09	8.340748e-12	1.002664e+02	
4  5251.14	2.240152e+00	1.161787e-01	1.042560e+00	7.540238e-02	2.305476e-09	2.104533e-09	2.992509e-11	1.621449e-09	8.340748e-12	1.003586e+02	
6  5251.07	2.246247e+00	1.160263e-01	1.042626e+00	7.571426e-02	2.314504e-09	2.104354e-09	1.978923e-11	1.643134e-09	9.557807e-12	1.003036e+02	
10  5250.79	2.246247e+00	1.160263e-01	1.042626e+00	7.571426e-02	2.314504e-09	2.104354e-09	1.978923e-11	1.643134e-09	9.557807e-12	9.986061e+01	
4  5250.56	2.246247e+00	1.160263e-01	1.042626e+00	7.571426e-02	2.314504e-09	2.104354e-09	1.978923e-11	1.643134e-09	9.557807e-12	9.997980e+01	
25  5251.48	2.250096e+00	1.161762e-01	1.042436e+00	7.464355e-02	2.326313e-09	2.099792e-09	3.394172e-11	1.884295e-09	8.246957e-13	9.991906e+01	
1  5251.89	2.241421e+00	1.162071e-01	1.042729e+00	7.585548e-02	2.312060e-09	2.108123e-09	2.152468e-11	1.721966e-09	1.338426e-11	1.001066e+02	
10  5252.63	2.241421e+00	1.162071e-01	1.042729e+00	7.585548e-02	2.312060e-09	2.108123e-09	2.152468e-11	1.721966e-09	1.338426e-11	9.973581e+01	
35  5252.43	2.241421e+00	1.162071e-01	1.042729e+00	7.585548e-02	2.312060e-09	2.108123e-09	2.152468e-11	1.721966e-09	1.338426e-11	9.977726e+01	
1  5252.05	2.245928e+00	1.165030e-01	1.042349e+00	7.753232e-02	2.350688e-09	2.113550e-09	2.608370e-11	1.595935e-09	-1.214768e-11	9.981918e+01	
14  5251.16	2.240403e+00	1.162285e-01	1.042353e+00	8.055153e-02	2.352667e-09	2.128181e-09	2.545534e-11	1.396591e-09	-4.204628e-12	9.996735e+01	
30  5252.2	2.240403e+00	1.162285e-01	1.042353e+00	8.055153e-02	2.352667e-09	2.128181e-09	2.545534e-11	1.396591e-09	-4.204628e-12	1.004127e+02	
5  5252.01	2.240403e+00	1.162285e-01	1.042353e+00	8.055153e-02	2.352667e-09	2.128181e-09	2.545534e-11	1.396591e-09	-4.204628e-12	1.003785e+02	
