9  5256.35	2.240851e+00	1.158342e-01	1.042662e+00	7.337331e-02	2.321000e-09	2.101075e-09	2.586728e-11	5.032588e-10	2.367195e-11	9.968339e+01	
1  5257.54	2.240851e+00	1.158342e-01	1.042662e+00	7.337331e-02	2.321000e-09	2.101075e-09	2.586728e-11	5.032588e-10	2.367195e-11	9.951995e+01	
4  5253.48	2.243277e+00	1.156929e-01	1.042638e+00	7.605746e-02	2.335033e-09	2.110855e-09	2.467321e-11	1.062329e-09	1.565330e-11	9.951039e+01	
5  5255.31	2.243879e+00	1.152499e-01	1.042667e+00	7.931688e-02	2.342847e-09	2.125736e-09	3.078323e-11	7.072354e-10	2.235315e-12	9.949171e+01	
40  5253.43	2.243879e+00	1.152499e-01	1.042667e+00	7.931688e-02	2.342847e-09	2.125736e-09	3.078323e-11	7.072354e-10	2.235315e-12	1.003272e+02	
11  5252.81	2.243879e+00	1.152499e-01	1.042667e+00	7.931688e-02	2.342847e-09	2.125736e-09	3.078323e-11	7.072354e-10	2.235315e-12	1.000624e+02	
25  5251.31	2.242749e+00	1.151669e-01	1.042581e+00	8.008584e-02	2.336553e-09	2.126975e-09	3.206421e-11	1.299467e-09	-9.555218e-13	9.997873e+01	
20  5251.6	2.244449e+00	1.150284e-01	1.042692e+00	8.113655e-02	2.340971e-09	2.132075e-09	3.735484e-11	1.109833e-09	5.855642e-12	1.000668e+02	
4  5250.98	2.246578e+00	1.156313e-01	1.042482e+00	8.082994e-02	2.357301e-09	2.130416e-09	4.247551e-11	9.323318e-10	-9.632546e-12	1.001644e+02	
10  5250.94	2.246578e+00	1.156313e-01	1.042482e+00	8.082994e-02	2.357301e-09	2.130416e-09	4.247551e-11	9.323318e-10	-9.632546e-12	9.996226e+01	
22  5252.09	2.246578e+00	1.156313e-01	1.042482e+00	8.082994e-02	2.357301e-09	2.130416e-09	4.247551e-11	9.323318e-10	-9.632546e-12	9.966207e+01	
3  5254.32	2.247370e+00	1.170205e-01	1.042316e+00	7.849252e-02	2.393761e-09	2.123548e-09	2.703143e-11	7.938189e-10	-1.084907e-12	1.000949e+02	
15  5253.61	2.249127e+00	1.157972e-01	1.042607e+00	7.875067e-02	2.371240e-09	2.122055e-09	3.303887e-11	6.697368e-10	-2.765385e-12	9.971667e+01	
6  5252.97	2.249127e+00	1.157972e-01	1.042607e+00	7.875067e-02	2.371240e-09	2.122055e-09	3.303887e-11	6.697368e-10	-2.765385e-12	9.986721e+01	
4  5252.41	2.247129e+00	1.158834e-01	1.042598e+00	8.035865e-02	2.380902e-09	2.128954e-09	1.157875e-11	1.171755e-09	4.682820e-12	9.996028e+01	
9  5252.35	2.247129e+00	1.158834e-01	1.042598e+00	8.035865e-02	2.380902e-09	2.128954e-09	1.157875e-11	1.171755e-09	4.682820e-12	1.000760e+02	
1  5252.94	2.251620e+00	1.159908e-01	1.042490e+00	7.975062e-02	2.377562e-09	2.125949e-09	2.041289e-11	1.353299e-09	2.123327e-12	1.000131e+02	
