5  5288.69	2.219398e+00	1.157836e-01	1.041659e+00	5.027096e-02	2.230216e-09	1.997296e-09	1.958696e-11	3.690549e-09	-3.574884e-11	9.819342e+01	
1  5262.39	2.210716e+00	1.197876e-01	1.041295e+00	6.675973e-02	2.439650e-09	2.086020e-09	8.243860e-11	1.281090e-09	-7.810517e-11	1.007609e+02	
7  5261.57	2.230472e+00	1.185609e-01	1.040801e+00	7.644989e-02	2.506880e-09	2.119990e-09	1.219175e-10	1.054988e-09	-1.386669e-10	1.004925e+02	
6  5259.34	2.229442e+00	1.182450e-01	1.041410e+00	7.658017e-02	2.493038e-09	2.121343e-09	1.259775e-10	2.684117e-10	-1.257205e-10	1.006155e+02	
27  5258.95	2.229442e+00	1.182450e-01	1.041410e+00	7.658017e-02	2.493038e-09	2.121343e-09	1.259775e-10	2.684117e-10	-1.257205e-10	9.954258e+01	
4  5256.82	2.239829e+00	1.197993e-01	1.040956e+00	7.285842e-02	2.477808e-09	2.107308e-09	1.393099e-10	1.210197e-09	-1.015167e-10	9.976839e+01	
8  5256.41	2.254016e+00	1.189751e-01	1.041483e+00	7.933606e-02	2.445409e-09	2.133035e-09	1.047580e-10	2.229136e-09	-2.882631e-11	9.995443e+01	
6  5258.41	2.247698e+00	1.199574e-01	1.041431e+00	6.876627e-02	2.429331e-09	2.093969e-09	1.139456e-10	1.652009e-09	-2.854857e-11	9.988621e+01	
12  5259.12	2.257907e+00	1.203671e-01	1.042079e+00	7.301102e-02	2.452305e-09	2.118045e-09	9.751318e-11	8.621082e-10	-5.717109e-12	1.004493e+02	
6  5256.92	2.271294e+00	1.181163e-01	1.042137e+00	9.349504e-02	2.478603e-09	2.202644e-09	1.372480e-10	1.227253e-09	-5.191312e-11	1.003591e+02	
2  5254.57	2.267332e+00	1.187960e-01	1.041816e+00	8.813251e-02	2.473040e-09	2.180023e-09	1.937321e-10	6.323285e-10	-1.392000e-10	9.994068e+01	
28  5255.14	2.255204e+00	1.179068e-01	1.042034e+00	8.060720e-02	2.383871e-09	2.143828e-09	2.136166e-10	3.633605e-10	-8.859806e-11	9.959340e+01	
37  5252.46	2.242930e+00	1.190259e-01	1.042141e+00	7.480301e-02	2.306196e-09	2.120603e-09	1.087679e-10	1.235799e-09	2.487298e-11	9.996366e+01	
14  5253.28	2.242930e+00	1.190259e-01	1.042141e+00	7.480301e-02	2.306196e-09	2.120603e-09	1.087679e-10	1.235799e-09	2.487298e-11	1.004029e+02	
32  5251.57	2.253310e+00	1.170834e-01	1.042197e+00	8.405326e-02	2.332958e-09	2.151920e-09	1.127203e-10	1.580172e-09	1.141169e-11	1.001027e+02	
2  5253.64	2.246605e+00	1.160724e-01	1.042889e+00	8.090299e-02	2.266158e-09	2.139334e-09	8.099753e-11	1.861937e-09	6.209484e-11	9.985220e+01	
1  5252.46	2.270074e+00	1.154851e-01	1.042600e+00	8.263416e-02	2.327500e-09	2.148287e-09	2.691361e-11	5.399695e-10	3.336854e-11	9.953489e+01	
21  5249.57	2.249983e+00	1.179934e-01	1.042568e+00	7.604829e-02	2.322270e-09	2.125732e-09	3.384164e-11	6.004437e-10	2.341356e-11	1.000940e+02	
28  5249.6	2.249983e+00	1.179934e-01	1.042568e+00	7.604829e-02	2.322270e-09	2.125732e-09	3.384164e-11	6.004437e-10	2.341356e-11	1.001212e+02	
22  5251.36	2.237957e+00	1.198471e-01	1.042454e+00	7.019700e-02	2.349009e-09	2.105839e-09	9.009420e-12	4.254505e-10	2.024633e-11	1.005351e+02	
10  5251.67	2.237957e+00	1.198471e-01	1.042454e+00	7.019700e-02	2.349009e-09	2.105839e-09	9.009420e-12	4.254505e-10	2.024633e-11	9.952665e+01	
10  5249.91	2.237957e+00	1.198471e-01	1.042454e+00	7.019700e-02	2.349009e-09	2.105839e-09	9.009420e-12	4.254505e-10	2.024633e-11	1.002869e+02	
130  5249.93	2.237957e+00	1.198471e-01	1.042454e+00	7.019700e-02	2.349009e-09	2.105839e-09	9.009420e-12	4.254505e-10	2.024633e-11	9.980783e+01	
