8  5261.72	2.232227e+00	1.187675e-01	1.042087e+00	5.044266e-02	2.243820e-09	1.999266e-09	4.868033e-11	4.721057e-09	-7.840961e-12	9.925948e+01	
1  5259.29	2.212824e+00	1.184388e-01	1.041496e+00	6.154967e-02	2.320222e-09	2.043423e-09	4.924388e-11	3.704807e-09	-2.262715e-11	9.986520e+01	
1  5259.23	2.212824e+00	1.184388e-01	1.041496e+00	6.154967e-02	2.320222e-09	2.043423e-09	4.924388e-11	3.704807e-09	-2.262715e-11	9.988512e+01	
10  5257.22	2.219901e+00	1.192855e-01	1.041011e+00	6.694551e-02	2.356669e-09	2.066877e-09	3.776911e-11	2.998805e-09	-2.076800e-11	1.003748e+02	
4  5256.86	2.223902e+00	1.185433e-01	1.040466e+00	7.236857e-02	2.401453e-09	2.099088e-09	9.002376e-11	7.893068e-11	-4.458125e-11	1.005902e+02	
72  5251.82	2.208851e+00	1.177993e-01	1.041427e+00	6.440569e-02	2.303118e-09	2.066191e-09	4.596604e-11	6.029666e-10	1.440063e-11	1.002399e+02	
4  5254.47	2.238721e+00	1.178654e-01	1.040910e+00	7.803488e-02	2.426367e-09	2.123761e-09	3.988596e-11	3.165668e-10	-2.350983e-11	1.006607e+02	
10  5250.35	2.232715e+00	1.167641e-01	1.041564e+00	7.991922e-02	2.361146e-09	2.130353e-09	5.378562e-11	1.196789e-09	-1.574308e-11	1.003632e+02	
2  5250.29	2.238862e+00	1.175463e-01	1.041210e+00	7.652663e-02	2.375528e-09	2.118809e-09	8.326769e-11	6.042863e-10	-5.708573e-11	1.002634e+02	
14  5249.87	2.231071e+00	1.178256e-01	1.041150e+00	6.342785e-02	2.293355e-09	2.063984e-09	4.987311e-11	7.513346e-10	-1.216594e-11	9.981289e+01	
3  5250.21	2.220951e+00	1.185459e-01	1.041732e+00	6.521546e-02	2.313836e-09	2.080153e-09	6.780738e-11	5.549018e-11	-3.673752e-11	1.002759e+02	
7  5250.7	2.220951e+00	1.185459e-01	1.041732e+00	6.521546e-02	2.313836e-09	2.080153e-09	6.780738e-11	5.549018e-11	-3.673752e-11	9.970564e+01	
89  5252.45	2.236921e+00	1.225739e-01	1.041298e+00	5.351397e-02	2.398003e-09	2.036005e-09	6.220682e-11	1.432138e-10	-7.146770e-11	1.002890e+02	
11  5255.17	2.207250e+00	1.209099e-01	1.042472e+00	4.716897e-02	2.331343e-09	2.007333e-09	4.886268e-12	3.548949e-10	2.023870e-11	1.001591e+02	
1  5253.77	2.204434e+00	1.216265e-01	1.042266e+00	5.048061e-02	2.345298e-09	2.020677e-09	8.085340e-12	1.875197e-09	1.003288e-11	1.003596e+02	
13  5254.29	2.207005e+00	1.212741e-01	1.041525e+00	5.039083e-02	2.349748e-09	2.016523e-09	5.739768e-11	1.055780e-09	-1.041385e-11	1.001672e+02	
12  5254.38	2.216184e+00	1.176628e-01	1.042998e+00	5.707561e-02	2.268708e-09	2.045057e-09	4.259336e-11	2.488683e-10	6.743533e-11	9.978838e+01	
9  5252.14	2.206543e+00	1.187605e-01	1.042640e+00	6.348355e-02	2.260937e-09	2.073810e-09	6.089836e-11	8.066150e-10	6.742377e-11	1.003512e+02	
13  5252.35	2.206072e+00	1.174831e-01	1.042783e+00	5.870557e-02	2.231722e-09	2.053365e-09	5.143428e-11	1.708516e-10	6.028013e-11	9.970461e+01	
5  5251.81	2.224643e+00	1.176611e-01	1.042804e+00	6.439791e-02	2.290932e-09	2.075858e-09	4.094242e-11	7.041560e-10	5.314355e-11	9.992857e+01	
15  5251.79	2.224643e+00	1.176611e-01	1.042804e+00	6.439791e-02	2.290932e-09	2.075858e-09	4.094242e-11	7.041560e-10	5.314355e-11	1.001866e+02	
3  5251.47	2.250042e+00	1.173445e-01	1.042580e+00	7.368894e-02	2.371300e-09	2.114749e-09	4.017997e-11	2.242655e-10	1.308185e-11	1.002816e+02	
13  5253.7	2.239098e+00	1.177512e-01	1.042743e+00	6.863860e-02	2.320427e-09	2.092208e-09	7.712016e-11	8.087256e-10	3.977141e-11	1.003455e+02	
17  5252.67	2.237738e+00	1.165898e-01	1.042437e+00	7.267478e-02	2.303424e-09	2.109611e-09	1.139232e-10	6.448337e-10	3.423382e-11	1.001260e+02	
7  5252.48	2.236099e+00	1.172124e-01	1.042560e+00	6.625323e-02	2.273586e-09	2.080380e-09	1.234140e-10	1.224395e-09	1.165381e-12	9.976781e+01	
1  5252.14	2.231961e+00	1.153164e-01	1.042322e+00	8.687254e-02	2.342913e-09	2.161091e-09	6.957112e-11	2.246360e-09	-3.810724e-12	9.999530e+01	
16  5251.79	2.223327e+00	1.157559e-01	1.042143e+00	8.909726e-02	2.338199e-09	2.166298e-09	5.528138e-11	2.728834e-09	1.095942e-11	1.002497e+02	
18  5250.57	2.244062e+00	1.169010e-01	1.042270e+00	7.809321e-02	2.329666e-09	2.120168e-09	4.538199e-11	2.354158e-09	-3.396350e-12	9.992177e+01	
15  5250.47	2.244062e+00	1.169010e-01	1.042270e+00	7.809321e-02	2.329666e-09	2.120168e-09	4.538199e-11	2.354158e-09	-3.396350e-12	1.001005e+02	
40  5250.62	2.261127e+00	1.150897e-01	1.042052e+00	9.451184e-02	2.398535e-09	2.189805e-09	3.841004e-11	1.669741e-09	-8.267601e-12	1.002765e+02	
3  5254.94	2.267900e+00	1.174051e-01	1.042108e+00	8.630060e-02	2.384963e-09	2.160253e-09	3.323904e-11	1.742817e-09	-4.802037e-11	1.003030e+02	
16  5251.13	2.260081e+00	1.163217e-01	1.042281e+00	7.990201e-02	2.335852e-09	2.134236e-09	4.157586e-11	1.115665e-09	-3.670756e-11	9.979678e+01	
15  5250.03	2.239532e+00	1.180839e-01	1.041738e+00	7.320037e-02	2.355810e-09	2.107757e-09	4.451807e-11	8.418581e-10	1.953555e-12	1.004400e+02	
27  5249.29	2.253281e+00	1.160446e-01	1.042588e+00	7.278865e-02	2.287015e-09	2.109382e-09	2.598470e-11	3.013716e-10	2.511234e-11	9.979255e+01	
43  5249.67	2.273756e+00	1.164093e-01	1.041775e+00	8.043718e-02	2.357158e-09	2.136963e-09	4.113733e-11	1.230520e-09	-5.409156e-12	9.991327e+01	
4  5250.64	2.248236e+00	1.181516e-01	1.041067e+00	7.839281e-02	2.385486e-09	2.127504e-09	8.836602e-11	9.339518e-10	-5.076133e-11	1.003492e+02	
8  5249.02	2.245808e+00	1.178831e-01	1.041249e+00	7.675135e-02	2.339574e-09	2.120155e-09	4.034172e-11	1.761894e-09	-1.057062e-11	1.001886e+02	
