1  16.9605	2.221058e+00	1.158639e-01	1.042194e+00	7.357449e-02	2.316525e-09	2.120902e-09	6.682263e-11	1.083647e-09	-9.409175e-12	
3  12.6504	2.215582e+00	1.159843e-01	1.041786e+00	7.676495e-02	2.366988e-09	2.132337e-09	1.930881e-11	1.067526e-09	-7.881209e-12	
5  13.6777	2.212168e+00	1.169833e-01	1.041170e+00	8.104367e-02	2.421924e-09	2.147894e-09	1.153143e-11	1.185207e-09	-9.927284e-12	
8  11.7025	2.205449e+00	1.189269e-01	1.041179e+00	7.872124e-02	2.445125e-09	2.142168e-09	7.027334e-12	1.466010e-09	-1.772702e-11	
5  11.9044	2.207824e+00	1.198150e-01	1.041086e+00	7.972788e-02	2.464101e-09	2.146330e-09	8.596674e-12	1.496667e-09	-2.004500e-11	
12  9.71754	2.232221e+00	1.184779e-01	1.041173e+00	7.613139e-02	2.423163e-09	2.126890e-09	1.762903e-11	1.662849e-09	-1.345167e-11	
33  8.62183	2.230460e+00	1.159001e-01	1.041468e+00	7.588072e-02	2.343933e-09	2.119130e-09	9.440447e-12	1.893178e-09	-1.084099e-11	
19  10.0861	2.224806e+00	1.166058e-01	1.041540e+00	7.745803e-02	2.373919e-09	2.129011e-09	1.177514e-11	1.791977e-09	-1.615123e-11	
6  11.0501	2.221034e+00	1.170352e-01	1.041333e+00	7.721055e-02	2.351328e-09	2.130264e-09	7.261548e-12	1.796151e-09	-1.429421e-11	
5  9.16677	2.229228e+00	1.165302e-01	1.041477e+00	7.255797e-02	2.314754e-09	2.108478e-09	1.876807e-11	1.572188e-09	-3.215853e-12	
49  8.13923	2.224519e+00	1.162145e-01	1.041739e+00	7.402446e-02	2.309566e-09	2.116766e-09	9.923085e-12	1.449519e-09	5.400403e-12	
6  7.68694	2.217371e+00	1.169603e-01	1.041850e+00	6.954401e-02	2.295254e-09	2.098831e-09	1.603882e-11	1.684659e-09	-1.442472e-12	
117  8.2395	2.230421e+00	1.155826e-01	1.041853e+00	7.158566e-02	2.285255e-09	2.103521e-09	2.524273e-12	1.961620e-09	4.903013e-12	
