4  14.4518	2.245095e+00	1.163093e-01	1.042487e+00	7.560475e-02	2.343150e-09	2.107455e-09	8.104945e-13	4.485358e-09	2.428432e-12	
7  14.348	2.244716e+00	1.162979e-01	1.042487e+00	7.571538e-02	2.344005e-09	2.108373e-09	9.789448e-13	4.472362e-09	3.801609e-12	
46  5.35151	2.244441e+00	1.163118e-01	1.042493e+00	7.586042e-02	2.343716e-09	2.108604e-09	3.793677e-13	4.474821e-09	2.959856e-12	
5  6.05362	2.244489e+00	1.163128e-01	1.042493e+00	7.579351e-02	2.343952e-09	2.109660e-09	5.802642e-13	4.474896e-09	2.454237e-12	
22  1.51166	2.244652e+00	1.162892e-01	1.042492e+00	7.579088e-02	2.343896e-09	2.110020e-09	3.410870e-13	4.472616e-09	1.871893e-12	
16  3.9403	2.244822e+00	1.163207e-01	1.042496e+00	7.577167e-02	2.344365e-09	2.108462e-09	7.807892e-14	4.464510e-09	6.159918e-13	
169  3.37118	2.244999e+00	1.162960e-01	1.042494e+00	7.595473e-02	2.342843e-09	2.107945e-09	1.154262e-13	4.469374e-09	1.551036e-12	
71  1.59665	2.245120e+00	1.163174e-01	1.042493e+00	7.598804e-02	2.341521e-09	2.108010e-09	1.258830e-13	4.466061e-09	1.223770e-12	
17  2.44061	2.245064e+00	1.162678e-01	1.042490e+00	7.586217e-02	2.342557e-09	2.107266e-09	1.768295e-13	4.466397e-09	1.342558e-12	
41  2.90867	2.245035e+00	1.162687e-01	1.042489e+00	7.569288e-02	2.341963e-09	2.107975e-09	2.136675e-13	4.456911e-09	2.290098e-12	
6  3.03056	2.244928e+00	1.162840e-01	1.042492e+00	7.551997e-02	2.341389e-09	2.109231e-09	4.017362e-13	4.441655e-09	2.969357e-12	
105  0.597844	2.244221e+00	1.162714e-01	1.042491e+00	7.561790e-02	2.342098e-09	2.108807e-09	1.450350e-13	4.433405e-09	1.429019e-12	
107  1.02528	2.244386e+00	1.162538e-01	1.042488e+00	7.565539e-02	2.341575e-09	2.108278e-09	1.573068e-13	4.433078e-09	1.021442e-12	
61  2.9017	2.244476e+00	1.162201e-01	1.042491e+00	7.566624e-02	2.342119e-09	2.108676e-09	1.484671e-13	4.433848e-09	6.974061e-13	
186  2.04166	2.244395e+00	1.162213e-01	1.042492e+00	7.574147e-02	2.342968e-09	2.106854e-09	1.061627e-13	4.427876e-09	9.540073e-13	
9  3.53156	2.244717e+00	1.161951e-01	1.042493e+00	7.578743e-02	2.344324e-09	2.106828e-09	1.686054e-13	4.434525e-09	1.852558e-12	
609  0.763618	2.245045e+00	1.161749e-01	1.042493e+00	7.561862e-02	2.344764e-09	2.107383e-09	1.539873e-13	4.436873e-09	1.302339e-12	
80  0.775485	2.245273e+00	1.161518e-01	1.042489e+00	7.580342e-02	2.343119e-09	2.108767e-09	1.672095e-13	4.425973e-09	1.692058e-12	
69  0.807464	2.245177e+00	1.161451e-01	1.042494e+00	7.559338e-02	2.342067e-09	2.109383e-09	2.835956e-13	4.421590e-09	1.971479e-12	
15  1.60785	2.245214e+00	1.161606e-01	1.042495e+00	7.571122e-02	2.340547e-09	2.110049e-09	3.585454e-13	4.402674e-09	1.917411e-12	
88  1.21614	2.244953e+00	1.161563e-01	1.042496e+00	7.588131e-02	2.340093e-09	2.110331e-09	3.058064e-13	4.406751e-09	2.326721e-12	
