9  5249.69	2.247871e+00	1.159290e-01	1.042520e+00	8.114748e-02	2.355649e-09	2.127514e-09	4.011879e-13	5.294824e-09	2.239152e-12	9.976854e+01	
9  5249.82	2.247871e+00	1.159290e-01	1.042520e+00	8.114748e-02	2.355649e-09	2.127514e-09	4.011879e-13	5.294824e-09	2.239152e-12	1.003422e+02	
1  5250.28	2.242437e+00	1.154654e-01	1.042474e+00	8.256148e-02	2.336895e-09	2.131445e-09	3.744389e-13	5.720063e-09	1.804570e-12	1.003450e+02	
3  5249.54	2.242437e+00	1.154654e-01	1.042474e+00	8.256148e-02	2.336895e-09	2.131445e-09	3.744389e-13	5.720063e-09	1.804570e-12	1.000949e+02	
7  5248.71	2.243673e+00	1.156226e-01	1.042424e+00	8.005205e-02	2.345988e-09	2.121531e-09	3.191771e-13	5.746513e-09	1.323588e-12	1.000945e+02	
10  5248.74	2.243673e+00	1.156226e-01	1.042424e+00	8.005205e-02	2.345988e-09	2.121531e-09	3.191771e-13	5.746513e-09	1.323588e-12	1.001184e+02	
18  5248.8	2.243673e+00	1.156226e-01	1.042424e+00	8.005205e-02	2.345988e-09	2.121531e-09	3.191771e-13	5.746513e-09	1.323588e-12	1.001570e+02	
9  5249.87	2.247470e+00	1.163198e-01	1.042179e+00	7.860834e-02	2.368866e-09	2.118237e-09	3.591875e-13	5.119557e-09	1.621496e-13	1.001584e+02	
3  5250.72	2.250210e+00	1.157015e-01	1.042332e+00	8.021423e-02	2.359232e-09	2.123317e-09	2.692277e-13	5.376226e-09	1.195367e-12	1.001585e+02	
9  5250.61	2.250210e+00	1.157015e-01	1.042332e+00	8.021423e-02	2.359232e-09	2.123317e-09	2.692277e-13	5.376226e-09	1.195367e-12	1.000319e+02	
1  5252.08	2.248642e+00	1.154400e-01	1.042481e+00	8.783974e-02	2.387788e-09	2.158897e-09	2.870837e-13	4.224553e-09	2.671861e-12	1.000329e+02	
27  5252.19	2.248642e+00	1.154400e-01	1.042481e+00	8.783974e-02	2.387788e-09	2.158897e-09	2.870837e-13	4.224553e-09	2.671861e-12	1.001644e+02	
6  5252.81	2.250918e+00	1.153601e-01	1.042400e+00	8.739106e-02	2.374069e-09	2.152110e-09	8.722717e-13	5.633172e-09	2.484417e-12	1.001654e+02	
4  5254	2.249194e+00	1.145890e-01	1.042543e+00	9.310051e-02	2.382543e-09	2.179704e-09	9.137109e-13	4.924250e-09	3.809662e-12	1.001681e+02	
2  5253.33	2.248695e+00	1.155339e-01	1.042289e+00	9.017233e-02	2.391610e-09	2.172622e-09	1.105496e-12	3.788036e-09	2.564780e-12	1.001649e+02	
10  5253.52	2.251598e+00	1.153678e-01	1.042215e+00	8.215272e-02	2.361255e-09	2.131439e-09	4.535444e-13	5.158224e-09	1.651036e-12	1.001632e+02	
11  5251.34	2.245844e+00	1.153334e-01	1.042293e+00	7.617379e-02	2.325423e-09	2.106916e-09	4.940396e-13	5.400333e-09	1.495122e-12	1.001564e+02	
29  5251.31	2.245844e+00	1.153334e-01	1.042293e+00	7.617379e-02	2.325423e-09	2.106916e-09	4.940396e-13	5.400333e-09	1.495122e-12	1.001409e+02	
1  5251.4	2.243482e+00	1.154355e-01	1.042553e+00	8.084702e-02	2.317339e-09	2.128158e-09	1.075271e-12	5.165357e-09	3.785106e-12	1.001369e+02	
7  5251.51	2.243482e+00	1.154355e-01	1.042553e+00	8.084702e-02	2.317339e-09	2.128158e-09	1.075271e-12	5.165357e-09	3.785106e-12	9.987906e+01	
4  5251.02	2.242356e+00	1.162331e-01	1.042637e+00	8.316059e-02	2.338753e-09	2.146167e-09	8.923373e-13	3.419113e-09	4.084361e-12	9.988010e+01	
18  5251.92	2.240818e+00	1.164014e-01	1.042522e+00	7.803721e-02	2.312434e-09	2.123631e-09	9.425991e-13	3.970528e-09	3.957381e-12	9.987811e+01	
10  5252.07	2.243954e+00	1.152731e-01	1.042542e+00	8.315265e-02	2.317625e-09	2.141483e-09	7.686379e-13	4.371512e-09	3.279996e-12	9.988436e+01	
1  5252.52	2.242729e+00	1.159996e-01	1.042623e+00	8.196701e-02	2.329176e-09	2.139971e-09	1.228389e-12	3.664847e-09	4.298831e-12	9.987554e+01	
1  5252.32	2.242729e+00	1.159996e-01	1.042623e+00	8.196701e-02	2.329176e-09	2.139971e-09	1.228389e-12	3.664847e-09	4.298831e-12	1.000693e+02	
1  5252.99	2.247148e+00	1.156345e-01	1.042572e+00	8.701331e-02	2.353512e-09	2.158975e-09	1.144810e-12	3.628963e-09	2.887301e-12	1.000749e+02	
16  5252.7	2.245190e+00	1.144512e-01	1.042597e+00	9.662988e-02	2.360417e-09	2.197994e-09	4.934456e-13	3.064138e-09	2.895456e-12	1.000847e+02	
2  5252.44	2.243526e+00	1.154454e-01	1.042473e+00	8.183938e-02	2.330404e-09	2.135237e-09	3.043877e-13	4.089704e-09	9.211463e-13	1.000794e+02	
6  5252.46	2.243526e+00	1.154454e-01	1.042473e+00	8.183938e-02	2.330404e-09	2.135237e-09	3.043877e-13	4.089704e-09	9.211463e-13	1.001082e+02	
5  5250.93	2.243727e+00	1.160307e-01	1.042373e+00	8.214252e-02	2.328794e-09	2.139231e-09	8.193176e-13	3.690303e-09	2.093943e-12	1.001055e+02	
2  5251.38	2.243104e+00	1.151648e-01	1.042504e+00	8.802827e-02	2.339844e-09	2.163463e-09	6.785281e-13	3.476641e-09	3.906999e-12	1.001076e+02	
1  5251.44	2.246026e+00	1.152357e-01	1.042628e+00	8.834171e-02	2.352265e-09	2.166336e-09	8.255039e-13	3.534116e-09	4.502032e-12	1.001083e+02	
