2  5262.49	2.249845e+00	1.158102e-01	1.042314e+00	8.484392e-02	2.384160e-09	2.146995e-09	1.079130e-12	3.909771e-09	6.131714e-13	9.976392e+01	
3  5261.24	2.254968e+00	1.158653e-01	1.042119e+00	1.015653e-01	2.444116e-09	2.222435e-09	2.575141e-12	1.566113e-09	2.508198e-12	9.975943e+01	
2  5262.13	2.254521e+00	1.168976e-01	1.041923e+00	9.240039e-02	2.431923e-09	2.186943e-09	2.811969e-12	1.501875e-09	2.705757e-12	9.975238e+01	
3  5262.35	2.253404e+00	1.168026e-01	1.041901e+00	8.609531e-02	2.388475e-09	2.157858e-09	2.491132e-12	2.225063e-09	2.743323e-12	9.975013e+01	
1  5266.77	2.250384e+00	1.171705e-01	1.041891e+00	9.528606e-02	2.417020e-09	2.198671e-09	3.255664e-12	1.676180e-09	3.113346e-12	9.975303e+01	
1  5266.5	2.254950e+00	1.160426e-01	1.041904e+00	9.783552e-02	2.430405e-09	2.206045e-09	2.939934e-12	2.300885e-09	3.140082e-12	9.975940e+01	
3  5267.69	2.250890e+00	1.168924e-01	1.041847e+00	9.353620e-02	2.413831e-09	2.191465e-09	3.785980e-12	2.110532e-09	2.567409e-12	9.975092e+01	
8  5261.01	2.248795e+00	1.167587e-01	1.042117e+00	9.564421e-02	2.404347e-09	2.203268e-09	3.532100e-12	1.730093e-09	2.949286e-12	9.975368e+01	
3  5261.53	2.251677e+00	1.161940e-01	1.042128e+00	9.670816e-02	2.407101e-09	2.203038e-09	4.067595e-12	2.676996e-09	4.445940e-12	9.974966e+01	
2  5259.71	2.252134e+00	1.160757e-01	1.042203e+00	8.881589e-02	2.360561e-09	2.163928e-09	3.255058e-12	4.024274e-09	4.517804e-12	9.974934e+01	
4  5260.98	2.248163e+00	1.153728e-01	1.042431e+00	8.490614e-02	2.351035e-09	2.141932e-09	2.185460e-12	5.570953e-09	3.975606e-12	9.975602e+01	
3  5260.14	2.244546e+00	1.151427e-01	1.042482e+00	9.289701e-02	2.354737e-09	2.177199e-09	2.737103e-12	4.680184e-09	5.504717e-12	9.975299e+01	
5  5262.39	2.247377e+00	1.149210e-01	1.042787e+00	9.585853e-02	2.343664e-09	2.188477e-09	2.990277e-12	4.896599e-09	7.254425e-12	9.975008e+01	
2  5262.2	2.250694e+00	1.146135e-01	1.042651e+00	9.958816e-02	2.366352e-09	2.203373e-09	3.259898e-12	4.896341e-09	6.687658e-12	9.975348e+01	
2  5260.12	2.247041e+00	1.145777e-01	1.042823e+00	8.949201e-02	2.327015e-09	2.160082e-09	2.086192e-12	5.719855e-09	7.245292e-12	9.975470e+01	
1  5260.34	2.243162e+00	1.148891e-01	1.042903e+00	9.919913e-02	2.347967e-09	2.210029e-09	2.916550e-12	4.075574e-09	9.222433e-12	9.975652e+01	
8  5259.06	2.243707e+00	1.149835e-01	1.042817e+00	9.857612e-02	2.335274e-09	2.206090e-09	3.288058e-12	3.798877e-09	8.624471e-12	9.974897e+01	
4  5257.69	2.244473e+00	1.152370e-01	1.042682e+00	9.230132e-02	2.315898e-09	2.179240e-09	3.660749e-12	3.888435e-09	7.991505e-12	9.973955e+01	
2  5260.21	2.244968e+00	1.164412e-01	1.042683e+00	8.095228e-02	2.309493e-09	2.136957e-09	3.597461e-12	3.153618e-09	6.989129e-12	9.972856e+01	
1  5260.37	2.244968e+00	1.164412e-01	1.042683e+00	8.095228e-02	2.309493e-09	2.136957e-09	3.597461e-12	3.153618e-09	6.989129e-12	9.969759e+01	
1  5259.74	2.245496e+00	1.158673e-01	1.042753e+00	8.796791e-02	2.330278e-09	2.167819e-09	3.546514e-12	2.553064e-09	8.523940e-12	9.970133e+01	
5  5260.17	2.240156e+00	1.171772e-01	1.042587e+00	8.181561e-02	2.335372e-09	2.145631e-09	3.754628e-12	2.375118e-09	6.991574e-12	9.969879e+01	
2  5258.09	2.238714e+00	1.167082e-01	1.042289e+00	8.444607e-02	2.338168e-09	2.152742e-09	3.720016e-12	2.482928e-09	4.991526e-12	9.970160e+01	
2  5257.59	2.240821e+00	1.158561e-01	1.042545e+00	8.684441e-02	2.322206e-09	2.161434e-09	3.745010e-12	2.864679e-09	6.467410e-12	9.970155e+01	
9  5256.68	2.241713e+00	1.152881e-01	1.042350e+00	1.020309e-01	2.379381e-09	2.226831e-09	4.068941e-12	1.743548e-09	5.710226e-12	9.971301e+01	
1  5255.95	2.241713e+00	1.152881e-01	1.042350e+00	1.020309e-01	2.379381e-09	2.226831e-09	4.068941e-12	1.743548e-09	5.710226e-12	1.001667e+02	
2  5256.2	2.240964e+00	1.158309e-01	1.042343e+00	9.702135e-02	2.366620e-09	2.207129e-09	3.977340e-12	1.631141e-09	4.468572e-12	1.001636e+02	
13  5255.81	2.239931e+00	1.164938e-01	1.042296e+00	9.320592e-02	2.367563e-09	2.192962e-09	4.234476e-12	1.816254e-09	5.439852e-12	1.001610e+02	
3  5256.39	2.242910e+00	1.157564e-01	1.042281e+00	9.780278e-02	2.374939e-09	2.207378e-09	5.018601e-12	2.680266e-09	5.416321e-12	1.001598e+02	
