2  5267.71	2.246809e+00	1.164228e-01	1.042660e+00	6.590369e-02	2.303548e-09	2.063358e-09	7.174133e-13	5.589448e-09	2.723208e-12	9.974574e+01	
1  5264.23	2.251495e+00	1.162669e-01	1.042686e+00	6.722239e-02	2.319924e-09	2.067927e-09	6.879456e-13	5.668581e-09	3.799253e-12	9.974618e+01	
16  5258.22	2.249655e+00	1.173049e-01	1.042566e+00	5.956633e-02	2.310515e-09	2.036530e-09	2.933898e-13	5.846196e-09	2.362576e-12	9.974595e+01	
18  5257.99	2.249655e+00	1.173049e-01	1.042566e+00	5.956633e-02	2.310515e-09	2.036530e-09	2.933898e-13	5.846196e-09	2.362576e-12	1.002880e+02	
31  5254.71	2.251308e+00	1.164554e-01	1.042502e+00	6.660824e-02	2.293974e-09	2.061259e-09	4.321696e-13	6.309064e-09	1.989836e-12	1.002937e+02	
37  5253.05	2.248768e+00	1.175614e-01	1.042483e+00	5.956334e-02	2.298961e-09	2.039033e-09	1.842969e-13	5.205930e-09	1.595095e-12	1.002891e+02	
14  5251.46	2.248482e+00	1.165072e-01	1.042559e+00	6.363788e-02	2.281848e-09	2.055302e-09	3.314688e-13	5.173910e-09	2.551805e-12	1.002891e+02	
30  5252.19	2.248482e+00	1.165072e-01	1.042559e+00	6.363788e-02	2.281848e-09	2.055302e-09	3.314688e-13	5.173910e-09	2.551805e-12	1.004283e+02	
29  5251.1	2.248482e+00	1.165072e-01	1.042559e+00	6.363788e-02	2.281848e-09	2.055302e-09	3.314688e-13	5.173910e-09	2.551805e-12	1.001745e+02	
1  5254.26	2.248598e+00	1.166525e-01	1.042574e+00	5.491462e-02	2.244873e-09	2.014597e-09	3.497096e-13	7.007553e-09	2.188723e-12	1.001742e+02	
2  5254.9	2.248598e+00	1.166525e-01	1.042574e+00	5.491462e-02	2.244873e-09	2.014597e-09	3.497096e-13	7.007553e-09	2.188723e-12	9.971648e+01	
15  5255.77	2.250039e+00	1.173900e-01	1.042556e+00	5.542096e-02	2.257557e-09	2.020968e-09	3.418362e-13	5.659747e-09	2.073376e-12	9.971238e+01	
1  5255.55	2.246591e+00	1.165941e-01	1.042679e+00	6.388694e-02	2.275122e-09	2.055718e-09	4.002729e-13	5.417223e-09	2.126074e-12	9.971635e+01	
16  5253.41	2.251232e+00	1.161861e-01	1.042561e+00	7.334153e-02	2.296747e-09	2.095220e-09	7.494855e-13	4.894594e-09	2.994794e-12	9.972162e+01	
8  5254.15	2.251652e+00	1.146390e-01	1.042661e+00	8.923071e-02	2.330667e-09	2.161887e-09	7.867048e-13	4.546355e-09	3.218031e-12	9.973648e+01	
6  5256.36	2.252795e+00	1.147214e-01	1.042544e+00	8.801541e-02	2.331615e-09	2.158074e-09	5.502271e-13	3.854984e-09	3.856115e-12	9.973365e+01	
2  5256.71	2.252237e+00	1.146179e-01	1.042513e+00	8.327348e-02	2.309229e-09	2.136786e-09	7.661657e-13	4.102449e-09	3.420855e-12	9.972589e+01	
2  5256.02	2.252237e+00	1.146179e-01	1.042513e+00	8.327348e-02	2.309229e-09	2.136786e-09	7.661657e-13	4.102449e-09	3.420855e-12	1.001243e+02	
2  5255.53	2.249730e+00	1.144319e-01	1.042610e+00	8.726739e-02	2.331680e-09	2.156434e-09	6.398056e-13	3.582662e-09	3.006988e-12	1.001290e+02	
4  5254.72	2.248209e+00	1.153434e-01	1.042387e+00	7.791041e-02	2.306781e-09	2.117587e-09	7.684356e-13	3.806263e-09	3.276904e-12	1.001213e+02	
5  5254.87	2.249246e+00	1.151906e-01	1.042615e+00	8.209219e-02	2.300318e-09	2.135804e-09	8.184819e-13	3.654363e-09	5.223868e-12	1.001221e+02	
7  5255.11	2.246874e+00	1.166139e-01	1.042630e+00	6.224959e-02	2.260381e-09	2.052403e-09	4.947460e-13	5.121731e-09	4.162312e-12	1.001143e+02	
10  5255.12	2.246874e+00	1.166139e-01	1.042630e+00	6.224959e-02	2.260381e-09	2.052403e-09	4.947460e-13	5.121731e-09	4.162312e-12	1.001187e+02	
3  5255.22	2.246874e+00	1.166139e-01	1.042630e+00	6.224959e-02	2.260381e-09	2.052403e-09	4.947460e-13	5.121731e-09	4.162312e-12	1.001714e+02	
7  5252.77	2.249340e+00	1.153378e-01	1.042723e+00	7.163277e-02	2.287337e-09	2.089019e-09	5.733722e-13	5.293573e-09	4.143466e-12	1.001781e+02	
10  5252.71	2.249340e+00	1.153378e-01	1.042723e+00	7.163277e-02	2.287337e-09	2.089019e-09	5.733722e-13	5.293573e-09	4.143466e-12	1.001480e+02	
5  5252.7	2.249340e+00	1.153378e-01	1.042723e+00	7.163277e-02	2.287337e-09	2.089019e-09	5.733722e-13	5.293573e-09	4.143466e-12	9.992417e+01	
15  5252.01	2.246756e+00	1.157769e-01	1.042504e+00	7.715336e-02	2.316190e-09	2.118628e-09	4.320929e-13	3.557656e-09	3.217396e-12	9.993022e+01	
2  5252.16	2.246756e+00	1.157769e-01	1.042504e+00	7.715336e-02	2.316190e-09	2.118628e-09	4.320929e-13	3.557656e-09	3.217396e-12	9.986262e+01	
2  5252.99	2.242738e+00	1.156595e-01	1.042531e+00	7.976774e-02	2.310739e-09	2.130044e-09	8.025131e-13	3.266837e-09	3.852991e-12	9.985880e+01	
5  5252.21	2.246396e+00	1.168688e-01	1.042466e+00	7.071812e-02	2.311249e-09	2.089972e-09	5.482136e-13	3.748342e-09	3.185700e-12	9.985300e+01	
11  5250.29	2.245608e+00	1.165254e-01	1.042410e+00	7.586965e-02	2.317522e-09	2.108691e-09	9.495232e-13	4.602728e-09	3.208041e-12	9.985986e+01	
12  5250.05	2.245608e+00	1.165254e-01	1.042410e+00	7.586965e-02	2.317522e-09	2.108691e-09	9.495232e-13	4.602728e-09	3.208041e-12	1.000704e+02	
1  5250.46	2.248912e+00	1.164695e-01	1.042421e+00	8.022152e-02	2.355549e-09	2.129676e-09	4.619532e-13	3.988973e-09	2.997645e-12	1.000798e+02	
4  5250.92	2.251699e+00	1.171302e-01	1.042348e+00	7.264847e-02	2.346507e-09	2.095493e-09	3.707866e-13	4.771310e-09	1.766815e-12	1.000770e+02	
3  5251.44	2.250617e+00	1.168416e-01	1.042490e+00	7.074495e-02	2.321529e-09	2.087865e-09	6.474016e-13	4.700090e-09	3.643830e-12	1.000682e+02	
4  5252.04	2.250617e+00	1.168416e-01	1.042490e+00	7.074495e-02	2.321529e-09	2.087865e-09	6.474016e-13	4.700090e-09	3.643830e-12	9.976493e+01	
6  5252.66	2.248042e+00	1.161003e-01	1.042462e+00	8.679817e-02	2.356388e-09	2.157976e-09	7.544795e-13	3.531827e-09	4.352234e-12	9.977739e+01	
12  5252.1	2.248042e+00	1.161003e-01	1.042462e+00	8.679817e-02	2.356388e-09	2.157976e-09	7.544795e-13	3.531827e-09	4.352234e-12	1.000542e+02	
3  5251.84	2.246744e+00	1.162741e-01	1.042371e+00	8.217198e-02	2.339467e-09	2.142082e-09	8.177468e-13	2.605292e-09	3.955878e-12	1.000457e+02	
1  5252.78	2.247147e+00	1.168024e-01	1.042280e+00	7.898645e-02	2.352398e-09	2.130380e-09	9.701410e-13	2.373288e-09	2.789679e-12	1.000428e+02	
20  5250.85	2.245852e+00	1.171677e-01	1.042506e+00	7.335414e-02	2.317803e-09	2.103847e-09	8.720999e-13	3.498779e-09	4.367729e-12	1.000387e+02	
13  5250.86	2.245509e+00	1.164185e-01	1.042546e+00	8.081249e-02	2.327968e-09	2.134193e-09	1.266256e-12	3.297671e-09	5.233357e-12	1.000393e+02	
3  5251.69	2.248168e+00	1.164255e-01	1.042518e+00	8.537847e-02	2.355412e-09	2.155001e-09	1.703957e-12	3.077511e-09	5.552828e-12	1.000422e+02	
2  5252.37	2.241998e+00	1.156546e-01	1.042575e+00	8.072297e-02	2.303497e-09	2.128842e-09	1.146554e-12	5.031909e-09	4.752132e-12	1.000480e+02	
3  5252.08	2.244551e+00	1.153405e-01	1.042742e+00	8.432424e-02	2.324761e-09	2.144519e-09	1.269238e-12	4.708109e-09	5.625952e-12	1.000465e+02	
3  5251.96	2.245358e+00	1.150487e-01	1.042851e+00	8.460282e-02	2.324432e-09	2.144540e-09	6.878313e-13	4.245865e-09	5.146227e-12	1.000447e+02	
5  5253.05	2.245358e+00	1.150487e-01	1.042851e+00	8.460282e-02	2.324432e-09	2.144540e-09	6.878313e-13	4.245865e-09	5.146227e-12	1.004032e+02	
