9  6.70598	2.222817e+00	1.175672e-01	1.041945e+00	6.791431e-02	2.366705e-09	2.099189e-09	8.163924e-13	1.425079e-10	5.180717e-12	
5  6.55021	2.226337e+00	1.171353e-01	1.042041e+00	6.821493e-02	2.358748e-09	2.100037e-09	6.779540e-12	1.493982e-10	5.462354e-12	
2  6.48613	2.229175e+00	1.174799e-01	1.041951e+00	6.672844e-02	2.384738e-09	2.095661e-09	5.036408e-12	3.690291e-10	-2.473656e-12	
3  3.90602	2.229022e+00	1.184296e-01	1.041797e+00	6.529242e-02	2.406839e-09	2.091045e-09	1.215880e-11	4.888011e-10	-1.608974e-12	
1  4.10874	2.227155e+00	1.187625e-01	1.041732e+00	6.478482e-02	2.389937e-09	2.088428e-09	4.142425e-11	5.055168e-10	-1.285856e-11	
3  3.22037	2.227164e+00	1.192048e-01	1.041539e+00	6.541845e-02	2.406508e-09	2.091561e-09	3.528469e-11	2.683896e-10	9.325025e-13	
6  3.29192	2.225029e+00	1.188032e-01	1.041517e+00	6.653072e-02	2.409899e-09	2.095519e-09	2.960994e-11	3.439446e-10	-1.248663e-11	
5  2.6545	2.223540e+00	1.181951e-01	1.041564e+00	6.613108e-02	2.384278e-09	2.093436e-09	8.293204e-11	2.728964e-10	-7.139948e-12	
3  3.25604	2.224456e+00	1.177252e-01	1.041630e+00	6.639357e-02	2.390132e-09	2.093626e-09	3.999081e-11	6.736281e-10	1.356582e-12	
1  1.81079	2.224029e+00	1.179111e-01	1.041678e+00	6.772865e-02	2.392264e-09	2.098928e-09	4.790632e-11	5.916723e-10	-4.147078e-12	
4  1.89673	2.221173e+00	1.176361e-01	1.041799e+00	6.946656e-02	2.390640e-09	2.106732e-09	4.127595e-11	5.028771e-10	-9.939284e-13	
2  2.22508	2.223226e+00	1.183897e-01	1.041638e+00	6.807360e-02	2.399108e-09	2.100471e-09	4.313859e-11	5.397987e-10	-1.234520e-11	
5  2.51062	2.222026e+00	1.187890e-01	1.041585e+00	6.665966e-02	2.420147e-09	2.095409e-09	3.876627e-11	4.818700e-10	-1.038477e-11	
1  1.88348	2.219071e+00	1.187599e-01	1.041655e+00	6.853317e-02	2.428126e-09	2.104036e-09	1.309772e-11	6.268566e-10	5.412527e-13	
2  2.15266	2.218299e+00	1.190357e-01	1.041657e+00	6.800970e-02	2.432157e-09	2.102566e-09	1.988623e-11	3.924223e-10	5.955982e-12	
5  3.43636	2.216005e+00	1.190460e-01	1.041595e+00	6.473468e-02	2.406679e-09	2.089102e-09	1.947823e-11	4.469712e-10	8.691387e-12	
